mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
1254,1,25,1468,1,25,-0.245809,-0.171229,1.199507
1262,1,25,1468,1,25,-0.321191,-0.846876,4.348299
1236,1,25,1468,1,25,-0.099535,0.150302,0.845980
1273,1,25,1468,1,25,-0.086169,0.136698,0.507703
1252,1,25,1468,1,25,-0.178735,0.018455,0.888101
1239,1,25,1468,1,25,-0.160327,-0.167938,0.675461
1234,1,25,1468,1,25,-0.039125,0.095657,0.539814
1257,1,25,1468,1,25,-0.270832,0.005570,1.143777
1205,1,25,1468,1,25,0.007295,0.057577,0.532671
1259,1,25,1468,1,25,-0.513448,-0.811953,3.598564
1241,1,25,1468,1,25,-0.198040,0.069842,0.634170
1275,1,25,1468,1,25,-1.556546,-0.019430,4.357633
1246,1,25,1468,1,25,-0.023816,0.063491,0.328196
1265,1,25,1468,1,25,-0.027475,-0.106148,1.108489
1293,1,25,1468,1,25,-0.408549,-0.121065,1.104591
1294,1,25,1468,1,25,-0.291983,-0.103829,0.840891
1295,1,25,1468,1,25,-0.304738,-0.251626,1.130647
1299,1,25,1468,1,25,-0.221462,0.117958,0.618641
1300,1,25,1468,1,25,-0.091212,-0.226194,0.970227
1302,1,25,1468,1,25,-0.109782,0.080964,0.466166
1303,1,25,1468,1,25,-0.217683,-0.230291,1.568959
1329,1,25,1468,1,25,-0.013898,0.057224,0.555458
1330,1,25,1468,1,25,-0.013137,0.052703,0.707868
1332,1,25,1468,1,25,-0.014553,0.069590,0.583082
1333,1,25,1468,1,25,0.007957,0.063531,0.573294
1334,1,25,1468,1,25,0.016243,0.034442,0.506920
1335,1,25,1468,1,25,1.432572,1.992015,8.803726
1337,1,25,1468,1,25,-0.017733,0.106079,0.630841
1338,1,25,1468,1,25,0.019889,0.079666,0.457942
1339,1,25,1468,1,25,-0.013646,0.070186,0.339992
1340,1,25,1468,1,25,-0.278928,0.080470,0.859593
1305,1,25,1468,1,25,-0.148201,-0.179695,1.114731
1306,1,25,1468,1,25,-0.225462,-0.243037,1.558795
1307,1,25,1468,1,25,0.012830,0.028006,0.553351
1308,1,25,1468,1,25,0.009627,0.065344,1.243335
1310,1,25,1468,1,25,-0.417306,0.167555,1.060769
1311,1,25,1468,1,25,-0.254316,0.105642,0.687067
1312,1,25,1468,1,25,-0.227369,0.089347,0.587656
1313,1,25,1468,1,25,-0.225941,0.131020,1.048984
