mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
77,1,1,6226,1,1,-0.073185,0.086966,0.597193
81,1,1,6226,1,1,-0.181112,0.034281,0.555677
82,1,1,6226,1,1,-0.275414,0.049642,0.745797
83,1,1,6226,1,1,0.040296,0.095398,0.577595
84,1,1,6226,1,1,-0.348806,-0.165091,0.796055
86,1,1,6226,1,1,0.274753,0.158200,0.971369
88,1,1,6226,1,1,0.159851,0.094444,1.629079
89,1,1,6226,1,1,-0.339201,-0.130718,0.762112
91,1,1,6226,1,1,-0.279570,-0.009023,0.837851
94,1,1,6226,1,1,-0.251108,0.022715,0.801923
95,1,1,6226,1,1,-0.232951,-0.002894,0.836694
96,1,1,6226,1,1,-0.472204,-0.377967,1.473144
97,1,1,6226,1,1,-0.197056,0.048484,0.898107
99,1,1,6226,1,1,-0.140893,0.083286,0.565040
100,1,1,6226,1,1,-0.115330,0.075618,0.424834
102,1,1,6226,1,1,-0.019398,0.089969,0.645011
104,1,1,6226,1,1,-0.012600,0.052868,0.417333
107,1,1,6226,1,1,-0.278587,0.046056,0.736725
108,1,1,6226,1,1,-0.387094,0.039750,0.982289
109,1,1,6226,1,1,-0.316886,0.025551,0.794209
111,1,1,6226,1,1,-0.340999,-0.029648,0.753112
114,1,1,6226,1,1,-0.301928,-0.106531,0.835497
115,1,1,6226,1,1,-0.009922,0.100986,0.531615
116,1,1,6226,1,1,-0.015876,0.100200,0.522800
117,1,1,6226,1,1,-0.287114,-0.069950,0.838239
119,1,1,6226,1,1,-0.277001,-0.094080,0.825643
122,1,1,6226,1,1,-0.243108,0.045065,0.558299
124,1,1,6226,1,1,0.064565,0.112439,0.470389
126,1,1,6226,1,1,-0.230500,0.088692,0.523507
127,1,1,6226,1,1,-0.093516,0.054779,0.870955
128,1,1,6226,1,1,-0.188808,0.046656,0.473332
129,1,1,6226,1,1,-0.208635,0.037206,0.536904
134,1,1,6226,1,1,-0.200187,-0.116091,0.934015
136,1,1,6226,1,1,-0.254695,-0.027067,0.798213
139,1,1,6226,1,1,-0.131293,0.098415,0.477271
140,1,1,6226,1,1,-0.133469,0.099393,0.452522
142,1,1,6226,1,1,0.027087,0.061720,0.715327
143,1,1,6226,1,1,-0.337160,-0.147921,0.874859
145,1,1,6226,1,1,-0.323693,-0.150127,0.821945
146,1,1,6226,1,1,-0.323990,-0.156849,0.807112
147,1,1,6226,1,1,-0.318736,-0.070306,0.794794
150,1,1,6226,1,1,-0.222458,-0.074271,0.827946
153,1,1,6226,1,1,-0.093670,0.122605,0.541362
155,1,1,6226,1,1,0.118812,0.092174,0.432053
157,1,1,6226,1,1,-0.021554,0.102309,0.450477
160,1,1,6226,1,1,-0.328825,0.169962,0.711332
162,1,1,6226,1,1,-0.373123,0.081196,1.224085
163,1,1,6226,1,1,-0.507941,-0.185993,1.252343
165,1,1,6226,1,1,-0.043918,0.110436,0.461703
166,1,1,6226,1,1,0.129106,0.109013,1.037852
167,1,1,6226,1,1,0.211228,0.079609,0.867230
168,1,1,6226,1,1,-0.286652,-0.054624,0.849995
169,1,1,6226,1,1,-0.150231,0.051130,0.486352
171,1,1,6226,1,1,-0.166507,0.043416,0.557120
