mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
0,0,30,8946,1,31,-0.053694,0.068874,0.684412
1,0,30,8946,1,31,-0.142438,-0.370483,1.735052
5,0,30,8946,1,31,-0.350738,-0.080102,0.943018
7,0,30,8946,1,31,-0.251326,-0.134616,0.990574
12,0,30,8946,1,31,0.244076,-0.258218,1.564312
13,0,30,8946,1,31,-0.209842,-0.010626,0.967433
14,0,30,8946,1,31,-0.232038,-0.035311,0.929039
16,0,30,8946,1,31,-0.321267,-0.147297,0.887717
19,0,30,8946,1,31,0.225896,0.031336,0.769685
22,0,30,8946,1,31,-0.120063,0.071073,0.687360
23,0,30,8946,1,31,-0.133660,0.068924,0.715193
24,0,30,8946,1,31,-0.134737,0.045669,0.686507
28,0,30,8946,1,31,0.383440,-0.338659,1.267645
31,0,30,8946,1,31,0.305213,-0.134841,1.369566
35,0,30,8946,1,31,0.162374,-0.049034,1.645916
41,0,30,8946,1,31,0.275337,-0.269272,1.329910
42,0,30,8946,1,31,-0.345937,-0.322697,1.554127
44,0,30,8946,1,31,0.163161,0.072800,0.762505
45,0,30,8946,1,31,0.275271,-0.344138,1.279842
51,0,30,8946,1,31,0.278956,-0.047768,0.790555
54,0,30,8946,1,31,0.134724,0.078247,0.598099
55,0,30,8946,1,31,0.152614,0.073603,0.590100
57,0,30,8946,1,31,-0.218564,-0.331353,1.657269
58,0,30,8946,1,31,-0.205491,0.077500,0.588706
61,0,30,8946,1,31,-0.291335,-0.041180,0.923571
62,0,30,8946,1,31,0.002240,-0.103700,1.893646
64,0,30,8946,1,31,0.140444,0.045853,0.943309
66,0,30,8946,1,31,-0.254950,0.027271,0.852141
70,0,30,8946,1,31,0.292361,-0.093791,0.860664
72,0,30,8946,1,31,0.199504,-0.119749,1.346952
73,0,30,8946,1,31,0.205473,-0.149771,1.416333
77,0,30,8946,1,31,0.059226,-0.268534,1.936915
80,0,30,8946,1,31,0.320903,-0.259546,1.271534
81,0,30,8946,1,31,0.302035,-0.289305,1.240356
82,0,30,8946,1,31,-0.218197,-0.054526,0.991983
85,0,30,8946,1,31,0.135783,0.081910,0.552747
86,0,30,8946,1,31,-0.303530,0.008097,0.963840
87,0,30,8946,1,31,0.182782,-0.021314,1.282646
92,0,30,8946,1,31,0.134513,0.092118,0.448879
94,0,30,8946,1,31,0.251034,-0.247474,1.399086
98,0,30,8946,1,31,0.331182,-0.035509,1.247560
100,0,30,8946,1,31,0.225218,-0.005458,0.811925
102,0,30,8946,1,31,0.186640,0.054429,0.839287
104,0,30,8946,1,31,0.186714,0.027090,0.795522
105,0,30,8946,1,31,-0.037586,0.092560,0.452878
112,0,30,8946,1,31,0.265738,-0.145192,1.307182
117,0,30,8946,1,31,-0.009167,0.055367,0.863985
119,0,30,8946,1,31,0.353840,-0.249673,1.253682
123,0,30,8946,1,31,-0.147107,0.033909,0.684371
127,0,30,8946,1,31,0.279390,0.019219,1.446751
130,0,30,8946,1,31,0.035254,-0.150004,1.928535
133,0,30,8946,1,31,0.321829,-0.040951,1.063259
135,0,30,8946,1,31,0.131584,0.064853,0.692674
137,0,30,8946,1,31,-0.143946,0.049737,0.631709
138,0,30,8946,1,31,0.056960,0.086525,0.416150
139,0,30,8946,1,31,0.052715,0.080804,0.421824
141,0,30,8946,1,31,0.332814,-0.106905,1.170332
144,0,30,8946,1,31,0.097423,0.073115,0.628708
145,0,30,8946,1,31,0.075600,0.073152,0.607934
146,0,30,8946,1,31,0.104437,0.069357,0.692645
147,0,30,8946,1,31,0.074962,0.068108,0.651745
149,0,30,8946,1,31,0.169093,0.047456,0.862270
152,0,30,8946,1,31,1.588643,-3.678473,18.408731
153,0,30,8946,1,31,4.661069,-10.974403,48.250969
156,0,30,8946,1,31,0.343582,-0.030889,0.953853
158,0,30,8946,1,31,-0.283663,-0.060908,0.922661
160,0,30,8946,1,31,0.365428,-0.185142,1.385880
161,0,30,8946,1,31,0.281279,-0.166314,1.256288
162,0,30,8946,1,31,0.288836,-0.183173,1.285819
165,0,30,8946,1,31,-0.129200,0.074588,0.679334
166,0,30,8946,1,31,0.104721,-0.180494,1.901277
167,0,30,8946,1,31,0.010272,-0.312980,1.907757
171,0,30,8946,1,31,-0.175593,0.069664,0.644036
174,0,30,8946,1,31,0.047757,0.092756,0.467215
176,0,30,8946,1,31,0.286274,-0.227324,1.257118
177,0,30,8946,1,31,-0.073773,0.089023,0.432694
180,0,30,8946,0,30,0.057862,0.082275,0.506386
189,0,30,8946,0,30,0.085910,0.078137,0.571334
192,0,30,8946,0,30,-0.109481,0.096560,0.491312
197,0,30,8946,0,30,-0.140734,0.047865,0.618672
201,0,30,8946,0,30,-0.203771,0.076646,0.585222
204,0,30,8946,0,30,0.015911,0.083770,0.549647
206,0,30,8946,0,30,-0.346338,-0.040013,0.944409
207,0,30,8946,0,30,-0.154487,0.080029,0.569942
211,0,30,8946,0,30,0.160359,0.074278,0.521758
213,0,30,8946,0,30,-0.148686,0.033861,0.692409
217,0,30,8946,0,30,0.060339,0.092655,0.526077
219,0,30,8946,0,30,-0.177004,0.069192,0.522600
220,0,30,8946,0,30,0.130563,0.078866,0.544971
224,0,30,8946,0,30,0.151408,0.065620,0.688875
