mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
77,1,1,6781,1,1,-0.066711,0.079866,0.549102
81,1,1,6781,1,1,-0.178150,0.033710,0.546534
82,1,1,6781,1,1,-0.272963,0.049334,0.738917
83,1,1,6781,1,1,0.039526,0.093456,0.565519
84,1,1,6781,1,1,-0.345922,-0.163752,0.789291
86,1,1,6781,1,1,0.265868,0.153145,0.939903
88,1,1,6781,1,1,0.154335,0.091339,1.572867
89,1,1,6781,1,1,-0.336566,-0.129679,0.755910
91,1,1,6781,1,1,-0.276971,-0.008814,0.829822
94,1,1,6781,1,1,-0.247509,0.022059,0.790028
95,1,1,6781,1,1,-0.233651,-0.002760,0.837556
96,1,1,6781,1,1,-0.466525,-0.374367,1.456641
97,1,1,6781,1,1,-0.200034,0.049812,0.908679
99,1,1,6781,1,1,-0.139818,0.083221,0.561107
100,1,1,6781,1,1,-0.113363,0.074350,0.417617
102,1,1,6781,1,1,-0.019138,0.082717,0.604572
104,1,1,6781,1,1,-0.012238,0.051689,0.408143
107,1,1,6781,1,1,-0.275974,0.045773,0.729669
108,1,1,6781,1,1,-0.379839,0.039031,0.963930
109,1,1,6781,1,1,-0.313940,0.025398,0.786552
111,1,1,6781,1,1,-0.335066,-0.029144,0.739969
114,1,1,6781,1,1,-0.300503,-0.106438,0.831302
115,1,1,6781,1,1,-0.009685,0.099310,0.522649
116,1,1,6781,1,1,-0.015414,0.097779,0.510231
117,1,1,6781,1,1,-0.284782,-0.069374,0.831288
119,1,1,6781,1,1,-0.275634,-0.093343,0.821152
122,1,1,6781,1,1,-0.238662,0.044225,0.548046
124,1,1,6781,1,1,0.062521,0.108583,0.454725
126,1,1,6781,1,1,-0.226216,0.087046,0.513730
127,1,1,6781,1,1,-0.092433,0.054457,0.861758
128,1,1,6781,1,1,-0.185448,0.045808,0.464854
129,1,1,6781,1,1,-0.204798,0.036505,0.527002
134,1,1,6781,1,1,-0.202115,-0.116872,0.941102
136,1,1,6781,1,1,-0.252965,-0.026783,0.792527
139,1,1,6781,1,1,-0.128617,0.096417,0.467583
140,1,1,6781,1,1,-0.130735,0.097367,0.443285
142,1,1,6781,1,1,0.027608,0.062452,0.721215
143,1,1,6781,1,1,-0.334442,-0.146784,0.867589
145,1,1,6781,1,1,-0.321194,-0.148996,0.815352
146,1,1,6781,1,1,-0.321532,-0.155684,0.800718
147,1,1,6781,1,1,-0.316220,-0.069706,0.788184
150,1,1,6781,1,1,-0.220011,-0.073553,0.818966
153,1,1,6781,1,1,-0.091488,0.119806,0.528993
155,1,1,6781,1,1,0.115466,0.089393,0.419429
157,1,1,6781,1,1,-0.020981,0.099839,0.439654
160,1,1,6781,1,1,-0.320331,0.165601,0.692991
162,1,1,6781,1,1,-0.362315,0.078923,1.188874
163,1,1,6781,1,1,-0.491036,-0.179783,1.211070
165,1,1,6781,1,1,-0.043216,0.108889,0.454992
166,1,1,6781,1,1,0.142377,0.120404,1.136509
