mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
77,1,1,3516,1,1,-0.075161,0.089324,0.613381
81,1,1,3516,1,1,-0.186401,0.035307,0.571902
82,1,1,3516,1,1,-0.283936,0.051220,0.768977
83,1,1,3516,1,1,0.041455,0.098189,0.594363
84,1,1,3516,1,1,-0.360140,-0.170422,0.821940
86,1,1,3516,1,1,0.281911,0.162240,0.996435
88,1,1,3516,1,1,0.161022,0.094885,1.640128
89,1,1,3516,1,1,-0.350196,-0.134897,0.786792
91,1,1,3516,1,1,-0.287632,-0.009271,0.862363
94,1,1,3516,1,1,-0.258286,0.023385,0.825208
95,1,1,3516,1,1,-0.239563,-0.002960,0.860915
96,1,1,3516,1,1,-0.485585,-0.388974,1.515779
97,1,1,3516,1,1,-0.202558,0.049825,0.923575
99,1,1,3516,1,1,-0.144795,0.085610,0.580737
100,1,1,3516,1,1,-0.118393,0.077639,0.436121
102,1,1,3516,1,1,-0.019910,0.092377,0.662317
104,1,1,3516,1,1,-0.013024,0.054472,0.429652
107,1,1,3516,1,1,-0.287315,0.047542,0.759879
108,1,1,3516,1,1,-0.399986,0.041087,1.015169
109,1,1,3516,1,1,-0.326894,0.026398,0.819377
111,1,1,3516,1,1,-0.351728,-0.030547,0.776842
114,1,1,3516,1,1,-0.311233,-0.109798,0.861341
115,1,1,3516,1,1,-0.010193,0.103707,0.545915
116,1,1,3516,1,1,-0.016325,0.102969,0.537198
117,1,1,3516,1,1,-0.295503,-0.071967,0.862913
119,1,1,3516,1,1,-0.285432,-0.096911,0.850920
122,1,1,3516,1,1,-0.250301,0.046427,0.574835
124,1,1,3516,1,1,0.066237,0.115387,0.482714
126,1,1,3516,1,1,-0.237082,0.091250,0.538481
127,1,1,3516,1,1,-0.096196,0.056346,0.896146
128,1,1,3516,1,1,-0.194130,0.048001,0.486687
129,1,1,3516,1,1,-0.214577,0.038295,0.552224
134,1,1,3516,1,1,-0.204289,-0.118313,0.954660
136,1,1,3516,1,1,-0.262045,-0.027806,0.821601
139,1,1,3516,1,1,-0.134954,0.101154,0.490529
140,1,1,3516,1,1,-0.137126,0.102119,0.464900
142,1,1,3516,1,1,0.027995,0.063787,0.738698
143,1,1,3516,1,1,-0.347390,-0.152437,0.901618
145,1,1,3516,1,1,-0.334073,-0.154917,0.848334
146,1,1,3516,1,1,-0.334368,-0.161831,0.832989
147,1,1,3516,1,1,-0.328773,-0.072476,0.819892
150,1,1,3516,1,1,-0.228942,-0.076373,0.852445
153,1,1,3516,1,1,-0.096358,0.126128,0.556858
155,1,1,3516,1,1,0.122034,0.094709,0.443861
157,1,1,3516,1,1,-0.022164,0.105050,0.462530
160,1,1,3516,1,1,-0.338769,0.175133,0.732906
162,1,1,3516,1,1,-0.384772,0.083744,1.262645
163,1,1,3516,1,1,-0.523866,-0.191880,1.291841
165,1,1,3516,1,1,-0.045132,0.113483,0.474382
166,1,1,3516,1,1,0.132338,0.111618,1.063230
167,1,1,3516,1,1,0.216548,0.081571,0.888965
168,1,1,3516,1,1,-0.295102,-0.056210,0.875344
169,1,1,3516,1,1,-0.154301,0.052531,0.499539
171,1,1,3516,1,1,-0.171706,0.044781,0.574373
172,1,1,3516,1,1,-0.319523,-0.014167,0.809852
174,1,1,3516,1,1,-0.190899,0.085850,0.507367
175,1,1,3516,1,1,-0.176873,0.075332,0.443592
178,1,1,3516,1,1,0.207254,0.046489,0.811027
179,1,1,3516,1,1,0.113327,0.149231,0.709062
181,1,1,3516,1,1,0.235605,0.007600,0.919956
182,1,1,3516,1,1,-0.367015,-0.380818,1.672629
184,1,1,3516,1,1,-0.186891,0.118269,0.537336
185,1,1,3516,1,1,0.177660,0.067420,0.856077
187,1,1,3516,1,1,0.052621,0.098396,0.515277
188,1,1,3516,1,1,0.041076,0.107687,0.530923
189,1,1,3516,1,1,-0.172520,0.101550,0.478226
192,1,1,3516,1,1,-0.199522,0.075423,0.532016
193,1,1,3516,1,1,-0.226836,0.071829,0.539319
194,1,1,3516,1,1,0.111877,0.098760,0.508668
195,1,1,3516,1,1,-0.161334,0.060245,0.504584
196,1,1,3516,1,1,-0.254589,-0.041500,0.819035
197,1,1,3516,1,1,-0.271565,-0.070307,0.856934
199,1,1,3516,1,1,-0.076303,0.094501,0.532249
200,1,1,3516,1,1,-0.089214,0.104571,0.650181
206,1,1,3516,1,1,0.211404,0.019472,1.073102
211,1,1,3516,1,1,-0.315905,-0.054900,0.816448
214,1,1,3516,1,1,-0.128116,0.097520,0.511708
215,1,1,3516,1,1,-0.330717,0.018091,0.840312
216,1,1,3516,1,1,-0.327513,0.002607,0.834562
217,1,1,3516,1,1,-0.066221,0.107816,0.467676
219,1,1,3516,1,1,0.103124,0.105040,0.575953
220,1,1,3516,1,1,0.138484,0.115390,0.699883
221,1,1,3516,1,1,0.120179,0.124947,0.597698
222,1,1,3516,1,1,0.101901,0.099944,0.530633
225,1,1,3516,1,1,0.093744,0.082715,0.586459
226,1,1,3516,1,1,0.064917,0.094285,0.653096
228,1,1,3516,1,1,0.075643,0.084702,0.688050
229,1,1,3516,1,1,0.069534,0.120064,0.920558
230,1,1,3516,1,1,-0.198225,0.052839,0.596319
231,1,1,3516,1,1,-0.199398,0.053809,0.560029
233,1,1,3516,1,1,-0.106889,0.108695,0.453926
234,1,1,3516,1,1,-0.123144,0.105882,0.468199
237,1,1,3516,1,1,-0.378197,-0.070158,0.824486
238,1,1,3516,1,1,-0.353179,-0.109395,0.794704
240,1,1,3516,1,1,-0.087207,0.064373,0.825442
242,0,0,3516,0,0,0.064826,-0.112302,0.503882
245,0,0,3516,0,0,-0.176137,0.072045,0.416676
248,0,0,3516,0,0,0.130025,0.085028,0.628431
250,0,0,3516,0,0,0.083151,-0.061676,0.414404
251,0,0,3516,0,0,0.030024,-0.076353,0.293071
253,0,0,3516,0,0,-0.089913,0.045880,0.306851
258,2,2,3516,2,2,-0.113985,0.079473,0.411020
260,2,2,3516,2,2,-0.172224,0.069725,0.501977
263,2,2,3516,2,2,-0.194592,0.082831,0.508221
264,2,2,3516,2,2,0.077516,0.077271,0.470711
265,2,2,3516,2,2,0.093612,0.090254,0.482739
269,2,2,3516,2,2,0.210347,-0.523221,1.849597
270,2,2,3516,2,2,-0.202186,0.103300,0.477424
271,2,2,3516,2,2,-0.061251,0.089375,0.518116
272,2,2,3516,2,2,-0.200827,0.075225,0.534020
274,2,2,3516,2,2,-0.239972,0.061836,0.645394
275,2,2,3516,2,2,0.135999,0.084152,0.642776
276,2,2,3516,2,2,0.094687,0.112105,0.520741
277,2,2,3516,2,2,0.200169,0.037950,0.781870
278,2,2,3516,2,2,0.154738,0.086446,0.636570
279,2,2,3516,2,2,0.099776,0.076436,0.513842
280,2,2,3516,2,2,-0.292107,-0.060098,0.851817
281,2,2,3516,2,2,-0.320580,0.029938,0.783176
