mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
1236,0,23,1598,1,25,-0.234500,0.363239,2.022726
1252,1,25,1598,1,25,-0.202464,0.022051,0.998189
1239,1,25,1598,1,25,-0.076298,-0.078647,0.316010
1234,1,25,1598,1,25,-0.009241,0.023100,0.130810
1259,1,25,1598,1,25,-0.749932,-1.207101,5.374507
1241,1,25,1598,1,25,-0.127753,0.044673,0.405887
1275,1,25,1598,1,25,-0.397298,-0.003571,1.123860
1295,1,25,1598,1,25,-0.197112,-0.163046,0.731993
1299,1,25,1598,1,25,-0.065533,0.034970,0.183036
1300,1,25,1598,1,25,-0.040642,-0.101403,0.432883
1329,1,25,1598,1,25,-0.006840,0.027114,0.262501
1330,1,25,1598,1,25,-0.008028,0.031681,0.429801
1332,1,25,1598,1,25,-0.008350,0.038766,0.325464
1333,1,25,1598,1,25,0.002449,0.017798,0.163178
1334,1,25,1598,1,25,0.005416,0.012074,0.179369
1337,1,25,1598,1,25,-0.003548,0.020849,0.124088
1338,1,25,1598,1,25,0.007785,0.031187,0.180132
1339,1,25,1598,1,25,-0.005360,0.026117,0.127549
1313,1,25,1598,1,25,-0.083591,0.048841,0.390804
1258,1,25,1598,1,25,-0.071596,0.000625,0.330948
1203,1,25,1598,1,25,-0.262896,-0.161582,0.619287
1204,1,25,1598,1,25,-0.219621,-0.128101,0.498945
1210,0,23,1598,1,25,0.165888,0.365981,6.028154
1271,1,25,1598,1,25,-0.003976,0.022193,0.106306
1251,1,25,1598,1,25,-0.120483,0.017834,0.599615
1233,1,25,1598,1,25,-0.195274,-0.138558,0.584408
1342,1,25,1598,1,25,-0.120840,0.042502,0.417593
1343,1,25,1598,1,25,-0.110683,0.036366,0.362850
1344,1,25,1598,1,25,-0.072336,0.029201,0.215440
1345,1,25,1598,1,25,-0.112109,0.048056,0.367023
1346,1,25,1598,1,25,-0.118109,0.045113,0.316182
1349,1,25,1598,1,25,-0.135887,0.019863,0.452384
1350,1,25,1598,1,25,-0.067164,0.047657,0.479631
1352,1,25,1598,1,25,-0.294202,0.130566,1.243002
1353,1,25,1598,1,25,-0.143228,0.084385,0.714041
1354,1,25,1598,1,25,-0.028493,0.007325,0.431437
1355,1,25,1598,1,25,-0.048446,0.028382,0.504171
1371,1,25,1598,1,25,0.017661,-0.076940,0.444506
1373,1,25,1598,1,25,0.010977,-0.136034,0.715440
1374,1,25,1598,1,25,0.162886,-0.166024,0.921308
1375,1,25,1598,1,25,-0.010029,-0.019308,0.530701
1377,1,25,1598,1,25,0.188970,-0.135570,1.199044
1378,1,25,1598,1,25,0.006448,-0.057128,0.387544
1380,1,25,1598,1,25,-0.107367,-0.051871,0.253157
1381,1,25,1598,1,25,-0.220954,-0.110819,0.507410
1384,1,25,1598,1,25,-0.222598,-0.162225,0.608214
1385,1,25,1598,1,25,-0.181332,-0.150073,0.614379
1386,1,25,1598,1,25,-0.679423,-0.380948,1.550196
1388,1,25,1598,1,25,-0.225488,-0.144720,0.569440
1389,1,25,1598,1,25,-0.060240,-0.097675,0.482419
1390,1,25,1598,1,25,-0.070488,-0.131038,0.581814
