mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
0,1,35,314,1,35,-0.014211,0.015720,1.157051
1,1,35,314,1,35,0.005177,0.035738,0.169224
3,1,35,314,1,35,0.430821,0.246528,1.367518
4,1,35,314,1,35,0.050519,-0.017940,0.202919
6,1,35,314,1,35,-0.037980,0.030238,0.147692
7,1,35,314,1,35,-0.043833,0.031950,0.245653
13,1,35,314,1,35,-0.037411,0.033142,0.240333
15,1,35,314,1,35,0.001101,0.027879,0.158372
16,1,35,314,1,35,-0.023030,0.012582,0.184205
18,1,35,314,1,35,-0.012492,0.026500,0.118648
19,1,35,314,1,35,-0.022711,0.026004,0.196379
20,1,35,314,1,35,0.060656,0.054074,0.312668
22,1,35,314,1,35,0.016676,0.030834,0.195490
25,1,35,314,1,35,0.044739,0.142205,1.539143
33,1,35,314,1,35,0.043754,-0.004705,0.181579
36,1,35,314,1,35,-0.017619,0.024738,0.115385
38,1,35,314,1,35,0.039208,-0.015505,0.167093
40,1,35,314,1,35,1.120137,-0.039489,3.134895
41,1,35,314,1,35,0.031714,-0.015941,0.156245
42,1,35,314,1,35,0.094014,-0.036660,0.320492
43,1,35,314,1,35,0.123651,-0.049194,0.447868
44,1,35,314,1,35,-0.000270,0.092630,0.635127
51,1,35,314,1,35,-0.033980,0.030058,0.160331
52,1,35,314,1,35,0.145373,-0.026517,1.945887
53,1,35,314,1,35,0.082361,-0.008907,1.309114
54,1,35,314,1,35,-0.101111,-0.103135,3.048731
56,1,35,314,1,35,0.041368,0.027709,0.152468
57,1,35,314,1,35,0.037054,0.053427,1.914999
60,1,35,314,1,35,0.073529,-0.011135,0.221825
64,1,35,314,1,35,-0.018861,0.025196,0.133737
66,1,35,314,1,35,0.011735,0.020943,0.270480
67,1,35,314,1,35,-0.097443,0.032977,0.589235
69,1,35,314,1,35,-0.003200,0.032511,0.126081
72,1,35,314,1,35,-0.008843,0.024327,0.095882
73,1,35,314,1,35,-0.046962,0.001818,0.129873
74,1,35,314,1,35,0.035964,0.025692,0.160976
75,1,35,314,1,35,-0.409539,0.167047,1.460065
79,1,35,314,1,35,0.043640,0.037147,0.158077
80,1,35,314,1,35,0.056579,0.045077,0.189222
81,1,35,314,1,35,0.022350,0.052287,0.293765
83,1,35,314,1,35,-0.025698,0.015959,0.849274
86,1,35,314,1,35,0.076409,0.009974,2.029496
87,1,35,314,1,35,-0.010853,0.007369,0.122709
89,1,35,314,1,35,0.067151,-0.029332,0.274726
91,1,35,314,1,35,0.122087,-0.062256,0.515664
92,1,35,314,1,35,0.026250,-0.009130,0.116295
93,1,35,314,1,35,0.023789,0.016455,0.134609
94,1,35,314,1,35,0.512614,0.736191,2.879141
96,1,35,314,1,35,-0.053966,0.046312,0.205531
99,1,35,314,1,35,0.064513,0.041624,0.181519
100,1,35,314,1,35,0.028339,-0.016855,0.154513
102,1,35,314,1,35,0.047570,-0.004571,0.131257
104,1,35,314,1,35,-0.039508,0.028000,0.209579
106,1,35,314,1,35,-0.022602,0.013576,0.144480
107,1,35,314,1,35,-0.014084,0.017420,0.126042
108,1,35,314,1,35,0.025921,0.020225,0.127148
109,1,35,314,1,35,0.036028,0.022006,0.139238
112,1,35,314,1,35,0.066462,0.048713,0.225693
115,1,35,314,1,35,0.149365,0.162890,2.730112
116,1,35,314,1,35,-0.001652,0.014323,0.204608
118,1,35,314,1,35,0.049212,-0.017480,0.156825
119,1,35,314,1,35,0.156008,-0.055933,0.513595
120,1,35,314,1,35,0.160340,-0.059593,0.507524
123,1,35,314,1,35,0.007923,0.002911,0.104948
128,1,35,314,1,35,-1.731651,0.815528,6.605855
129,1,35,314,1,35,-0.175013,0.079699,0.715115
130,0,0,314,1,35,0.003187,0.036736,0.229309
132,1,35,314,1,35,-0.015961,0.004202,0.107771
133,1,35,314,1,35,0.052277,0.030573,0.477049
134,1,35,314,1,35,0.031732,-0.010605,0.148988
138,1,35,314,1,35,-0.055871,0.050587,1.331087
140,1,35,314,1,35,0.049650,-0.010581,0.155080
142,1,35,314,1,35,0.024386,0.050960,0.253404
145,1,35,314,1,35,0.270785,-0.055968,0.804335
147,1,35,314,1,35,-0.046191,0.015764,0.356749
148,1,35,314,1,35,-0.040192,0.041484,0.180089
153,1,35,314,1,35,0.075550,0.072578,1.941820
155,1,35,314,1,35,0.006062,0.015026,2.141572
156,1,35,314,1,35,0.117395,0.053492,2.050686
157,1,35,314,1,35,-0.073729,0.089191,0.402890
158,1,35,314,1,35,0.041580,0.022929,0.304832
159,0,0,314,1,35,0.044503,0.182051,1.356647
160,1,35,314,1,35,0.148409,0.013486,1.642921
161,1,35,314,1,35,0.134996,0.143052,1.994315
