mnID,nmFrameID,TimeStamp,mnGridCols,mnGridRows,KeyPoints,PoseX,PoseY,PoseZ
0,0,1512795974.330300,64,48,1893,0.000000,0.000000,0.000000
1,70,1512795988.494500,64,48,1922,-0.014090,-0.013141,-0.034183
12,89,1512795992.407200,64,48,1004,-0.013813,-0.008733,-0.037073
18,101,1512795994.838800,64,48,1003,-0.055351,-0.026774,-0.154760
16,94,1512795993.439700,64,48,1005,-0.027430,-0.016277,-0.086955
15,92,1512795993.029300,64,48,1000,-0.018785,-0.014754,-0.064582
21,107,1512795996.056600,64,48,1001,-0.078152,-0.032537,-0.202469
20,105,1512795995.653100,64,48,1003,-0.073171,-0.031590,-0.192224
19,103,1512795995.255800,64,48,1001,-0.061569,-0.029144,-0.176345
