mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
0,1,35,284,1,35,-0.018802,0.022206,1.463139
1,1,35,284,1,35,0.005668,0.039095,0.185238
3,1,35,284,1,35,0.349478,0.198574,1.104271
4,1,35,284,1,35,0.078530,-0.027810,0.315434
6,1,35,284,1,35,-0.039937,0.031801,0.155447
7,1,35,284,1,35,-0.044497,0.032413,0.249466
13,1,35,284,1,35,-0.038193,0.033823,0.245521
15,1,35,284,1,35,0.001012,0.024850,0.140546
16,1,35,284,1,35,-0.022394,0.012260,0.179040
18,1,35,284,1,35,-0.013405,0.028452,0.127505
19,1,35,284,1,35,-0.023119,0.026446,0.200056
20,1,35,284,1,35,0.047507,0.042192,0.245053
22,1,35,284,1,35,0.025283,0.046476,0.297866
25,1,35,284,1,35,0.039503,0.122560,1.327192
33,1,35,284,1,35,0.050590,-0.005569,0.210219
36,1,35,284,1,35,-0.018833,0.026450,0.123492
38,1,35,284,1,35,0.044253,-0.017711,0.189076
40,1,35,284,1,35,1.096442,-0.038863,3.053679
41,1,35,284,1,35,0.018825,-0.009611,0.093101
42,1,35,284,1,35,0.088832,-0.034733,0.303180
43,1,35,284,1,35,0.064598,-0.025864,0.234894
44,1,35,284,1,35,0.000074,0.176046,1.205003
51,1,35,284,1,35,-0.035858,0.031723,0.169336
52,1,35,284,1,35,0.099507,-0.018713,1.335974
53,1,35,284,1,35,0.096842,-0.011447,1.541620
54,1,35,284,1,35,-0.062228,-0.064084,1.897683
56,1,35,284,1,35,0.173130,0.117139,0.634669
57,1,35,284,1,35,0.035243,0.050110,1.807351
60,1,35,284,1,35,0.108207,-0.016443,0.325574
64,1,35,284,1,35,-0.020038,0.026772,0.142246
66,1,35,284,1,35,0.031092,0.057208,0.715250
67,1,35,284,1,35,-0.124038,0.041975,0.748794
68,1,35,284,1,35,0.017617,0.016654,0.112777
69,1,35,284,1,35,-0.003475,0.035396,0.137371
72,1,35,284,1,35,-0.009467,0.026032,0.102742
73,1,35,284,1,35,-0.049568,0.001920,0.137179
74,1,35,284,1,35,0.062437,0.044946,0.279742
75,1,35,284,1,35,-0.555952,0.226797,1.980290
79,1,35,284,1,35,0.252215,0.217922,0.913199
80,1,35,284,1,35,0.214735,0.171857,0.714430
81,1,35,284,1,35,0.021114,0.048989,0.276375
83,1,35,284,1,35,-0.058490,0.035007,1.930939
86,1,35,284,1,35,0.076405,0.011548,2.070112
87,1,35,284,1,35,-0.011215,0.007594,0.126976
89,1,35,284,1,35,0.039490,-0.017417,0.162126
