mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
0,1,35,196,1,35,-0.013059,0.012618,1.021430
1,1,35,196,1,35,0.030967,0.210638,0.991356
2,1,35,196,1,35,-0.154077,0.234920,1.010445
3,1,35,196,1,35,0.303961,0.172542,0.962373
4,1,35,196,1,35,0.334578,-0.114912,1.338966
5,1,35,196,1,35,-0.082580,0.107046,0.817010
6,1,35,196,1,35,-0.211831,0.169084,0.823055
7,1,35,196,1,35,-0.251026,0.183531,1.407966
8,1,35,196,1,35,0.301805,-0.020726,0.983239
9,1,35,196,1,35,0.347966,0.086999,0.975229
10,1,35,196,1,35,0.437694,0.278925,1.245147
11,1,35,196,1,35,0.028832,-0.000024,0.119564
12,1,35,196,1,35,-0.038401,0.113524,1.002326
13,1,35,196,1,35,-0.161510,0.141266,1.034975
14,1,35,196,1,35,0.193823,0.384370,2.067997
15,1,35,196,1,35,0.006415,0.179368,1.025049
16,1,35,196,1,35,-0.127231,0.069851,1.017398
17,1,35,196,1,35,-0.216201,0.295636,1.430916
18,1,35,196,1,35,-0.105855,0.225619,1.006580
19,1,35,196,1,35,-0.117103,0.135087,1.010431
20,1,35,196,1,35,0.194429,0.173082,1.000000
21,1,35,196,1,35,0.104604,0.169994,0.992594
22,1,35,196,1,35,0.084780,0.156681,0.998630
23,1,35,196,1,35,0.228959,0.125599,0.772993
24,1,35,196,1,35,0.035389,0.051412,0.781682
25,1,35,196,1,35,0.029390,0.091066,1.016077
26,1,35,196,1,35,0.356402,-0.126939,1.386420
27,1,35,196,1,35,0.015450,0.187625,1.021466
28,1,35,196,1,35,0.017464,0.006485,1.017419
29,1,35,196,1,35,-0.150230,0.052859,1.039582
30,1,35,196,1,35,-0.099874,0.102399,0.818905
31,1,35,196,1,35,-0.137807,0.131675,1.053471
32,1,35,196,1,35,0.086610,0.024405,1.010527
33,1,35,196,1,35,0.238589,-0.026462,0.989493
34,1,35,196,1,35,0.014635,-0.001682,0.062951
35,1,35,196,1,35,-0.189318,0.213795,1.022429
36,1,35,196,1,35,-0.155046,0.218631,1.016032
37,1,35,196,1,35,0.245426,0.338291,1.291072
38,1,35,196,1,35,0.302494,-0.118835,1.292841
39,1,35,196,1,35,0.231892,-0.100905,1.004130
40,1,35,196,1,35,0.479000,-0.016724,1.327881
41,1,35,196,1,35,0.199215,-0.098678,0.979556
42,1,35,196,1,35,0.283286,-0.111462,0.968159
43,1,35,196,1,35,0.214550,-0.087807,0.783286
44,1,35,196,1,35,-0.001089,0.147482,1.012400
45,1,35,196,1,35,-0.122474,0.145326,0.793373
46,1,35,196,1,35,0.285962,-0.075107,0.976831
47,1,35,196,1,35,0.224199,0.081600,0.992028
48,1,35,196,1,35,0.260878,0.054899,0.989424
49,1,35,196,1,35,-0.106763,0.057000,0.796198
50,1,35,196,1,35,-0.129830,0.058911,0.822060
51,1,35,196,1,35,-0.218669,0.194545,1.031882
52,1,35,196,1,35,0.074549,-0.014696,1.008823
53,1,35,196,1,35,0.048837,-0.009129,0.789485
54,1,35,196,1,35,-0.034367,-0.036151,1.017663
55,1,35,196,1,35,0.350234,0.021968,0.979573
56,1,35,196,1,35,0.264229,0.177026,0.967032
57,1,35,196,1,35,0.017460,0.027775,1.018779
58,1,35,196,1,35,0.331713,0.095818,0.976124
59,1,35,196,1,35,0.263370,0.122991,0.980772
60,1,35,196,1,35,0.324997,-0.049337,0.977427
61,1,35,196,1,35,0.330057,-0.054995,0.976063
62,1,35,196,1,35,0.103633,0.825013,3.465145
63,1,35,196,1,35,-0.187964,0.279970,1.394062
64,1,35,196,1,35,-0.143978,0.193304,1.021784
65,1,35,196,1,35,0.035459,0.085008,1.015774
66,1,35,196,1,35,0.044530,0.078905,1.015037
67,1,35,196,1,35,-0.241388,0.082782,1.460481
68,1,35,196,1,35,0.152347,0.145807,0.970865
69,1,35,196,1,35,-0.024778,0.254399,0.983286
70,1,35,196,1,35,0.230919,-0.064923,1.369721
71,1,35,196,1,35,-0.104340,0.259760,0.993359
72,1,35,196,1,35,-0.092857,0.259040,1.012184
73,1,35,196,1,35,-0.379863,0.017541,1.050793
74,1,35,196,1,35,0.220242,0.157537,0.979117
75,1,35,196,1,35,-0.295870,0.118003,1.055330
76,1,35,196,1,35,0.271206,0.207470,0.955296
77,1,35,196,1,35,0.272779,0.194732,0.959785
78,1,35,196,1,35,0.244573,0.040650,0.991941
79,1,35,196,1,35,0.263674,0.225218,0.949272
80,1,35,196,1,35,0.283952,0.226446,0.945350
81,1,35,196,1,35,0.075481,0.176487,0.995073
82,1,35,196,1,35,0.060832,0.179724,0.996311
83,1,35,196,1,35,-0.031504,0.015699,1.023800
84,1,35,196,1,35,0.008315,0.036944,1.020180
85,1,35,196,1,35,-0.172705,0.176625,1.029822
86,1,35,196,1,35,0.029411,0.000414,0.805897
87,1,35,196,1,35,-0.090524,0.061905,1.032339
88,1,35,196,1,35,-0.093655,0.058850,1.032738
89,1,35,196,1,35,0.230040,-0.101198,0.948863
90,1,35,196,1,35,0.218538,-0.101240,0.977021
91,1,35,196,1,35,0.228397,-0.117818,0.971250
92,1,35,196,1,35,0.177811,-0.060696,0.789969
93,1,35,196,1,35,0.138131,0.097141,0.784551
94,1,35,196,1,35,0.347542,0.498633,1.943717
95,1,35,196,1,35,0.047815,0.125265,0.634324
96,1,35,196,1,35,-0.379798,0.325855,1.444782
97,1,35,196,1,35,-0.118018,0.054710,1.016276
98,1,35,196,1,35,0.352885,-0.000890,0.978875
99,1,35,196,1,35,0.441736,0.287598,1.237728
100,1,35,196,1,35,0.179085,-0.107407,0.978978
101,1,35,196,1,35,0.049832,0.165564,0.981311
102,1,35,196,1,35,0.352229,-0.032239,0.976700
103,1,35,196,1,35,0.478083,-0.055370,1.325017
104,1,35,196,1,35,-0.196258,0.138626,1.039952
105,1,35,196,1,35,-0.163052,0.110642,0.812760
106,1,35,196,1,35,-0.162489,0.099047,1.039837
