mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
77,1,1,4236,1,1,-0.074611,0.088674,0.608963
81,1,1,4236,1,1,-0.185435,0.035130,0.568952
82,1,1,4236,1,1,-0.281160,0.050702,0.761590
83,1,1,4236,1,1,0.041092,0.097330,0.589247
84,1,1,4236,1,1,-0.356387,-0.168709,0.813541
86,1,1,4236,1,1,0.279711,0.160961,0.988680
88,1,1,4236,1,1,0.161177,0.094961,1.641495
89,1,1,4236,1,1,-0.346573,-0.133563,0.778818
91,1,1,4236,1,1,-0.284828,-0.009220,0.854070
94,1,1,4236,1,1,-0.255780,0.023122,0.817324
95,1,1,4236,1,1,-0.237242,-0.002968,0.852677
96,1,1,4236,1,1,-0.479835,-0.384477,1.498055
97,1,1,4236,1,1,-0.200644,0.049313,0.914903
99,1,1,4236,1,1,-0.143776,0.085010,0.576699
100,1,1,4236,1,1,-0.117597,0.077124,0.433223
102,1,1,4236,1,1,-0.019760,0.091687,0.657422
104,1,1,4236,1,1,-0.012892,0.053932,0.425536
107,1,1,4236,1,1,-0.284456,0.047051,0.752452
108,1,1,4236,1,1,-0.397622,0.040816,1.009186
109,1,1,4236,1,1,-0.323568,0.026094,0.811191
111,1,1,4236,1,1,-0.349194,-0.030352,0.771295
114,1,1,4236,1,1,-0.308064,-0.108731,0.852752
115,1,1,4236,1,1,-0.010141,0.103156,0.542996
116,1,1,4236,1,1,-0.016210,0.102238,0.533405
117,1,1,4236,1,1,-0.292622,-0.071287,0.854606
119,1,1,4236,1,1,-0.282583,-0.095987,0.842579
122,1,1,4236,1,1,-0.248511,0.046090,0.570750
124,1,1,4236,1,1,0.065918,0.114852,0.480434
126,1,1,4236,1,1,-0.235401,0.090604,0.534705
127,1,1,4236,1,1,-0.095286,0.055803,0.887874
128,1,1,4236,1,1,-0.192798,0.047676,0.483380
129,1,1,4236,1,1,-0.213118,0.038035,0.548504
134,1,1,4236,1,1,-0.202639,-0.117443,0.946892
136,1,1,4236,1,1,-0.259472,-0.027572,0.813672
139,1,1,4236,1,1,-0.133951,0.100416,0.486942
140,1,1,4236,1,1,-0.136098,0.101355,0.461442
142,1,1,4236,1,1,0.027695,0.063075,0.730887
143,1,1,4236,1,1,-0.343886,-0.150946,0.892676
145,1,1,4236,1,1,-0.330690,-0.153402,0.839909
146,1,1,4236,1,1,-0.330960,-0.160242,0.824674
147,1,1,4236,1,1,-0.325483,-0.071797,0.811847
150,1,1,4236,1,1,-0.226604,-0.075643,0.843945
153,1,1,4236,1,1,-0.095656,0.125208,0.552820
155,1,1,4236,1,1,0.121428,0.094257,0.441687
157,1,1,4236,1,1,-0.021993,0.104234,0.458947
160,1,1,4236,1,1,-0.337196,0.174318,0.729513
162,1,1,4236,1,1,-0.382168,0.083136,1.254130
163,1,1,4236,1,1,-0.520537,-0.190703,1.283683
165,1,1,4236,1,1,-0.044890,0.112877,0.471832
166,1,1,4236,1,1,0.131342,0.110759,1.055253
167,1,1,4236,1,1,0.214884,0.080931,0.882177
168,1,1,4236,1,1,-0.292226,-0.055702,0.866904
169,1,1,4236,1,1,-0.153157,0.052144,0.495864
171,1,1,4236,1,1,-0.169973,0.044364,0.568840
172,1,1,4236,1,1,-0.316361,-0.014067,0.801972
174,1,1,4236,1,1,-0.189509,0.085227,0.503724
175,1,1,4236,1,1,-0.175527,0.074761,0.440250
178,1,1,4236,1,1,0.205453,0.046078,0.804018
