mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
1236,0,23,2254,1,25,-0.235992,0.377689,2.074365
1252,1,25,2254,1,25,-0.100674,0.010618,0.497228
1234,1,25,2254,1,25,-0.025333,0.060031,0.338005
1241,1,25,2254,1,25,-0.067581,0.023634,0.214811
1275,1,25,2254,1,25,-0.099478,-0.001130,0.283373
1295,1,25,2254,1,25,-0.064714,-0.053452,0.240482
1299,1,25,2254,1,25,-0.042018,0.022509,0.116988
1300,1,25,2254,1,25,-0.026204,-0.064629,0.275878
1329,1,25,2254,1,25,-0.017888,0.064050,0.625459
1330,1,25,2254,1,25,-0.003689,0.014495,0.197192
1332,1,25,2254,1,25,-0.002367,0.011245,0.095067
1333,1,25,2254,1,25,0.001358,0.010671,0.097423
1334,1,25,2254,1,25,0.002337,0.004872,0.073478
1337,1,25,2254,1,25,-0.001004,0.006068,0.036339
1338,1,25,2254,1,25,0.002892,0.011579,0.067128
1339,1,25,2254,1,25,-0.001122,0.005958,0.029083
1313,1,25,2254,1,25,-0.046968,0.027589,0.219970
1203,1,25,2254,1,25,-0.463055,-0.283818,1.089194
1204,1,25,2254,1,25,-0.111551,-0.065170,0.253816
1271,1,25,2254,1,25,-0.000884,0.005319,0.025659
1251,1,25,2254,1,25,-0.051269,0.007635,0.255749
1233,1,25,2254,1,25,-0.082657,-0.058579,0.247486
1342,1,25,2254,1,25,-0.062183,0.021851,0.215123
1343,1,25,2254,1,25,-0.066084,0.021750,0.216642
1344,1,25,2254,1,25,-0.045572,0.018381,0.135502
1345,1,25,2254,1,25,-0.059801,0.025517,0.195677
1346,1,25,2254,1,25,-0.065827,0.025200,0.176192
1349,1,25,2254,1,25,-0.072329,0.010705,0.240949
1350,1,25,2254,1,25,-0.040412,0.028598,0.290387
1352,1,25,2254,1,25,-0.134294,0.058400,0.570333
1353,1,25,2254,1,25,-0.065491,0.038528,0.327932
1354,1,25,2254,1,25,-0.015599,0.004011,0.234861
1355,1,25,2254,1,25,-0.079294,0.046137,0.821133
1371,1,25,2254,1,25,0.004211,-0.017740,0.102444
