mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
77,1,1,3668,1,1,-0.075107,0.089270,0.612978
81,1,1,3668,1,1,-0.186254,0.035281,0.571459
82,1,1,3668,1,1,-0.283649,0.051165,0.768199
83,1,1,3668,1,1,0.041374,0.097985,0.593176
84,1,1,3668,1,1,-0.359647,-0.170200,0.820830
86,1,1,3668,1,1,0.281278,0.161877,0.994246
88,1,1,3668,1,1,0.161241,0.095061,1.642696
89,1,1,3668,1,1,-0.349735,-0.134728,0.785765
91,1,1,3668,1,1,-0.287271,-0.009264,0.861286
94,1,1,3668,1,1,-0.257998,0.023350,0.824277
95,1,1,3668,1,1,-0.239278,-0.002970,0.859879
96,1,1,3668,1,1,-0.484704,-0.388221,1.512897
97,1,1,3668,1,1,-0.202367,0.049769,0.922637
99,1,1,3668,1,1,-0.144762,0.085598,0.580602
100,1,1,3668,1,1,-0.118280,0.077569,0.435716
102,1,1,3668,1,1,-0.019884,0.092271,0.661547
104,1,1,3668,1,1,-0.012972,0.054319,0.428571
107,1,1,3668,1,1,-0.287017,0.047485,0.759079
108,1,1,3668,1,1,-0.399645,0.041038,1.014305
109,1,1,3668,1,1,-0.326484,0.026356,0.818361
111,1,1,3668,1,1,-0.351200,-0.030515,0.775697
114,1,1,3668,1,1,-0.310765,-0.109636,0.860075
115,1,1,3668,1,1,-0.010182,0.103604,0.545363
116,1,1,3668,1,1,-0.016302,0.102837,0.536510
117,1,1,3668,1,1,-0.295085,-0.071860,0.861724
119,1,1,3668,1,1,-0.285031,-0.096776,0.849738
122,1,1,3668,1,1,-0.250076,0.046382,0.574320
124,1,1,3668,1,1,0.066192,0.115312,0.482380
126,1,1,3668,1,1,-0.237027,0.091231,0.538351
127,1,1,3668,1,1,-0.096186,0.056346,0.895968
128,1,1,3668,1,1,-0.193953,0.047959,0.486247
129,1,1,3668,1,1,-0.214396,0.038263,0.551763
134,1,1,3668,1,1,-0.203693,-0.118005,0.952057
136,1,1,3668,1,1,-0.261722,-0.027783,0.820590
139,1,1,3668,1,1,-0.134946,0.101169,0.490543
