mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
0,0,30,14071,1,31,-0.051935,0.066114,0.657941
1,0,30,14071,1,31,-0.140798,-0.364946,1.708405
7,0,30,14071,1,31,-0.246270,-0.132088,0.972586
12,0,30,14071,1,31,0.218829,-0.227501,1.403411
13,0,30,14071,1,31,-0.204228,-0.011079,0.940082
14,0,30,14071,1,31,-0.228458,-0.035294,0.909992
16,0,30,14071,1,31,-0.323263,-0.150903,0.892210
22,0,30,14071,1,31,-0.116908,0.068341,0.667414
28,0,30,14071,1,31,0.381996,-0.344161,1.276907
31,0,30,14071,1,31,0.310757,-0.143757,1.397404
41,0,30,14071,1,31,0.267652,-0.264008,1.299108
42,0,30,14071,1,31,-0.326958,-0.304942,1.467893
44,0,30,14071,1,31,0.153657,0.066058,0.712482
45,0,30,14071,1,31,0.270840,-0.340690,1.266224
55,0,30,14071,1,31,0.154576,0.074865,0.599928
57,0,30,14071,1,31,-0.212060,-0.321355,1.608374
62,0,30,14071,1,31,0.002612,-0.101043,1.841017
64,0,30,14071,1,31,0.135476,0.042960,0.903025
66,64,155,14071,1,31,-0.259427,0.018903,0.860996
72,0,30,14071,1,31,0.190573,-0.114806,1.283527
73,0,30,14071,1,31,0.193671,-0.141273,1.333717
77,21,59,14071,1,31,0.056194,-0.257530,1.850019
80,0,30,14071,1,31,0.315699,-0.257285,1.258394
81,0,30,14071,1,31,0.298578,-0.288045,1.230173
82,0,30,14071,1,31,-0.209760,-0.053572,0.957809
85,0,30,14071,1,31,0.128996,0.078045,0.524881
86,0,30,14071,1,31,-0.287860,0.005048,0.920001
87,0,30,14071,1,31,0.176667,-0.021060,1.250903
92,0,30,14071,1,31,0.129020,0.090210,0.430599
98,0,30,14071,1,31,0.320504,-0.033221,1.201191
100,0,30,14071,1,31,0.226528,-0.004474,0.820828
102,0,30,14071,1,31,0.180224,0.052539,0.806089
104,0,30,14071,1,31,0.183458,0.026293,0.776644
105,0,30,14071,1,31,-0.035784,0.088746,0.431447
112,0,30,14071,1,31,0.266923,-0.147431,1.317573
119,0,30,14071,1,31,0.342655,-0.244599,1.215639
130,0,30,14071,1,31,0.036090,-0.145675,1.865222
144,0,30,14071,1,31,0.095057,0.071048,0.609152
146,0,30,14071,1,31,0.100944,0.065462,0.660420
149,0,30,14071,1,31,0.166685,0.046440,0.848832
158,0,30,14071,1,31,-0.280460,-0.062537,0.912536
160,0,30,14071,1,31,0.364661,-0.187194,1.384438
161,0,30,14071,1,31,0.270176,-0.163895,1.210559
162,0,30,14071,1,31,0.282258,-0.176464,1.258008
166,0,30,14071,1,31,0.103044,-0.177087,1.847188
167,0,30,14071,1,31,0.010846,-0.302637,1.847109
176,0,30,14071,1,31,0.282794,-0.225045,1.241822
180,0,30,14071,0,30,0.056408,0.080201,0.489428
189,0,30,14071,0,30,0.077486,0.070086,0.523791
192,0,30,14071,0,30,-0.113158,0.096826,0.500612
197,0,30,14071,0,30,-0.143697,0.047777,0.621725
201,0,30,14071,0,30,-0.203177,0.073494,0.577003
204,0,30,14071,0,30,0.015554,0.079897,0.519787
206,0,30,14071,0,30,-0.330778,-0.038981,0.903318
207,0,30,14071,0,30,-0.153902,0.077183,0.566652
213,0,30,14071,0,30,-0.150768,0.034912,0.689892
217,0,30,14071,0,30,0.055227,0.088756,0.498660
220,0,30,14071,0,30,0.123862,0.073988,0.504330
226,0,30,14071,0,30,-0.196656,0.055446,0.633812
228,0,30,14071,0,30,-0.138156,0.063164,0.607163
236,0,30,14071,0,30,0.102223,0.064928,0.675318
239,0,30,14071,0,30,-0.185268,0.035607,0.955554
242,0,30,14071,0,30,-0.178590,0.062331,0.639459
257,0,30,14071,1,31,0.020556,0.065350,0.691323
260,0,30,14071,2,32,-0.236958,-0.019555,0.921428
261,0,30,14071,2,32,-0.276781,-0.046521,0.905756
262,0,30,14071,2,32,0.000486,0.063699,0.663814
266,64,155,14071,2,32,-0.286222,-0.067898,0.929492
267,0,30,14071,2,32,-0.269243,-0.062652,0.921629
271,0,30,14071,2,32,0.293700,0.022662,0.878526
276,0,30,14071,2,32,0.230912,0.029039,0.805198
277,0,30,14071,2,32,0.202605,0.029018,0.765686
279,0,30,14071,2,32,0.039347,0.084150,0.549653
283,0,30,14071,2,32,0.018515,0.064414,0.626571
285,0,30,14071,2,32,-0.271222,0.020305,0.898230
286,0,30,14071,2,32,-0.081697,0.044417,0.406119
308,0,30,14071,3,33,-0.358726,-0.309060,1.466372
309,0,30,14071,3,33,-0.188367,-0.097828,0.944536
311,0,30,14071,3,33,-0.188932,0.017008,1.203010
312,0,30,14071,3,33,0.182237,0.022480,0.846324
328,1,31,14071,3,33,0.053881,0.067171,0.492587
333,0,30,14071,3,33,-0.327020,-0.131183,1.052719
334,0,30,14071,3,33,-0.309949,-0.167629,0.995697
339,0,30,14071,3,33,-0.449420,-0.344285,1.535231
348,0,30,14071,3,33,-0.000341,0.060204,0.690711
352,0,30,14071,3,33,-0.246144,-0.158770,1.526057
353,64,155,14071,3,33,-0.480569,-0.296376,1.592414
358,0,30,14071,3,33,-0.263443,-0.062890,0.907743
359,0,30,14071,3,33,0.204106,-0.009473,0.801816
361,0,30,14071,3,33,0.203780,0.043482,0.878325
370,0,30,14071,3,33,0.026658,0.069914,0.592410
314,0,30,14071,3,33,0.330040,-0.272121,1.322781
315,0,30,14071,3,33,-0.215335,-0.095622,0.914462
316,0,30,14071,3,33,-0.246657,-0.098964,0.933037
317,0,30,14071,3,33,-0.187020,-0.145310,0.981579
318,0,30,14071,3,33,0.296679,-0.286092,1.226381
321,0,30,14071,3,33,0.123887,0.069560,0.618032
324,0,30,14071,3,33,-0.134107,0.065379,0.605417
326,0,30,14071,3,33,-0.189181,-0.136158,1.071565
374,0,30,14071,3,33,-0.251496,-0.201200,1.204124
375,0,30,14071,3,33,0.230799,-0.205621,1.336646
381,0,30,14071,3,33,-0.195374,-0.098065,0.942970
383,0,30,14071,3,33,0.354581,-0.267589,1.381687
385,0,30,14071,3,33,-0.226931,-0.129508,0.829376
403,0,30,14071,3,33,0.192364,0.062236,0.796600
411,106,329,14071,4,34,0.206547,0.037560,0.785862
412,0,30,14071,4,34,0.269969,-0.236212,1.203137
415,0,30,14071,4,34,-0.362347,-0.291529,1.493322
418,0,30,14071,4,34,-0.232144,-0.058633,0.951646
422,0,30,14071,4,34,-0.246484,-0.163832,1.826400
426,0,30,14071,4,34,-0.061316,0.043234,0.873343
428,1,31,14071,4,34,0.117862,0.034721,0.877067
429,0,30,14071,4,34,0.208090,-0.122768,1.219918
433,0,30,14071,4,34,0.274675,-0.243349,1.247381
434,0,30,14071,4,34,-0.074232,0.037433,0.911279
466,0,30,14071,4,34,-0.002492,0.071454,0.564716
475,0,30,14071,4,34,-0.437458,-0.258781,1.477790
480,64,155,14071,4,34,0.162257,0.004300,0.842727
481,0,30,14071,4,34,-0.278124,-0.194359,1.156765
438,21,59,14071,4,34,-0.228140,-0.072504,0.926981
451,0,30,14071,4,34,0.313593,-0.184791,1.288856
452,21,59,14071,4,34,-0.277955,-0.067382,0.995083
483,74,208,14071,5,35,0.333013,-0.266192,1.331241
485,0,30,14071,5,35,-0.203681,0.005858,0.936925
489,0,30,14071,5,35,-0.304798,-0.303327,1.601394
493,0,30,14071,5,35,-0.187412,0.016409,1.219443
500,0,30,14071,5,35,0.148820,-0.048561,1.266166
504,0,30,14071,5,35,-0.349416,-0.319257,1.742479
529,0,30,14071,5,35,-0.290836,-0.120429,0.911770
532,0,30,14071,5,35,0.187589,0.060045,0.767525
539,0,30,14071,5,35,-0.179259,-0.299324,1.724305
540,0,30,14071,5,35,0.072172,0.048535,0.821250
554,21,59,14071,5,35,-0.202388,-0.020947,1.150376
565,0,30,14071,5,35,-0.254898,-0.073321,0.845274
570,21,59,14071,6,36,-0.191168,-0.145931,1.006344
571,21,59,14071,6,36,-0.264924,-0.112908,1.643107
576,0,30,14071,6,36,0.209291,-0.304185,1.415300
579,0,30,14071,6,36,-0.110737,0.026984,1.102061
588,21,59,14071,6,36,-0.181798,-0.052303,1.038690
594,0,30,14071,6,36,0.215236,-0.095513,1.229203
630,0,30,14071,6,36,-0.309889,-0.311703,1.523632
635,0,30,14071,6,36,-0.200108,-0.062648,0.980782
637,0,30,14071,6,36,-0.142677,-0.309813,1.667962
638,0,30,14071,6,36,0.241603,-0.154016,1.276786
639,0,30,14071,6,36,0.124735,0.042095,0.918939
640,0,30,14071,6,36,-0.048863,0.014156,1.298190
641,0,30,14071,6,36,-0.265271,-0.029623,0.950704
650,0,30,14071,6,36,-0.237846,-0.313648,1.566553
614,0,30,14071,6,36,-0.252999,-0.109528,0.898094
675,0,30,14071,7,37,0.191577,-0.073890,1.357684
678,0,30,14071,7,37,0.302202,-0.152088,1.339435
692,0,30,14071,7,37,-0.206044,-0.009980,0.947486
656,0,30,14071,7,37,0.209360,-0.339286,1.632783
711,0,30,14071,7,37,0.078397,0.063317,0.717176
712,0,30,14071,7,37,-0.167145,-0.188102,1.764968
713,0,30,14071,7,37,-0.143950,-0.370874,1.727828
714,0,30,14071,7,37,-0.135173,-0.262430,1.680540
722,0,30,14071,7,37,-0.272984,-0.315427,1.544677
727,0,30,14071,7,37,-0.184597,-0.041197,1.179810
731,0,30,14071,7,37,-0.050904,0.015481,0.968917
772,0,30,14071,8,38,0.050812,0.015160,1.322259
773,0,30,14071,8,38,0.086200,0.007953,1.358600
777,0,30,14071,8,38,0.193696,-0.121674,1.313078
778,0,30,14071,8,38,0.181672,-0.261915,1.464741
784,21,59,14071,8,38,-0.164628,0.012366,1.283959
787,0,30,14071,8,38,0.033866,0.036118,0.983751
788,21,59,14071,8,38,-0.089249,0.041370,0.990811
796,0,30,14071,8,38,0.230847,-0.040479,1.321130
