mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
1254,1,25,1491,1,25,-0.215104,-0.149790,1.049396
1262,1,25,1491,1,25,-0.540336,-1.462727,7.526525
1236,1,25,1491,1,25,-0.100721,0.150647,0.849981
1273,1,25,1491,1,25,-0.059754,0.095706,0.353260
1252,1,25,1491,1,25,-0.176092,0.018670,0.872083
1239,1,25,1491,1,25,-0.135849,-0.141279,0.570991
1234,1,25,1491,1,25,-0.028959,0.071001,0.400863
1257,1,25,1491,1,25,-0.170110,0.003965,0.719959
1205,1,25,1491,1,25,0.005320,0.040392,0.374646
1259,1,25,1491,1,25,-0.611152,-0.967238,4.286048
1241,1,25,1491,1,25,-0.155694,0.054673,0.498914
1275,1,25,1491,1,25,-1.689121,-0.021207,4.731082
1294,1,25,1491,1,25,-0.237371,-0.084421,0.684126
1295,1,25,1491,1,25,-0.261271,-0.215593,0.969574
1299,1,25,1491,1,25,-0.176613,0.093743,0.493396
1300,1,25,1491,1,25,-0.093772,-0.230180,0.989058
1302,1,25,1491,1,25,-0.099577,0.073283,0.421591
1329,1,25,1491,1,25,-0.010301,0.042822,0.415351
1330,1,25,1491,1,25,-0.010220,0.041198,0.552402
1332,1,25,1491,1,25,-0.011425,0.054491,0.456462
1333,1,25,1491,1,25,0.006957,0.059013,0.533411
1334,1,25,1491,1,25,0.011846,0.024918,0.367202
1335,1,25,1491,1,25,1.425640,1.986046,8.802255
1337,1,25,1491,1,25,-0.008120,0.052070,0.308930
1338,1,25,1491,1,25,0.014500,0.057680,0.331984
1339,1,25,1491,1,25,-0.010670,0.054471,0.264574
1310,1,25,1491,1,25,-0.225222,0.092140,0.572515
1311,1,25,1491,1,25,-0.208957,0.086667,0.564467
1312,1,25,1491,1,25,-0.181501,0.071250,0.469277
1313,1,25,1491,1,25,-0.183920,0.106682,0.854262
1314,1,25,1491,1,25,-0.089430,0.042416,0.389590
1258,1,25,1491,1,25,-0.137707,0.001375,0.637053
1203,1,25,1491,1,25,-0.886407,-0.544597,2.074872
1204,1,25,1491,1,25,-0.778050,-0.451354,1.758915
1210,1,25,1491,1,25,0.022872,0.062797,1.058900
1271,1,25,1491,1,25,-0.011002,0.062284,0.298224
1230,1,25,1491,1,25,-0.221627,-0.170942,0.948513
1251,1,25,1491,1,25,-0.145634,0.021382,0.726120
1233,1,25,1491,1,25,-0.329962,-0.234216,0.987087
1200,1,25,1491,1,25,-0.085921,0.032829,0.449776
1342,1,25,1491,1,25,-0.199027,0.069611,0.688567
1343,1,25,1491,1,25,-0.165373,0.054770,0.544405
1344,1,25,1491,1,25,-0.179910,0.072516,0.536112
1345,1,25,1491,1,25,-0.156610,0.067107,0.516273
1346,1,25,1491,1,25,-0.229730,0.087153,0.615972
1347,1,25,1491,1,25,-0.194132,-0.002461,0.655983
1348,1,25,1491,1,25,-0.206694,0.019323,0.593654
1349,1,25,1491,1,25,-0.222485,0.032364,0.740130
1350,1,25,1491,1,25,-0.086683,0.061363,0.618644
1351,1,25,1491,1,25,-0.057080,0.059977,0.442862
1352,1,25,1491,1,25,-0.253912,0.112820,1.084795
1353,1,25,1491,1,25,-0.118117,0.069882,0.593435
1354,1,25,1491,1,25,-0.041514,0.010678,0.629085
1355,1,25,1491,1,25,-0.072043,0.042192,0.746667
1371,1,25,1491,1,25,0.027522,-0.120199,0.701098
1372,1,25,1491,1,25,0.010432,-0.116735,0.669714
1373,1,25,1491,1,25,0.013545,-0.178666,0.945400
1374,1,25,1491,1,25,0.148890,-0.152019,0.847808
1375,1,25,1491,1,25,-0.011849,-0.022543,0.633709
