mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
0,0,30,8199,1,31,-0.053576,0.068730,0.682354
1,0,30,8199,1,31,-0.146339,-0.377632,1.767807
5,0,30,8199,1,31,-0.351972,-0.079052,0.945716
7,0,30,8199,1,31,-0.251683,-0.134541,0.991774
12,0,30,8199,1,31,0.221279,-0.228932,1.404219
13,0,30,8199,1,31,-0.210204,-0.010564,0.968924
14,0,30,8199,1,31,-0.232931,-0.035239,0.931440
16,0,30,8199,1,31,-0.324266,-0.148767,0.895651
19,0,30,8199,1,31,0.225796,0.031193,0.769046
22,0,30,8199,1,31,-0.119898,0.071023,0.685975
23,0,30,8199,1,31,-0.131980,0.068363,0.708485
24,0,30,8199,1,31,-0.135825,0.045590,0.688283
28,0,30,8199,1,31,0.379974,-0.335799,1.257711
31,0,30,8199,1,31,0.300570,-0.129866,1.348297
35,0,30,8199,1,31,0.170818,-0.053306,1.721047
41,0,30,8199,1,31,0.283761,-0.278823,1.377509
42,0,30,8199,1,31,-0.332300,-0.308808,1.494354
44,0,30,8199,1,31,0.163425,0.072871,0.763701
45,0,30,8199,1,31,0.274719,-0.343251,1.278082
51,0,30,8199,1,31,0.278755,-0.047859,0.789854
53,0,30,8199,1,31,0.055113,0.083488,0.478078
54,0,30,8199,1,31,0.134744,0.078129,0.597580
55,0,30,8199,1,31,0.154111,0.074649,0.594439
57,0,30,8199,1,31,-0.219392,-0.332012,1.661826
58,0,30,8199,1,31,-0.205073,0.077397,0.587246
61,0,30,8199,1,31,-0.292805,-0.041290,0.925885
62,0,30,8199,1,31,0.001561,-0.102508,1.894816
64,0,30,8199,1,31,0.140962,0.046006,0.946244
66,0,30,8199,1,31,-0.254570,0.027404,0.850514
70,0,30,8199,1,31,0.287815,-0.091898,0.847560
72,0,30,8199,1,31,0.199359,-0.119788,1.345836
73,0,30,8199,1,31,0.201425,-0.146738,1.384263
77,0,30,8199,1,31,0.059023,-0.277884,2.005478
80,0,30,8199,1,31,0.319966,-0.258866,1.268181
81,0,30,8199,1,31,0.301065,-0.288368,1.236497
82,0,30,8199,1,31,-0.220162,-0.054373,0.996951
85,0,30,8199,1,31,0.135157,0.081318,0.548352
86,0,30,8199,1,31,-0.299574,0.008288,0.951996
87,0,30,8199,1,31,0.190063,-0.022244,1.333318
92,0,30,8199,1,31,0.134517,0.091994,0.448887
94,0,30,8199,1,31,0.247769,-0.243501,1.378115
98,0,30,8199,1,31,0.330972,-0.035680,1.246367
100,0,30,8199,1,31,0.224964,-0.005828,0.811467
102,0,30,8199,1,31,0.186639,0.054343,0.839290
104,0,30,8199,1,31,0.186668,0.026878,0.794706
105,0,30,8199,1,31,-0.037520,0.092314,0.451871
112,0,30,8199,1,31,0.259897,-0.141636,1.275279
117,0,30,8199,1,31,-0.009258,0.055322,0.864844
119,0,30,8199,1,31,0.353597,-0.249411,1.252448
123,0,30,8199,1,31,-0.148352,0.033877,0.688288
127,0,30,8199,1,31,0.278686,0.019098,1.442127
130,0,30,8199,1,31,0.035769,-0.150264,1.946444
133,0,30,8199,1,31,0.321943,-0.041055,1.063602
135,0,30,8199,1,31,0.131786,0.064822,0.693449
137,0,30,8199,1,31,-0.142089,0.049298,0.625191
138,0,30,8199,1,31,0.056846,0.086252,0.415302
139,0,30,8199,1,31,0.052646,0.080640,0.421566
141,0,30,8199,1,31,0.331155,-0.106539,1.164478
144,0,30,8199,1,31,0.097432,0.073068,0.628893
145,0,30,8199,1,31,0.075519,0.073007,0.606857
146,0,30,8199,1,31,0.104534,0.069327,0.692708
147,0,30,8199,1,31,0.074845,0.067973,0.650603
149,0,30,8199,1,31,0.168615,0.046961,0.859910
152,0,30,8199,1,31,1.581846,-3.691577,18.450512
153,0,30,8199,1,31,4.625749,-10.986081,48.272697
156,0,30,8199,1,31,0.343647,-0.030981,0.953929
158,0,30,8199,1,31,-0.284648,-0.060570,0.925380
160,0,30,8199,1,31,0.359943,-0.182438,1.366818
161,0,30,8199,1,31,0.281477,-0.166385,1.256684
162,0,30,8199,1,31,0.287468,-0.182343,1.280020
165,0,30,8199,1,31,-0.127193,0.074348,0.673218
166,0,30,8199,1,31,0.103365,-0.180106,1.904452
167,0,30,8199,1,31,0.010117,-0.316826,1.934732
171,0,30,8199,1,31,-0.174826,0.069458,0.641231
174,0,30,8199,1,31,0.047659,0.092473,0.466155
176,0,30,8199,1,31,0.282493,-0.222905,1.236748
177,0,30,8199,1,31,-0.073644,0.088760,0.431696
180,0,30,8199,0,30,0.057478,0.081592,0.503095
189,0,30,8199,0,30,0.084865,0.076211,0.549235
192,0,30,8199,0,30,-0.109221,0.096321,0.489940
197,0,30,8199,0,30,-0.141213,0.047970,0.619966
201,0,30,8199,0,30,-0.203516,0.076590,0.584157
204,0,30,8199,0,30,0.015987,0.082912,0.543985
206,0,30,8199,0,30,-0.341222,-0.039407,0.930620
207,0,30,8199,0,30,-0.153829,0.079725,0.567398
211,0,30,8199,0,30,0.159730,0.074060,0.519970
213,0,30,8199,0,30,-0.148050,0.033621,0.689296
217,0,30,8199,0,30,0.060308,0.092534,0.525838
219,0,30,8199,0,30,-0.177111,0.069198,0.522633
220,0,30,8199,0,30,0.130004,0.078012,0.537866
224,0,30,8199,0,30,0.150630,0.065257,0.685688
226,0,30,8199,0,30,-0.197067,0.058326,0.637206
227,0,30,8199,0,30,-0.182128,0.063560,0.651386
228,0,30,8199,0,30,-0.158298,0.071422,0.694364
236,0,30,8199,0,30,0.106349,0.068286,0.695589
237,0,30,8199,0,30,-0.140755,0.066975,0.729408
238,0,30,8199,0,30,0.010137,0.064141,0.605376
239,0,30,8199,0,30,-0.157474,0.029813,0.831539
240,0,30,8199,0,30,-0.325491,0.058658,0.924696
242,0,30,8199,0,30,-0.180669,0.065655,0.651569
255,0,30,8199,0,30,-0.234748,0.026387,0.983418
257,0,30,8199,1,31,0.022198,0.065858,0.683742
259,0,30,8199,2,32,-0.240311,-0.059369,0.982711
260,0,30,8199,2,32,-0.241972,-0.019431,0.942414
261,0,30,8199,2,32,-0.291406,-0.047856,0.948480
262,0,30,8199,2,32,-0.000507,0.065296,0.683895
266,11,41,8199,2,32,-0.252208,-0.065736,0.829670
267,0,30,8199,2,32,-0.269127,-0.062565,0.921946
271,0,30,8199,2,32,0.292038,0.022462,0.862412
274,0,30,8199,2,32,0.199592,0.064916,0.748100
275,0,30,8199,2,32,0.134957,0.082152,0.770481
276,0,30,8199,2,32,0.240209,0.029406,0.834627
277,0,30,8199,2,32,0.210976,0.030950,0.804650
279,0,30,8199,2,32,0.040383,0.089932,0.566191
280,0,30,8199,2,32,-0.178152,-0.075688,0.911589
283,0,30,8199,2,32,0.019665,0.067909,0.656200
285,0,30,8199,2,32,-0.263624,0.028539,0.888200
286,0,30,8199,2,32,-0.139470,0.070929,0.682323
303,11,41,8199,2,32,-0.216459,0.082761,0.728002
308,0,30,8199,3,33,-0.364667,-0.312658,1.492314
309,0,30,8199,3,33,-0.194917,-0.100055,0.974142
310,0,30,8199,3,33,0.367541,-0.374419,1.377236
311,0,30,8199,3,33,-0.190694,0.016437,1.220747
312,0,30,8199,3,33,0.197045,0.023308,0.923398
328,1,31,8199,3,33,0.052962,0.064656,0.474226
333,0,30,8199,3,33,-0.363147,-0.150203,1.178265
334,0,30,8199,3,33,-0.313013,-0.169092,1.010466
339,0,30,8199,3,33,-0.464734,-0.359599,1.588179
342,0,30,8199,3,33,0.181353,-0.201153,1.248342
347,0,30,8199,3,33,0.100178,0.063140,0.661543
348,0,30,8199,3,33,-0.000158,0.059218,0.702615
352,0,30,8199,3,33,-0.240365,-0.155389,1.507972
353,11,41,8199,3,33,-0.445489,-0.268495,1.477053
358,0,30,8199,3,33,-0.270721,-0.063613,0.932423
359,0,30,8199,3,33,0.205983,-0.010473,0.811050
361,0,30,8199,3,33,0.211050,0.046186,0.921241
362,0,30,8199,3,33,0.131121,0.046403,0.624361
363,21,59,8199,3,33,-0.291413,-0.166630,1.136136
366,0,30,8199,3,33,0.100113,0.058342,0.571629
370,0,30,8199,3,33,0.028561,0.076412,0.621209
314,0,30,8199,3,33,0.338834,-0.278827,1.358421
315,0,30,8199,3,33,-0.224825,-0.097985,0.946847
316,0,30,8199,3,33,-0.253308,-0.100521,0.959754
317,0,30,8199,3,33,-0.202140,-0.158666,1.059399
318,0,30,8199,3,33,0.327613,-0.318084,1.375881
321,0,30,8199,3,33,0.127614,0.070666,0.636871
324,0,30,8199,3,33,-0.139517,0.068625,0.627558
326,0,30,8199,3,33,-0.201152,-0.143949,1.136280
374,12,42,8199,3,33,-0.267427,-0.219033,1.284088
375,0,30,8199,3,33,0.263375,-0.237228,1.543912
381,0,30,8199,3,33,-0.229148,-0.112004,1.088019
383,0,30,8199,3,33,0.386144,-0.310008,1.548994
385,0,30,8199,3,33,-0.290708,-0.153635,1.041087
403,0,30,8199,3,33,0.191757,0.059984,0.781599
404,0,30,8199,3,33,0.049608,0.079900,0.628253
411,0,30,8199,4,34,0.206172,0.033379,0.781071
412,0,30,8199,4,34,0.298901,-0.267053,1.349411
415,0,30,8199,4,34,-0.369809,-0.296861,1.526770
418,0,30,8199,4,34,-0.242174,-0.059633,0.990358
422,0,30,8199,4,34,-0.267299,-0.165473,1.961243
426,0,30,8199,4,34,-0.055929,0.042774,0.836923
428,1,31,8199,4,34,0.124108,0.040370,0.925224
429,0,30,8199,4,34,0.209297,-0.124943,1.242529
433,0,30,8199,4,34,0.309673,-0.270971,1.433542
434,0,30,8199,4,34,-0.080863,0.040106,0.979772
436,0,30,8199,4,34,-0.308393,-0.212712,1.630477
453,11,41,8199,4,34,-0.308837,-0.153520,1.004120
455,0,30,8199,4,34,0.357775,-0.250896,1.259877
460,0,30,8199,4,34,-0.295058,-0.299047,1.579952
464,0,30,8199,4,34,0.239066,0.010456,0.848071
466,0,30,8199,4,34,-0.004953,0.076711,0.608332
475,0,30,8199,4,34,-0.459800,-0.267345,1.537748
480,61,147,8199,4,34,0.193027,0.009681,1.162646
481,0,30,8199,4,34,-0.298473,-0.213481,1.222450
438,11,41,8199,4,34,-0.241177,-0.074677,0.966430
439,11,41,8199,4,34,-0.256253,-0.005927,0.848310
442,1,31,8199,4,34,-0.304537,-0.105352,0.942564
447,11,41,8199,4,34,-0.175732,0.042478,1.030751
451,0,30,8199,4,34,0.319972,-0.191414,1.331727
452,11,41,8199,4,34,-0.271713,-0.066104,0.991384
483,59,141,8199,5,35,0.311982,-0.245210,1.253322
485,0,30,8199,5,35,-0.209464,0.006571,0.962281
489,0,30,8199,5,35,-0.294179,-0.296356,1.570664
493,0,30,8199,5,35,-0.205081,0.016015,1.305086
496,0,30,8199,5,35,0.043676,0.057234,0.870046
500,0,30,8199,5,35,0.159607,-0.054610,1.385161
504,0,30,8199,5,35,-0.244288,-0.223740,1.202795
523,11,41,8199,5,35,-0.252010,-0.111576,0.816595
529,0,30,8199,5,35,-0.299522,-0.122368,0.936734
532,0,30,8199,5,35,0.195496,0.062534,0.800627
537,0,30,8199,5,35,-0.400760,-0.479030,2.567778
538,0,30,8199,5,35,-0.151454,0.008500,1.524103
539,0,30,8199,5,35,-0.185557,-0.311079,1.775561
540,0,30,8199,5,35,0.070752,0.047644,0.796292
553,11,41,8199,5,35,-0.249463,-0.327848,1.622850
520,11,41,8199,5,35,-0.169348,0.059225,0.631531
554,11,41,8199,5,35,-0.189585,-0.024004,1.125361
562,0,30,8199,5,35,-0.008393,0.054383,0.862988
563,0,30,8199,5,35,-0.085695,-0.012009,1.306111
565,0,30,8199,5,35,-0.287024,-0.078056,0.935780
570,12,42,8199,6,36,-0.196034,-0.148310,1.032916
571,11,41,8199,6,36,-0.272778,-0.114314,1.709299
576,0,30,8199,6,36,0.211549,-0.306732,1.435830
579,0,30,8199,6,36,-0.113923,0.026606,1.112455
588,12,42,8199,6,36,-0.215340,-0.053729,1.160966
594,0,30,8199,6,36,0.195887,-0.083093,1.114835
630,0,30,8199,6,36,-0.312771,-0.314387,1.541421
635,0,30,8199,6,36,-0.214072,-0.064922,1.031111
637,0,30,8199,6,36,-0.155021,-0.335650,1.793142
638,0,30,8199,6,36,0.255323,-0.164404,1.358965
639,59,141,8199,6,36,0.126289,0.041317,0.914881
640,0,30,8199,6,36,-0.049654,0.014605,1.302104
641,0,30,8199,6,36,-0.273092,-0.030313,0.979283
644,0,30,8199,6,36,0.247023,-0.173463,1.214513
650,0,30,8199,6,36,-0.252008,-0.328076,1.643146
611,11,41,8199,6,36,-0.307335,-0.080020,0.955447
614,0,30,8199,6,36,-0.268473,-0.113193,0.944331
625,11,41,8199,6,36,-0.198944,-0.062909,0.789824
655,11,41,8199,6,36,-0.018591,0.067798,1.004250
669,0,30,8199,7,37,0.077158,0.069438,0.701446
670,11,41,8199,7,37,-0.296499,-0.022881,0.940956
674,0,30,8199,7,37,0.244641,-0.047960,1.437506
675,0,30,8199,7,37,0.210376,-0.080899,1.495930
678,0,30,8199,7,37,0.314200,-0.160172,1.395429
692,0,30,8199,7,37,-0.211802,-0.010276,0.969153
695,11,41,8199,7,37,-0.264616,-0.061069,0.947368
697,11,41,8199,7,37,0.074439,0.090917,0.895992
703,11,41,8199,7,37,-0.330126,-0.172688,0.937372
656,0,30,8199,7,37,0.228259,-0.360125,1.731391
711,0,30,8199,7,37,0.079942,0.064824,0.740673
712,0,30,8199,7,37,-0.165058,-0.187377,1.778602
713,0,30,8199,7,37,-0.149969,-0.382498,1.783936
714,0,30,8199,7,37,-0.139962,-0.270697,1.731309
716,0,30,8199,7,37,0.272233,-0.086962,1.454386
722,0,30,8199,7,37,-0.280123,-0.323257,1.586663
727,0,30,8199,7,37,-0.163331,-0.026736,1.057806
728,61,147,8199,7,37,-0.097586,0.077585,0.628318
731,0,30,8199,7,37,-0.047539,0.024961,0.982970
