mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
0,0,30,13573,1,31,-0.051372,0.065981,0.657077
1,0,30,13573,1,31,-0.142541,-0.368456,1.723443
7,0,30,13573,1,31,-0.247212,-0.132778,0.976448
12,0,30,13573,1,31,0.220838,-0.231142,1.421554
13,0,30,13573,1,31,-0.204777,-0.010886,0.942150
14,0,30,13573,1,31,-0.227347,-0.035385,0.907910
16,0,30,13573,1,31,-0.341123,-0.157950,0.940515
22,0,30,13573,1,31,-0.116638,0.068671,0.669546
28,0,30,13573,1,31,0.387523,-0.347519,1.289880
31,0,30,13573,1,31,0.315459,-0.147170,1.429579
35,0,30,13573,1,31,0.130794,-0.041174,1.273084
41,0,30,13573,1,31,0.271398,-0.268338,1.322598
42,0,30,13573,1,31,-0.334446,-0.313788,1.506450
44,0,30,13573,1,31,0.154563,0.065904,0.716671
45,0,30,13573,1,31,0.268025,-0.339331,1.251443
51,0,30,13573,1,31,0.270908,-0.046455,0.766978
54,0,30,13573,1,31,0.140085,0.082857,0.621809
55,0,30,13573,1,31,0.154816,0.074137,0.598475
57,0,30,13573,1,31,-0.212261,-0.321570,1.610872
62,0,30,13573,1,31,0.001862,-0.100837,1.837988
64,0,30,13573,1,31,0.135667,0.044518,0.915952
66,64,155,13573,1,31,-0.258935,0.019855,0.863623
72,0,30,13573,1,31,0.191425,-0.115522,1.292742
73,0,30,13573,1,31,0.192576,-0.140624,1.328979
77,21,59,13573,1,31,0.056579,-0.256693,1.848003
80,0,30,13573,1,31,0.316437,-0.256384,1.257400
81,0,30,13573,1,31,0.300262,-0.289094,1.238176
82,0,30,13573,1,31,-0.210383,-0.053626,0.962282
85,0,30,13573,1,31,0.129990,0.078623,0.529381
86,0,30,13573,1,31,-0.298993,0.005339,0.949244
87,0,30,13573,1,31,0.179393,-0.020590,1.262106
92,0,30,13573,1,31,0.129854,0.090137,0.433061
94,0,30,13573,1,31,0.239682,-0.234740,1.323358
98,0,30,13573,1,31,0.319534,-0.033786,1.198601
100,0,30,13573,1,31,0.225493,-0.004372,0.817139
102,0,30,13573,1,31,0.180080,0.053442,0.808183
104,0,30,13573,1,31,0.185655,0.026682,0.788002
105,0,30,13573,1,31,-0.036097,0.089724,0.436087
112,0,30,13573,1,31,0.267314,-0.147433,1.318996
119,0,30,13573,1,31,0.346277,-0.246517,1.229231
130,0,30,13573,1,31,0.035401,-0.144553,1.862370
133,0,30,13573,1,31,0.313124,-0.042104,1.029644
141,0,30,13573,1,31,0.360686,-0.117716,1.268739
144,0,30,13573,1,31,0.095380,0.071588,0.614719
146,0,30,13573,1,31,0.101503,0.065865,0.662861
149,0,30,13573,1,31,0.167283,0.047230,0.852839
158,0,30,13573,1,31,-0.278933,-0.063567,0.908207
160,0,30,13573,1,31,0.362451,-0.185402,1.377838
161,0,30,13573,1,31,0.271413,-0.163742,1.215400
162,0,30,13573,1,31,0.296797,-0.187070,1.315854
165,0,30,13573,1,31,-0.126307,0.072637,0.663360
166,0,30,13573,1,31,0.103722,-0.178054,1.853174
167,0,30,13573,1,31,0.011273,-0.302801,1.846882
176,0,30,13573,1,31,0.284016,-0.223731,1.240429
