mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
0,0,30,12716,1,31,-0.051042,0.066389,0.659068
1,0,30,12716,1,31,-0.141897,-0.368454,1.724754
5,0,30,12716,1,31,-0.339801,-0.077094,0.914212
7,0,30,12716,1,31,-0.249328,-0.134098,0.980335
12,0,30,12716,1,31,0.223078,-0.235794,1.438922
13,0,30,12716,1,31,-0.203192,-0.011170,0.939026
14,0,30,12716,1,31,-0.226418,-0.034663,0.907209
16,0,30,12716,1,31,-0.344512,-0.156688,0.950985
19,0,30,12716,1,31,0.219407,0.030189,0.745788
22,0,30,12716,1,31,-0.117281,0.069429,0.671384
24,0,30,12716,1,31,-0.131501,0.044702,0.670847
28,0,30,12716,1,31,0.377007,-0.335126,1.251002
31,0,30,12716,1,31,0.302250,-0.136561,1.356373
35,0,30,12716,1,31,0.129633,-0.041282,1.275367
41,0,30,12716,1,31,0.267958,-0.263328,1.298261
42,0,30,12716,1,31,-0.320766,-0.302560,1.462039
44,0,30,12716,1,31,0.156060,0.069262,0.730888
45,0,30,12716,1,31,0.270417,-0.339342,1.259079
51,0,30,12716,1,31,0.271150,-0.046247,0.768583
54,0,30,12716,1,31,0.138200,0.081801,0.616705
55,0,30,12716,1,31,0.151998,0.074170,0.592425
57,0,30,12716,1,31,-0.213170,-0.324235,1.620871
58,0,30,12716,1,31,-0.200958,0.075892,0.575994
61,0,30,12716,1,31,-0.284211,-0.040127,0.904198
62,0,30,12716,1,31,0.001986,-0.101101,1.836750
64,0,30,12716,1,31,0.136537,0.045441,0.921220
66,0,30,12716,1,31,-0.248958,0.026684,0.832413
70,0,30,12716,1,31,0.285442,-0.091433,0.840506
72,0,30,12716,1,31,0.190000,-0.113581,1.279307
73,0,30,12716,1,31,0.200823,-0.148785,1.385872
77,21,59,12716,1,31,0.057432,-0.255497,1.840410
80,0,30,12716,1,31,0.318376,-0.258200,1.265963
81,0,30,12716,1,31,0.305476,-0.294582,1.261327
82,0,30,12716,1,31,-0.210504,-0.053420,0.962914
85,0,30,12716,1,31,0.131446,0.079275,0.533598
86,0,30,12716,1,31,-0.294594,0.008280,0.936579
87,0,30,12716,1,31,0.177325,-0.020706,1.253600
92,0,30,12716,1,31,0.130888,0.089731,0.436772
94,0,30,12716,1,31,0.241451,-0.235700,1.331606
98,0,30,12716,1,31,0.319011,-0.033617,1.196590
100,0,30,12716,1,31,0.222431,-0.004905,0.803129
102,0,30,12716,1,31,0.178682,0.051724,0.799117
104,0,30,12716,1,31,0.185832,0.027523,0.795318
105,0,30,12716,1,31,-0.038800,0.093516,0.456725
112,0,30,12716,1,31,0.267083,-0.147157,1.318646
117,0,30,12716,1,31,-0.009044,0.054504,0.847938
119,0,30,12716,1,31,0.346806,-0.244424,1.227457
123,0,30,12716,1,31,-0.147546,0.034617,0.685906
130,0,30,12716,1,31,0.035761,-0.144941,1.861468
133,0,30,12716,1,31,0.312498,-0.040352,1.030912
137,0,30,12716,1,31,-0.139128,0.047814,0.612167
138,0,30,12716,1,31,0.056899,0.088194,0.424668
139,0,30,12716,1,31,0.051510,0.078997,0.411930
141,0,30,12716,1,31,0.358993,-0.116981,1.263005
144,0,30,12716,1,31,0.094992,0.071314,0.612582
145,68,189,12716,1,31,0.073279,0.075056,0.647142
146,0,30,12716,1,31,0.100467,0.066055,0.659350
147,0,30,12716,1,31,0.072020,0.063520,0.616239
149,0,30,12716,1,31,0.164085,0.046382,0.839266
156,0,30,12716,1,31,0.327719,-0.028848,0.909684
158,0,30,12716,1,31,-0.277162,-0.060409,0.904346
160,0,30,12716,1,31,0.359423,-0.184807,1.366685
161,0,30,12716,1,31,0.266413,-0.157994,1.186154
162,0,30,12716,1,31,0.275416,-0.173685,1.222665
165,0,30,12716,1,31,-0.126210,0.073021,0.663927
166,0,30,12716,1,31,0.103519,-0.178337,1.852109
167,0,30,12716,1,31,0.011227,-0.301363,1.838413
171,0,30,12716,1,31,-0.171763,0.068149,0.630079
176,0,30,12716,1,31,0.278666,-0.219405,1.215546
177,0,30,12716,1,31,-0.072219,0.087194,0.423626
180,0,30,12716,0,30,0.056710,0.080525,0.490584
189,0,30,12716,0,30,0.083836,0.076349,0.557877
192,0,30,12716,0,30,-0.107131,0.094582,0.480934
197,0,30,12716,0,30,-0.139675,0.047451,0.613159
201,0,30,12716,0,30,-0.199297,0.075080,0.572722
204,0,30,12716,0,30,0.015986,0.080295,0.525671
206,0,30,12716,0,30,-0.322395,-0.036092,0.881252
207,0,30,12716,0,30,-0.151019,0.078221,0.557263
211,0,30,12716,0,30,0.158025,0.073399,0.515490
213,0,30,12716,0,30,-0.147821,0.034079,0.688982
217,0,30,12716,0,30,0.058803,0.090354,0.512655
219,0,30,12716,0,30,-0.174547,0.068193,0.515317
220,0,30,12716,0,30,0.136332,0.083913,0.590828
224,0,30,12716,0,30,0.135773,0.057553,0.605727
226,0,30,12716,0,30,-0.193056,0.057165,0.624765
227,0,30,12716,0,30,-0.178978,0.062430,0.640227
228,0,30,12716,0,30,-0.155478,0.070099,0.682303
236,0,30,12716,0,30,0.103539,0.066100,0.678575
237,0,30,12716,0,30,-0.164702,0.076337,0.838462
238,0,30,12716,0,30,0.013086,0.062904,0.563720
239,0,30,12716,0,30,-0.184369,0.035493,0.945919
240,0,30,12716,0,30,-0.296861,0.049169,0.840753
242,0,30,12716,0,30,-0.177169,0.064392,0.639457
255,0,30,12716,0,30,-0.230363,0.025622,0.965510
257,0,30,12716,1,31,0.020974,0.067194,0.692163
259,0,30,12716,2,32,-0.235830,-0.057714,0.961673
260,0,30,12716,2,32,-0.238823,-0.018949,0.926932
261,0,30,12716,2,32,-0.285617,-0.046874,0.930244
262,0,30,12716,2,32,0.000168,0.063759,0.664447
266,64,155,12716,2,32,-0.273638,-0.066556,0.897866
267,0,30,12716,2,32,-0.268416,-0.062493,0.919627
271,0,30,12716,2,32,0.293985,0.025928,0.880113
274,0,30,12716,2,32,0.186711,0.060810,0.691408
