mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
77,1,1,3811,1,1,-0.074783,0.088879,0.610297
81,1,1,3811,1,1,-0.185546,0.035153,0.569266
82,1,1,3811,1,1,-0.282386,0.050942,0.764820
83,1,1,3811,1,1,0.041193,0.097578,0.590680
84,1,1,3811,1,1,-0.357900,-0.169396,0.816906
86,1,1,3811,1,1,0.280096,0.161168,0.989975
88,1,1,3811,1,1,0.161926,0.095393,1.648776
89,1,1,3811,1,1,-0.348065,-0.134109,0.782067
91,1,1,3811,1,1,-0.286044,-0.009228,0.857649
94,1,1,3811,1,1,-0.256888,0.023251,0.820781
95,1,1,3811,1,1,-0.238272,-0.002956,0.856323
96,1,1,3811,1,1,-0.483057,-0.386969,1.507866
97,1,1,3811,1,1,-0.201469,0.049556,0.918713
99,1,1,3811,1,1,-0.144107,0.085210,0.577973
100,1,1,3811,1,1,-0.117726,0.077206,0.433655
102,1,1,3811,1,1,-0.019805,0.091891,0.658831
104,1,1,3811,1,1,-0.012927,0.054064,0.426504
107,1,1,3811,1,1,-0.285682,0.047268,0.755608
108,1,1,3811,1,1,-0.397978,0.040861,1.010145
109,1,1,3811,1,1,-0.324975,0.026233,0.814628
111,1,1,3811,1,1,-0.349778,-0.030395,0.772576
114,1,1,3811,1,1,-0.309406,-0.109175,0.856350
115,1,1,3811,1,1,-0.010153,0.103227,0.543349
116,1,1,3811,1,1,-0.016241,0.102407,0.534247
117,1,1,3811,1,1,-0.293818,-0.071569,0.858072
119,1,1,3811,1,1,-0.283813,-0.096382,0.846140
122,1,1,3811,1,1,-0.249010,0.046188,0.571872
124,1,1,3811,1,1,0.065867,0.114771,0.480117
126,1,1,3811,1,1,-0.235996,0.090839,0.536015
127,1,1,3811,1,1,-0.095710,0.056074,0.891861
128,1,1,3811,1,1,-0.193092,0.047752,0.484085
129,1,1,3811,1,1,-0.213435,0.038096,0.549291
134,1,1,3811,1,1,-0.202665,-0.117443,0.947476
136,1,1,3811,1,1,-0.260609,-0.027673,0.817134
139,1,1,3811,1,1,-0.134305,0.100685,0.488190
140,1,1,3811,1,1,-0.136362,0.101549,0.462294
142,1,1,3811,1,1,0.027809,0.063338,0.733687
143,1,1,3811,1,1,-0.345376,-0.151561,0.896428
145,1,1,3811,1,1,-0.332093,-0.154021,0.843368
146,1,1,3811,1,1,-0.332414,-0.160909,0.828163
147,1,1,3811,1,1,-0.326904,-0.072081,0.815274
150,1,1,3811,1,1,-0.227669,-0.075983,0.847750
153,1,1,3811,1,1,-0.095864,0.125480,0.553978
155,1,1,3811,1,1,0.121438,0.094270,0.441741
157,1,1,3811,1,1,-0.022046,0.104450,0.459866
160,1,1,3811,1,1,-0.337335,0.174393,0.729818
162,1,1,3811,1,1,-0.382313,0.083167,1.254662
163,1,1,3811,1,1,-0.520888,-0.190833,1.284594
165,1,1,3811,1,1,-0.044927,0.112957,0.472137
166,1,1,3811,1,1,0.131810,0.111153,1.058848
167,1,1,3811,1,1,0.215230,0.081058,0.883542
168,1,1,3811,1,1,-0.293447,-0.055905,0.870478
169,1,1,3811,1,1,-0.153437,0.052240,0.496735
171,1,1,3811,1,1,-0.170786,0.044560,0.571350
172,1,1,3811,1,1,-0.317738,-0.014101,0.805367
174,1,1,3811,1,1,-0.189922,0.085417,0.504775
175,1,1,3811,1,1,-0.175926,0.074932,0.441201
178,1,1,3811,1,1,0.205908,0.046176,0.805742
179,1,1,3811,1,1,0.112642,0.148343,0.704849
181,1,1,3811,1,1,0.234251,0.007542,0.914637
182,1,1,3811,1,1,-0.365928,-0.379544,1.666973
184,1,1,3811,1,1,-0.185883,0.117633,0.534447
185,1,1,3811,1,1,0.176798,0.067092,0.851923
187,1,1,3811,1,1,0.052324,0.097863,0.512464
188,1,1,3811,1,1,0.040836,0.107082,0.527918
189,1,1,3811,1,1,-0.171742,0.101109,0.476070
192,1,1,3811,1,1,-0.198566,0.075070,0.529467
193,1,1,3811,1,1,-0.225852,0.071524,0.536960
194,1,1,3811,1,1,0.111237,0.098209,0.505808
195,1,1,3811,1,1,-0.160454,0.059952,0.501914
196,1,1,3811,1,1,-0.253200,-0.041295,0.814591
197,1,1,3811,1,1,-0.270051,-0.069937,0.852196
199,1,1,3811,1,1,-0.075913,0.094025,0.529524
200,1,1,3811,1,1,-0.088738,0.104016,0.646735
206,1,1,3811,1,1,0.210785,0.019413,1.069760
211,1,1,3811,1,1,-0.314106,-0.054604,0.811842
214,1,1,3811,1,1,-0.127425,0.097000,0.508959
215,1,1,3811,1,1,-0.328757,0.017964,0.835379
216,1,1,3811,1,1,-0.325605,0.002577,0.829742
217,1,1,3811,1,1,-0.065875,0.107249,0.465187
219,1,1,3811,1,1,0.102566,0.104483,0.572876
220,1,1,3811,1,1,0.137791,0.114812,0.696374
221,1,1,3811,1,1,0.119606,0.124363,0.594882
222,1,1,3811,1,1,0.101366,0.099434,0.527889
225,1,1,3811,1,1,0.093190,0.082233,0.583046
226,1,1,3811,1,1,0.064581,0.093804,0.649769
228,1,1,3811,1,1,0.075168,0.084170,0.683780
229,1,1,3811,1,1,0.069111,0.119326,0.915012
230,1,1,3811,1,1,-0.197131,0.052548,0.593062
231,1,1,3811,1,1,-0.198429,0.053554,0.557317
233,1,1,3811,1,1,-0.106329,0.108128,0.451530
234,1,1,3811,1,1,-0.122422,0.105263,0.465451
237,1,1,3811,1,1,-0.376092,-0.069789,0.819940
238,1,1,3811,1,1,-0.351047,-0.108748,0.789963
240,1,1,3811,1,1,-0.086709,0.064009,0.820880
242,0,0,3811,0,0,0.064240,-0.111300,0.499481
245,0,0,3811,0,0,-0.175286,0.071709,0.414651
248,0,0,3811,0,0,0.129409,0.084631,0.625434
250,0,0,3811,0,0,0.082741,-0.061366,0.412429
251,0,0,3811,0,0,0.029733,-0.075649,0.290556
253,0,0,3811,0,0,-0.089429,0.045648,0.305189
