mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
0,0,30,12044,1,31,-0.052347,0.066976,0.666213
1,0,30,12044,1,31,-0.141424,-0.366446,1.715400
5,0,30,12044,1,31,-0.341070,-0.077995,0.917052
7,0,30,12044,1,31,-0.244332,-0.131080,0.963276
12,0,30,12044,1,31,0.234772,-0.248657,1.504357
13,0,30,12044,1,31,-0.203979,-0.010542,0.940546
14,0,30,12044,1,31,-0.225501,-0.034533,0.903026
16,0,30,12044,1,31,-0.312392,-0.143307,0.863237
19,0,30,12044,1,31,0.219918,0.030520,0.749505
22,0,30,12044,1,31,-0.116943,0.069094,0.669010
23,0,30,12044,1,31,-0.130156,0.067015,0.696141
24,0,30,12044,1,31,-0.131211,0.044318,0.668144
28,0,30,12044,1,31,0.373516,-0.329717,1.234315
31,0,30,12044,1,31,0.295955,-0.130527,1.327573
35,0,30,12044,1,31,0.154285,-0.045096,1.571939
41,0,30,12044,1,31,0.275647,-0.270572,1.335470
42,0,30,12044,1,31,-0.336832,-0.314214,1.513329
44,0,30,12044,1,31,0.158825,0.070934,0.742703
45,0,30,12044,1,31,0.268038,-0.334933,1.245602
51,0,30,12044,1,31,0.271603,-0.046466,0.769724
54,0,30,12044,1,31,0.131068,0.076196,0.582291
55,0,30,12044,1,31,0.148502,0.071686,0.574544
57,0,30,12044,1,31,-0.212583,-0.321378,1.611186
58,0,30,12044,1,31,-0.199708,0.075261,0.572038
61,0,30,12044,1,31,-0.283548,-0.040267,0.898749
62,0,30,12044,1,31,0.002393,-0.100955,1.841747
64,0,30,12044,1,31,0.136565,0.044554,0.917655
66,0,30,12044,1,31,-0.247604,0.026421,0.827586
70,0,30,12044,1,31,0.284488,-0.091197,0.837475
72,0,30,12044,1,31,0.196443,-0.118027,1.327103
73,0,30,12044,1,31,0.199952,-0.145089,1.374658
77,21,59,12044,1,31,0.057090,-0.256253,1.846416
80,0,30,12044,1,31,0.312503,-0.252599,1.237775
