mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
0,0,30,9822,1,31,-0.053094,0.068067,0.676468
1,0,30,9822,1,31,-0.140858,-0.366494,1.716908
5,0,30,9822,1,31,-0.346608,-0.079154,0.931919
7,0,30,9822,1,31,-0.248413,-0.133057,0.979080
12,0,30,9822,1,31,0.241364,-0.255096,1.545863
13,0,30,9822,1,31,-0.207277,-0.010493,0.955765
14,0,30,9822,1,31,-0.229223,-0.034882,0.917863
16,0,30,9822,1,31,-0.317453,-0.145537,0.877173
19,0,30,9822,1,31,0.223515,0.030988,0.761501
22,0,30,9822,1,31,-0.118674,0.070232,0.679259
23,0,30,9822,1,31,-0.132083,0.068089,0.706646
24,0,30,9822,1,31,-0.133195,0.045117,0.678490
28,0,30,9822,1,31,0.379310,-0.334967,1.253702
31,0,30,9822,1,31,0.301048,-0.132924,1.350536
35,0,30,9822,1,31,0.160519,-0.048203,1.629209
41,0,30,9822,1,31,0.272179,-0.266066,1.314058
42,0,30,9822,1,31,-0.342223,-0.319102,1.537435
44,0,30,9822,1,31,0.161409,0.072033,0.754338
45,0,30,9822,1,31,0.272270,-0.340308,1.265557
51,0,30,9822,1,31,0.276084,-0.047304,0.782349
54,0,30,9822,1,31,0.133242,0.077407,0.591622
55,0,30,9822,1,31,0.150958,0.072818,0.583753
57,0,30,9822,1,31,-0.216831,-0.328048,1.642800
58,0,30,9822,1,31,-0.203015,0.076562,0.581520
61,0,30,9822,1,31,-0.287940,-0.040695,0.912773
62,0,30,9822,1,31,0.002168,-0.101859,1.864413
64,0,30,9822,1,31,0.138829,0.045308,0.932354
66,0,30,9822,1,31,-0.251977,0.026971,0.842173
70,0,30,9822,1,31,0.289351,-0.092842,0.851738
72,0,30,9822,1,31,0.200707,-0.120856,1.358996
73,0,30,9822,1,31,0.203220,-0.147975,1.399939
77,53,123,9822,1,31,0.058954,-0.258192,1.866013
80,0,30,9822,1,31,0.317344,-0.256597,1.257029
81,0,30,9822,1,31,0.298738,-0.286081,1.226458
82,0,30,9822,1,31,-0.215500,-0.053858,0.979943
85,0,30,9822,1,31,0.134262,0.080980,0.546525
86,0,30,9822,1,31,-0.299975,0.008024,0.952567
87,0,30,9822,1,31,0.180684,-0.021046,1.266908
92,0,30,9822,1,31,0.132991,0.091055,0.443762
94,0,30,9822,1,31,0.248259,-0.244595,1.382945
98,0,30,9822,1,31,0.327415,-0.035060,1.232835
100,0,30,9822,1,31,0.222870,-0.005421,0.803408
102,0,30,9822,1,31,0.184616,0.053835,0.830049
104,0,30,9822,1,31,0.184671,0.026772,0.786732
105,0,30,9822,1,31,-0.037125,0.091402,0.447213
112,0,30,9822,1,31,0.262823,-0.143519,1.292253
117,0,30,9822,1,31,-0.009053,0.054717,0.853861
119,0,30,9822,1,31,0.349915,-0.246844,1.239381
123,0,30,9822,1,31,-0.145394,0.033471,0.676215
127,0,30,9822,1,31,0.275628,0.018960,1.426572
130,0,30,9822,1,31,0.034465,-0.146556,1.893026
133,0,30,9822,1,31,0.318427,-0.040521,1.051792
135,0,30,9822,1,31,0.130141,0.064145,0.685116
137,0,30,9822,1,31,-0.142268,0.049109,0.624146
138,0,30,9822,1,31,0.056276,0.085473,0.411133
139,0,30,9822,1,31,0.052078,0.079817,0.416724
141,0,30,9822,1,31,0.328691,-0.105568,1.155598
144,0,30,9822,1,31,0.096324,0.072285,0.621616
145,0,30,9822,1,31,0.074728,0.072323,0.601127
146,0,30,9822,1,31,0.103283,0.068602,0.685116
147,0,30,9822,1,31,0.074111,0.067357,0.644567
149,0,30,9822,1,31,0.167258,0.046942,0.852824
152,0,30,9822,1,31,1.429938,-3.442393,16.915098
153,0,30,9822,1,31,4.474711,-10.960647,48.109993
156,0,30,9822,1,31,0.340176,-0.030589,0.944275
158,0,30,9822,1,31,-0.280329,-0.060192,0.911819
160,0,30,9822,1,31,0.361313,-0.182959,1.369716
161,0,30,9822,1,31,0.278148,-0.164395,1.241866
162,0,30,9822,1,31,0.285592,-0.181034,1.270917
165,0,30,9822,1,31,-0.127692,0.073696,0.671342
