mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
77,1,1,2231,1,1,-0.078506,0.093245,0.640287
81,1,1,2231,1,1,-0.193285,0.036578,0.592989
82,1,1,2231,1,1,-0.294169,0.052790,0.794618
83,1,1,2231,1,1,0.043645,0.103290,0.624894
84,1,1,2231,1,1,-0.368828,-0.174613,0.842144
86,1,1,2231,1,1,0.292893,0.168538,1.035394
88,1,1,2231,1,1,0.162751,0.095881,1.658353
89,1,1,2231,1,1,-0.358511,-0.138262,0.806294
91,1,1,2231,1,1,-0.295281,-0.009809,0.887182
94,1,1,2231,1,1,-0.269010,0.024671,0.857563
95,1,1,2231,1,1,-0.248485,-0.003369,0.890834
96,1,1,2231,1,1,-0.479722,-0.384826,1.499901
97,1,1,2231,1,1,-0.206286,0.050917,0.940124
99,1,1,2231,1,1,-0.142455,0.084068,0.573370
100,1,1,2231,1,1,-0.123287,0.080810,0.454062
102,1,1,2231,1,1,-0.020883,0.096885,0.694349
104,1,1,2231,1,1,-0.015862,0.067326,0.516926
107,1,1,2231,1,1,-0.294310,0.048670,0.778677
108,1,1,2231,1,1,-0.407916,0.041904,1.035486
109,1,1,2231,1,1,-0.331843,0.026483,0.832731
111,1,1,2231,1,1,-0.363797,-0.031575,0.803424
114,1,1,2231,1,1,-0.319454,-0.113504,0.884131
115,1,1,2231,1,1,-0.010629,0.108267,0.569866
116,1,1,2231,1,1,-0.016987,0.107308,0.559870
117,1,1,2231,1,1,-0.301724,-0.075434,0.880385
119,1,1,2231,1,1,-0.293594,-0.099707,0.875252
122,1,1,2231,1,1,-0.287604,0.054756,0.658605
124,1,1,2231,1,1,0.068716,0.119565,0.500442
126,1,1,2231,1,1,-0.245835,0.094528,0.558240
127,1,1,2231,1,1,-0.098036,0.056943,0.911537
128,1,1,2231,1,1,-0.201361,0.049734,0.504775
129,1,1,2231,1,1,-0.222352,0.039636,0.572195
134,1,1,2231,1,1,-0.201281,-0.116461,0.945542
136,1,1,2231,1,1,-0.268712,-0.028574,0.842346
139,1,1,2231,1,1,-0.140499,0.105149,0.510233
140,1,1,2231,1,1,-0.142639,0.106214,0.483577
142,1,1,2231,1,1,0.029120,0.065172,0.760063
143,1,1,2231,1,1,-0.355533,-0.155862,0.922973
145,1,1,2231,1,1,-0.340049,-0.157180,0.863797
146,1,1,2231,1,1,-0.340111,-0.164761,0.848326
147,1,1,2231,1,1,-0.336948,-0.074203,0.841630
150,1,1,2231,1,1,-0.236694,-0.078717,0.880555
151,1,1,2231,1,1,-0.258752,-0.094788,0.854517
153,1,1,2231,1,1,-0.100184,0.131141,0.579019
155,1,1,2231,1,1,0.126843,0.098325,0.461089
157,1,1,2231,1,1,-0.023092,0.109676,0.482859
160,1,1,2231,1,1,-0.349631,0.180758,0.756450
162,1,1,2231,1,1,-0.398306,0.086814,1.307138
163,1,1,2231,1,1,-0.529521,-0.193843,1.306195
165,1,1,2231,1,1,-0.047061,0.118353,0.494705
166,1,1,2231,1,1,0.138671,0.116974,1.113835
167,1,1,2231,1,1,0.225937,0.085085,0.927373
168,1,1,2231,1,1,-0.303055,-0.058051,0.898962
169,1,1,2231,1,1,-0.160428,0.054584,0.519320
171,1,1,2231,1,1,-0.176081,0.045900,0.589657
172,1,1,2231,1,1,-0.329830,-0.015158,0.835132
174,1,1,2231,1,1,-0.198383,0.089150,0.527081
175,1,1,2231,1,1,-0.183826,0.078266,0.460990
178,1,1,2231,1,1,0.217451,0.048746,0.850681
179,1,1,2231,1,1,0.118863,0.156395,0.743006
181,1,1,2231,1,1,0.243894,0.007807,0.952562
182,1,1,2231,1,1,-0.333476,-0.343747,1.530550
184,1,1,2231,1,1,-0.193829,0.122634,0.557262
185,1,1,2231,1,1,0.185682,0.070410,0.894345
187,1,1,2231,1,1,0.054999,0.102694,0.537831
188,1,1,2231,1,1,0.042933,0.112370,0.554060
189,1,1,2231,1,1,-0.179105,0.105293,0.496248
192,1,1,2231,1,1,-0.196597,0.074102,0.526321
193,1,1,2231,1,1,-0.234653,0.074206,0.557880
194,1,1,2231,1,1,0.116327,0.102521,0.528485
195,1,1,2231,1,1,-0.165577,0.061670,0.517966
196,1,1,2231,1,1,-0.263494,-0.042969,0.846975
197,1,1,2231,1,1,-0.280877,-0.072413,0.884817
199,1,1,2231,1,1,-0.079731,0.098680,0.555789
200,1,1,2231,1,1,-0.093371,0.109419,0.680045
206,1,1,2231,1,1,0.220156,0.020209,1.117664
211,1,1,2231,1,1,-0.323866,-0.055540,0.836868
214,1,1,2231,1,1,-0.133727,0.101722,0.533772
215,1,1,2231,1,1,-0.335002,0.018723,0.852450
216,1,1,2231,1,1,-0.332230,0.002558,0.846548
217,1,1,2231,1,1,-0.069063,0.112474,0.487823
219,1,1,2231,1,1,0.107613,0.109522,0.600630
220,1,1,2231,1,1,0.144526,0.120372,0.730127
221,1,1,2231,1,1,0.124178,0.129001,0.617454
222,1,1,2231,1,1,0.106277,0.104114,0.552950
225,1,1,2231,1,1,0.097838,0.086218,0.611562
226,1,1,2231,1,1,0.068663,0.099557,0.689442
228,1,1,2231,1,1,0.082060,0.093134,0.749024
229,1,1,2231,1,1,0.073079,0.126139,0.966646
230,1,1,2231,1,1,-0.203169,0.054172,0.611769
231,1,1,2231,1,1,-0.207086,0.055805,0.581392
233,1,1,2231,1,1,-0.111216,0.113069,0.472240
234,1,1,2231,1,1,-0.128156,0.110170,0.487191
237,1,1,2231,1,1,-0.370633,-0.068608,0.809958
