mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
1236,0,23,1840,1,25,-0.077478,0.121898,0.673651
1252,1,25,1840,1,25,-0.072573,0.008019,0.360091
1239,1,25,1840,1,25,-0.077215,-0.080438,0.321328
1234,1,25,1840,1,25,-0.018302,0.044049,0.248734
1241,1,25,1840,1,25,-0.090541,0.031545,0.288074
1275,1,25,1840,1,25,-0.151085,-0.001336,0.429427
1295,1,25,1840,1,25,-0.098702,-0.081668,0.366994
1299,1,25,1840,1,25,-0.060500,0.032274,0.168699
1300,1,25,1840,1,25,-0.043303,-0.107571,0.459162
1329,1,25,1840,1,25,-0.006130,0.024563,0.239432
1330,1,25,1840,1,25,-0.011137,0.044747,0.613127
1332,1,25,1840,1,25,-0.006593,0.030916,0.258690
1333,1,25,1840,1,25,0.002541,0.018147,0.166457
1334,1,25,1840,1,25,0.007021,0.014505,0.218809
1337,1,25,1840,1,25,-0.004531,0.025511,0.151634
1338,1,25,1840,1,25,0.009378,0.037669,0.217724
1339,1,25,1840,1,25,-0.002330,0.012740,0.062745
1313,1,25,1840,1,25,-0.065319,0.038483,0.305958
1258,1,25,1840,1,25,-0.067135,0.000590,0.310108
1203,1,25,1840,1,25,-0.460190,-0.281646,1.082158
1204,1,25,1840,1,25,-0.173831,-0.101486,0.395092
1271,1,25,1840,1,25,-0.004815,0.026292,0.125312
1251,1,25,1840,1,25,-0.078813,0.011808,0.393473
1233,1,25,1840,1,25,-0.121680,-0.086610,0.364895
1342,1,25,1840,1,25,-0.086018,0.030223,0.297838
1343,1,25,1840,1,25,-0.090615,0.030087,0.296983
1344,1,25,1840,1,25,-0.080627,0.032564,0.239341
1345,1,25,1840,1,25,-0.079466,0.033842,0.260601
1346,1,25,1840,1,25,-0.088811,0.033893,0.237922
1349,1,25,1840,1,25,-0.118988,0.017644,0.395986
1350,1,25,1840,1,25,-0.052299,0.037176,0.375277
1352,1,25,1840,1,25,-0.184031,0.081695,0.777819
1353,1,25,1840,1,25,-0.081252,0.048152,0.406663
1354,1,25,1840,1,25,-0.053536,0.013623,0.809628
1355,1,25,1840,1,25,-0.029241,0.017267,0.308295
1371,1,25,1840,1,25,0.013426,-0.058542,0.337444
1373,1,25,1840,1,25,0.006479,-0.076842,0.403684
1374,1,25,1840,1,25,0.194941,-0.198609,1.102793
1375,1,25,1840,1,25,-0.006367,-0.012987,0.354673
1377,1,25,1840,1,25,0.432042,-0.309820,2.746734
1378,1,25,1840,1,25,0.005653,-0.050734,0.343686
1380,1,25,1840,1,25,-0.097012,-0.046666,0.228244
1381,1,25,1840,1,25,-0.173276,-0.086902,0.397998
1384,1,25,1840,1,25,-0.140089,-0.102232,0.383282
1385,1,25,1840,1,25,-0.206470,-0.171080,0.699834
1386,1,25,1840,1,25,-0.742815,-0.415752,1.694689
1388,1,25,1840,1,25,-0.412562,-0.263006,1.038830
1389,1,25,1840,1,25,-0.087018,-0.140789,0.695682
1391,1,25,1840,1,25,-0.081811,-0.267494,1.305585
1392,1,25,1840,1,25,-0.053455,-0.063638,0.380803
1179,1,25,1840,1,25,-0.039027,0.054466,0.368363
1266,1,25,1840,1,25,-0.078833,0.028628,0.234093
1260,1,25,1840,1,25,-0.064896,-0.091728,0.416724
1284,1,25,1840,1,25,-0.052822,0.043969,0.377212
1202,1,25,1840,1,25,-0.034356,0.039672,0.240436
1287,1,25,1840,1,25,-0.052272,0.011718,0.163720
1201,1,25,1840,1,25,-0.085800,-0.038537,0.382914
1225,1,25,1840,1,25,-0.026587,0.022787,0.397878
1319,1,25,1840,1,25,-0.102505,-0.051156,0.280351
1320,1,25,1840,1,25,0.003469,-0.074196,0.361645
1327,1,25,1840,1,25,0.023322,0.032472,0.324699
1328,1,25,1840,1,25,0.020185,0.015957,0.152885
1218,0,23,1840,1,25,-0.000487,0.017389,0.123785
1190,1,25,1840,1,25,-0.029650,0.010558,0.064145
1249,1,25,1840,1,25,-0.057061,0.029286,0.226314
1183,1,25,1840,1,25,-0.021970,0.029827,0.117364
1216,1,25,1840,1,25,-0.007772,0.095711,0.575138
1248,1,25,1840,1,25,-0.017939,0.015688,0.062490
1221,1,25,1840,1,25,-0.099162,-0.071919,0.386954
1167,1,25,1840,1,25,-0.300643,0.393733,1.806491
1245,1,25,1840,1,25,-0.006978,-0.001086,0.383992
1195,1,25,1840,1,25,-0.177564,-0.090263,0.450312
1220,1,25,1840,1,25,-0.197253,0.136781,1.137078
1192,1,25,1840,1,25,-0.114326,-0.082788,0.330352
1222,1,25,1840,1,25,-0.098531,-0.080602,0.406139
1185,1,25,1840,1,25,-0.099506,-0.095190,0.378283
1282,1,25,1840,1,25,0.010188,0.006940,0.501707
1189,1,25,1840,1,25,-0.057211,0.033765,0.186885
1292,1,25,1840,1,25,-0.069975,-0.065914,0.369274
1231,1,25,1840,1,25,-0.121303,-0.084982,0.380641
1274,1,25,1840,1,25,-0.092957,0.003447,0.254101
1199,1,25,1840,1,25,-0.077247,0.036588,0.401797
1232,1,25,1840,1,25,-0.137699,-0.088440,0.401165
1171,1,25,1840,1,25,-0.568482,-0.209715,1.504402
1280,1,25,1840,1,25,-0.107626,-0.068813,0.341448
1208,1,25,1840,1,25,-0.025935,0.023271,0.085353
1264,1,25,1840,1,25,-0.070106,0.034505,0.255592
1412,1,25,1840,1,25,-0.092861,-0.107201,0.849031
1413,1,25,1840,1,25,-0.017472,-0.036826,0.336437
1414,1,25,1840,1,25,-0.054646,-0.049811,0.323551
1416,1,25,1840,1,25,0.307060,-0.318123,1.965918
1417,1,25,1840,1,25,-0.077914,0.013458,0.295949
1393,1,25,1840,1,25,-0.056295,-0.076474,0.394026
1400,1,25,1840,1,25,-0.044797,-0.119798,0.460767
1401,1,25,1840,1,25,-0.088801,-0.108968,0.390213
1403,1,25,1840,1,25,-0.568696,-0.021603,1.690964
1405,1,25,1840,1,25,-0.101909,-0.016092,0.273471
1407,1,25,1840,1,25,-0.112786,-0.043701,0.356506
1408,1,25,1840,1,25,-0.389129,-0.084652,1.000170
1411,1,25,1840,1,25,-0.076532,-0.038116,0.453052
1358,1,25,1840,1,25,-0.022854,0.011816,0.052897
1359,1,25,1840,1,25,-0.073170,0.033828,0.204157
1360,1,25,1840,1,25,-0.067782,0.040972,0.256418
1361,1,25,1840,1,25,-0.026285,0.016657,0.076038
1362,1,25,1840,1,25,-0.067176,0.039503,0.211854
1363,1,25,1840,1,25,-0.031488,0.013060,0.070343
1366,1,25,1840,1,25,-0.024918,0.027696,0.109194
1369,1,25,1840,1,25,-0.064789,0.059902,0.348822
1281,1,25,1840,1,25,-0.020226,0.028844,0.139852
1244,1,25,1840,1,25,-0.269988,-0.381721,2.089316
1243,1,25,1840,1,25,-0.108713,-0.057397,0.344875
1276,1,25,1840,1,25,0.006879,0.040464,0.245501
1256,1,25,1840,1,25,-0.082771,0.050376,0.627827
1214,1,25,1840,1,25,-0.055827,0.032259,0.341664
1193,1,25,1840,1,25,-0.020864,-0.064409,0.446824
1479,1,25,1840,3,27,-0.019731,0.009392,0.109099
1421,0,23,1840,0,23,-0.027236,0.015629,0.061505
1488,1,25,1840,3,27,-0.001878,-0.036943,0.400997
1438,0,23,1840,0,23,-0.010465,0.049796,0.306034
1516,1,25,1840,8,35,-0.051350,-0.025186,0.197407
1634,1,25,1840,17,54,-0.127066,-0.001055,0.245276
1490,1,25,1840,3,27,-0.076980,-0.019129,0.211494
1572,1,25,1840,12,49,-0.026059,0.011525,0.071980
1463,2,26,1840,2,26,-0.024515,0.015192,0.053470
1606,1,25,1840,15,52,-0.070250,0.018420,0.200483
1590,1,25,1840,14,51,-0.020389,0.025007,0.130011
1422,0,23,1840,0,23,-0.022365,0.011406,0.052250
1460,1,25,1840,1,25,-0.222345,-0.096073,0.599290
1560,1,25,1840,11,48,-0.024817,0.008859,0.054832
1485,1,25,1840,3,27,-0.002990,0.010302,0.126776
1524,1,25,1840,9,46,0.003469,0.016607,0.094318
1467,2,26,1840,2,26,-0.066661,-0.082342,0.402101
1435,0,23,1840,0,23,-0.022883,0.039762,0.224682
1427,0,23,1840,0,23,-0.042175,0.029917,0.172561
1447,0,23,1840,0,23,-0.044105,0.053512,0.322609
1443,0,23,1840,0,23,0.001456,0.007629,0.048786
1429,0,23,1840,0,23,-0.029417,0.023060,0.098055
1430,0,23,1840,0,23,0.007809,-0.081906,0.372951
1581,1,25,1840,13,50,-0.087825,0.035681,0.227105
1499,1,25,1840,5,29,-0.005397,0.018675,0.201274
1451,0,23,1840,0,23,-0.021976,0.016351,0.071739
1465,2,26,1840,2,26,-0.080371,-0.041317,0.216445
1466,2,26,1840,2,26,0.004737,0.028217,0.165732
1452,0,23,1840,0,23,-0.006145,0.020751,0.119371
