mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
470,1,11,945,1,11,0.244311,0.264560,1.177645
471,1,11,945,1,11,-0.076706,0.053333,0.961890
536,1,11,945,1,11,0.048565,-0.127593,0.810123
538,1,11,945,1,11,0.186487,-0.196537,0.773641
542,1,11,945,1,11,0.538923,0.579847,2.190212
543,1,11,945,1,11,0.181190,0.221417,0.804327
544,1,11,945,1,11,0.149367,0.175906,1.587856
546,1,11,945,1,11,0.363537,0.282868,3.632125
547,1,11,945,1,11,0.152510,0.154385,0.870106
552,1,11,945,1,11,0.449846,0.099025,1.251461
553,1,11,945,1,11,3.699254,0.940677,11.088396
555,1,11,945,1,11,0.146557,0.116760,0.861867
556,1,11,945,1,11,0.157823,0.095129,0.864640
561,1,11,945,1,11,0.214208,0.120047,0.676352
563,1,11,945,1,11,0.225834,-0.196645,0.762110
566,1,11,945,1,11,0.277116,0.168980,0.797746
505,1,11,945,1,11,0.191582,0.178245,0.807279
506,1,11,945,1,11,0.147237,0.136379,0.676476
510,1,11,945,1,11,0.221901,-0.047948,0.710344
511,1,11,945,1,11,0.206719,-0.059890,0.718707
513,1,11,945,1,11,0.236869,0.040375,0.690752
514,1,11,945,1,11,0.224915,0.023825,0.639354
515,1,11,945,1,11,0.234151,0.032769,0.702038
518,1,11,945,1,11,0.307546,0.290358,1.043974
521,1,11,945,1,11,0.100188,0.186001,0.885133
522,1,11,945,1,11,-0.000958,-0.010637,1.178359
524,1,11,945,1,11,0.090943,0.244384,1.432469
526,1,11,945,1,11,0.136825,-0.077435,0.468393
527,1,11,945,1,11,0.162022,0.043620,0.742347
528,1,11,945,1,11,0.265911,0.038185,1.008301
529,1,11,945,1,11,0.007426,0.221812,1.201367
530,1,11,945,1,11,0.022647,0.155283,0.975712
531,1,11,945,1,11,0.170801,-0.158729,0.890180
533,1,11,945,1,11,0.145736,-0.174792,0.882602
400,1,11,945,1,11,0.226748,0.069492,0.859098
413,1,11,945,1,11,-0.123934,0.004688,1.115279
397,1,11,945,1,11,0.211939,-0.030063,0.724994
425,1,11,945,1,11,0.006245,-0.068114,0.702360
396,1,11,945,1,11,-0.158479,0.015557,1.157865
451,1,11,945,1,11,0.232814,0.160436,0.714977
567,1,11,945,1,11,0.214560,0.142732,0.666885
568,1,11,945,1,11,0.293097,0.170182,0.872545
572,1,11,945,1,11,0.129371,-0.122413,0.820088
574,1,11,945,1,11,0.065989,-0.091480,0.834777
575,1,11,945,1,11,0.080795,-0.186216,0.921906
576,1,11,945,1,11,0.076641,-0.205513,0.975092
