mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
77,1,1,6479,1,1,-0.072653,0.086333,0.592822
81,1,1,6479,1,1,-0.179968,0.034089,0.552184
82,1,1,6479,1,1,-0.273823,0.049414,0.741508
83,1,1,6479,1,1,0.039964,0.094693,0.573299
84,1,1,6479,1,1,-0.346677,-0.164089,0.791232
86,1,1,6479,1,1,0.273710,0.157626,0.967708
88,1,1,6479,1,1,0.159424,0.094206,1.625323
89,1,1,6479,1,1,-0.337185,-0.129954,0.757606
91,1,1,6479,1,1,-0.278353,-0.008927,0.834094
94,1,1,6479,1,1,-0.249983,0.022693,0.798271
95,1,1,6479,1,1,-0.231946,-0.002799,0.833038
96,1,1,6479,1,1,-0.468251,-0.374805,1.460821
97,1,1,6479,1,1,-0.200463,0.049852,0.911559
99,1,1,6479,1,1,-0.139846,0.082684,0.560905
100,1,1,6479,1,1,-0.114667,0.075205,0.422414
102,1,1,6479,1,1,-0.019277,0.089335,0.640441
104,1,1,6479,1,1,-0.012478,0.052308,0.413050
107,1,1,6479,1,1,-0.276901,0.045828,0.732309
108,1,1,6479,1,1,-0.383807,0.039429,0.974034
109,1,1,6479,1,1,-0.314957,0.025426,0.789378
111,1,1,6479,1,1,-0.338507,-0.029410,0.747662
114,1,1,6479,1,1,-0.300483,-0.106012,0.831427
115,1,1,6479,1,1,-0.009885,0.100457,0.528793
116,1,1,6479,1,1,-0.015786,0.099549,0.519400
117,1,1,6479,1,1,-0.285945,-0.069666,0.834761
119,1,1,6479,1,1,-0.275750,-0.093645,0.821854
122,1,1,6479,1,1,-0.241584,0.044803,0.554822
124,1,1,6479,1,1,0.064207,0.111858,0.467963
126,1,1,6479,1,1,-0.229105,0.088189,0.520384
127,1,1,6479,1,1,-0.092714,0.054313,0.863710
128,1,1,6479,1,1,-0.187719,0.046418,0.470625
129,1,1,6479,1,1,-0.207256,0.036987,0.533396
134,1,1,6479,1,1,-0.202428,-0.117157,0.942799
136,1,1,6479,1,1,-0.253670,-0.026898,0.794871
139,1,1,6479,1,1,-0.130328,0.097718,0.473836
140,1,1,6479,1,1,-0.132626,0.098774,0.449676
142,1,1,6479,1,1,0.026819,0.061156,0.708982
143,1,1,6479,1,1,-0.335483,-0.147205,0.870444
145,1,1,6479,1,1,-0.321995,-0.149343,0.817609
146,1,1,6479,1,1,-0.322276,-0.156048,0.802822
147,1,1,6479,1,1,-0.317076,-0.069926,0.790602
150,1,1,6479,1,1,-0.221780,-0.074004,0.825214
153,1,1,6479,1,1,-0.093033,0.121769,0.537671
155,1,1,6479,1,1,0.118489,0.091956,0.430944
157,1,1,6479,1,1,-0.021421,0.101621,0.447451
160,1,1,6479,1,1,-0.326724,0.168903,0.706834
162,1,1,6479,1,1,-0.368952,0.080265,1.210482
163,1,1,6479,1,1,-0.502086,-0.183813,1.237979
165,1,1,6479,1,1,-0.043742,0.109986,0.459751
166,1,1,6479,1,1,0.128597,0.108624,1.034000
167,1,1,6479,1,1,0.210687,0.079426,0.865109
168,1,1,6479,1,1,-0.285485,-0.054363,0.846345
169,1,1,6479,1,1,-0.149275,0.050820,0.483268
171,1,1,6479,1,1,-0.165479,0.043244,0.553872
172,1,1,6479,1,1,-0.308169,-0.013682,0.780943
174,1,1,6479,1,1,-0.184347,0.082908,0.490020
175,1,1,6479,1,1,-0.170968,0.072815,0.428820
178,1,1,6479,1,1,0.201490,0.045248,0.788565
179,1,1,6479,1,1,0.109416,0.144171,0.684964
181,1,1,6479,1,1,0.229311,0.007433,0.895603
182,1,1,6479,1,1,-0.323757,-0.335573,1.483799
184,1,1,6479,1,1,-0.180650,0.114319,0.519396
185,1,1,6479,1,1,0.172122,0.065378,0.829731
187,1,1,6479,1,1,0.050972,0.095316,0.499153
188,1,1,6479,1,1,0.039733,0.104150,0.513506
189,1,1,6479,1,1,-0.166743,0.098175,0.462287
192,1,1,6479,1,1,-0.192893,0.072930,0.514353
193,1,1,6479,1,1,-0.219280,0.069444,0.521351
194,1,1,6479,1,1,0.108143,0.095448,0.491746
195,1,1,6479,1,1,-0.155453,0.058128,0.486534
196,1,1,6479,1,1,-0.246188,-0.040137,0.791697
197,1,1,6479,1,1,-0.262922,-0.068076,0.829154
199,1,1,6479,1,1,-0.073719,0.091322,0.514329
200,1,1,6479,1,1,-0.085994,0.100763,0.626665
206,1,1,6479,1,1,0.205872,0.019053,1.045375
211,1,1,6479,1,1,-0.304690,-0.052982,0.787321
214,1,1,6479,1,1,-0.123714,0.094183,0.494214
215,1,1,6479,1,1,-0.318473,0.017402,0.809150
216,1,1,6479,1,1,-0.315530,0.002493,0.803948
217,1,1,6479,1,1,-0.064062,0.104320,0.452524
219,1,1,6479,1,1,0.099852,0.101722,0.557754
220,1,1,6479,1,1,0.134249,0.111905,0.678637
221,1,1,6479,1,1,0.116726,0.121390,0.580603
222,1,1,6479,1,1,0.098677,0.096784,0.513891
225,1,1,6479,1,1,0.090754,0.080090,0.567858
226,1,1,6479,1,1,0.063131,0.091758,0.635381
228,1,1,6479,1,1,0.073028,0.081824,0.664697
229,1,1,6479,1,1,0.067242,0.116313,0.891488
230,1,1,6479,1,1,-0.190999,0.050956,0.574780
231,1,1,6479,1,1,-0.192738,0.052022,0.541335
233,1,1,6479,1,1,-0.103493,0.105244,0.439522
234,1,1,6479,1,1,-0.119166,0.102459,0.453086
237,1,1,6479,1,1,-0.364134,-0.067550,0.793800
238,1,1,6479,1,1,-0.340292,-0.105421,0.765678
240,1,1,6479,1,1,-0.086091,0.063821,0.814394
242,0,0,6479,0,0,0.062639,-0.108526,0.486975
245,0,0,6479,0,0,-0.170536,0.069757,0.403442
248,0,0,6479,0,0,0.125953,0.082381,0.608831
250,0,0,6479,0,0,0.081033,-0.060100,0.403750
251,0,0,6479,0,0,0.029344,-0.074566,0.286041
253,0,0,6479,0,0,-0.087037,0.044423,0.297143
258,2,2,6479,2,2,-0.110094,0.076766,0.397152
260,2,2,6479,2,2,-0.166509,0.067424,0.485362
263,2,2,6479,2,2,-0.188040,0.080056,0.491159
264,2,2,6479,2,2,0.074895,0.074631,0.454813
265,2,2,6479,2,2,0.090928,0.087674,0.468889
269,2,2,6479,2,2,0.205181,-0.511026,1.806481
270,2,2,6479,2,2,-0.195483,0.099888,0.461621
271,2,2,6479,2,2,-0.058993,0.086099,0.499293
272,2,2,6479,2,2,-0.194077,0.072707,0.516101
274,2,2,6479,2,2,-0.231262,0.059595,0.622047
275,2,2,6479,2,2,0.131821,0.081590,0.623139
276,2,2,6479,2,2,0.092011,0.108957,0.506037
277,2,2,6479,2,2,0.195590,0.037126,0.764046
278,2,2,6479,2,2,0.150836,0.084304,0.620535
279,2,2,6479,2,2,0.096402,0.073843,0.496540
280,2,2,6479,2,2,-0.281804,-0.057995,0.821616
281,2,2,6479,2,2,-0.307956,0.028715,0.752437
282,2,2,6479,2,2,-0.147052,0.088096,0.594951
283,2,2,6479,2,2,-0.106063,0.093156,0.547065
284,2,2,6479,2,2,-0.113660,0.091772,0.501592
285,2,2,6479,2,2,0.065845,0.087003,0.459089
286,2,2,6479,2,2,0.049372,0.083297,0.442291
288,2,2,6479,2,2,-0.198135,0.072052,0.604386
289,2,2,6479,2,2,0.001229,0.078436,0.543708
290,2,2,6479,2,2,-0.185695,0.042730,0.467161
291,2,2,6479,2,2,0.078680,0.064006,0.408266
292,2,2,6479,2,2,0.050356,0.066948,0.459917
295,2,2,6479,2,2,0.119501,0.099657,0.711012
296,2,2,6479,2,2,-0.233263,0.033454,0.632798
