mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
77,1,1,895,1,1,-0.082662,0.097720,0.678508
81,1,1,895,1,1,-0.234658,0.046189,0.723439
82,1,1,895,1,1,-0.374909,0.066972,1.014567
83,1,1,895,1,1,0.048824,0.115139,0.699982
84,1,1,895,1,1,-0.449974,-0.213794,1.027481
86,1,1,895,1,1,0.350182,0.201560,1.237183
88,1,1,895,1,1,0.163167,0.095041,1.661168
89,1,1,895,1,1,-0.430243,-0.166826,0.967263
90,1,1,895,1,1,-0.352124,0.031709,1.103058
91,1,1,895,1,1,-0.452179,-0.013566,1.345906
94,1,1,895,1,1,-0.306049,0.027953,0.980599
95,1,1,895,1,1,-0.297317,-0.004252,1.067436
96,1,1,895,1,1,-0.591913,-0.478474,1.857645
97,1,1,895,1,1,-0.232134,0.056990,1.063331
98,1,1,895,1,1,-0.208463,0.044562,0.819350
99,1,1,895,1,1,-0.166293,0.097795,0.669645
100,1,1,895,1,1,-0.161670,0.105723,0.590700
102,1,1,895,1,1,-0.022831,0.105458,0.759972
104,1,1,895,1,1,-0.019038,0.080317,0.611559
107,1,1,895,1,1,-0.388905,0.065405,1.026774
108,1,1,895,1,1,-0.515428,0.051347,1.305864
109,1,1,895,1,1,-0.431772,0.035026,1.084104
111,1,1,895,1,1,-0.443136,-0.038681,0.978631
114,1,1,895,1,1,-0.388246,-0.139016,1.076066
115,1,1,895,1,1,-0.012560,0.128230,0.675017
116,1,1,895,1,1,-0.022443,0.151292,0.781658
117,1,1,895,1,1,-0.333176,-0.083978,0.975643
119,1,1,895,1,1,-0.381356,-0.128946,1.134476
122,1,1,895,1,1,-0.338442,0.064170,0.775927
124,1,1,895,1,1,0.081027,0.141141,0.590706
126,1,1,895,1,1,-0.300992,0.116309,0.683313
127,1,1,895,1,1,-0.112924,0.066683,1.063096
128,1,1,895,1,1,-0.241461,0.059732,0.605479
129,1,1,895,1,1,-0.267087,0.047652,0.687543
134,1,1,895,1,1,-0.148810,-0.090968,0.726182
