mnID,nmFrameID,TimeStamp,mnGridCols,mnGridRows,KeyPoints,PoseX,PoseY,PoseZ
0,0,1512795974.330300,64,48,1893,0.000000,0.000000,0.000000
1,70,1512795988.494500,64,48,1922,-0.015016,-0.009673,-0.020300
3,72,1512795988.915700,64,48,1003,-0.004040,-0.004550,-0.035255
10,86,1512795991.801400,64,48,1001,-0.009223,0.000353,0.003587
12,89,1512795992.407200,64,48,1004,-0.011998,-0.003626,-0.023537
14,91,1512795992.800100,64,48,1002,-0.014880,-0.007859,-0.042274
