mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
470,1,11,723,1,11,0.200817,0.217053,0.966176
471,1,11,723,1,11,-0.075816,0.053507,0.955203
536,1,11,723,1,11,0.051138,-0.135490,0.861463
538,1,11,723,1,11,0.191183,-0.200964,0.790853
542,1,11,723,1,11,0.218150,0.232491,0.879402
543,1,11,723,1,11,0.178184,0.217789,0.792859
544,1,11,723,1,11,0.202254,0.235483,2.172667
546,1,11,723,1,11,0.321551,0.250093,3.208304
547,1,11,723,1,11,0.148743,0.150260,0.848277
552,1,11,723,1,11,0.219358,0.048476,0.609452
553,1,11,723,1,11,3.759477,0.952891,11.262729
554,1,11,723,1,11,0.169281,0.105545,0.790244
555,1,11,723,1,11,0.142540,0.113448,0.838298
556,1,11,723,1,11,0.134844,0.081541,0.735226
561,1,11,723,1,11,0.110779,0.062214,0.347215
563,1,11,723,1,11,0.231304,-0.201107,0.778800
566,1,11,723,1,11,0.287462,0.175338,0.829047
505,1,11,723,1,11,0.437440,0.408493,1.867407
506,1,11,723,1,11,0.156758,0.145702,0.719618
510,1,11,723,1,11,0.242957,-0.052846,0.777126
511,1,11,723,1,11,0.214903,-0.062164,0.747647
513,1,11,723,1,11,0.260885,0.044688,0.762274
514,1,11,723,1,11,0.147820,0.014986,0.415880
515,1,11,723,1,11,0.229944,0.033010,0.690973
518,1,11,723,1,11,0.193120,0.181113,0.655629
521,1,11,723,1,11,0.103779,0.192911,0.917039
522,1,11,723,1,11,-0.000743,-0.010201,1.162123
524,1,11,723,1,11,0.087778,0.235024,1.377137
526,1,11,723,1,11,0.147443,-0.083618,0.500453
527,1,11,723,1,11,0.160926,0.043127,0.737145
528,1,11,723,1,11,0.444473,0.063805,1.692378
529,1,11,723,1,11,0.007130,0.236651,1.288287
530,1,11,723,1,11,0.023569,0.165058,1.045846
531,1,11,723,1,11,0.167619,-0.155179,0.871596
533,1,11,723,1,11,0.147889,-0.177523,0.897649
400,1,11,723,1,11,0.228444,0.070486,0.865421
413,1,11,723,1,11,-0.142828,0.004098,1.277249
397,1,11,723,1,11,0.238029,-0.034095,0.814564
425,1,11,723,1,11,0.006481,-0.068862,0.710721
396,1,11,723,1,11,-0.153327,0.015019,1.123898
451,1,11,723,1,11,0.221005,0.152369,0.679739
567,1,11,723,1,11,0.166986,0.110898,0.518026
568,1,11,723,1,11,0.307993,0.178984,0.917104
572,1,11,723,1,11,0.136114,-0.128911,0.861925
574,1,11,723,1,11,0.064941,-0.089667,0.817404
575,1,11,723,1,11,0.104817,-0.244680,1.195881
576,1,11,723,1,11,0.087792,-0.238845,1.134308
577,1,11,723,1,11,0.099811,0.060970,1.120643
578,1,11,723,1,11,0.252292,-0.077271,0.852530
580,1,11,723,1,11,0.261287,0.106734,1.011705
581,1,11,723,1,11,0.175476,0.052909,0.736896
582,1,11,723,1,11,0.178317,-0.125093,0.714682
586,1,11,723,1,11,0.284446,0.438543,2.434253
587,1,11,723,1,11,0.247945,0.314884,1.968287
588,1,11,723,1,11,0.046033,-0.039310,0.749619
589,1,11,723,1,11,0.049830,-0.053488,0.727801
590,1,11,723,1,11,0.270661,0.094320,0.971896
593,1,11,723,1,11,0.115193,-0.137506,0.801577
594,1,11,723,1,11,0.095604,-0.129280,0.738411
595,1,11,723,1,11,0.208284,-0.323321,1.609809
596,1,11,723,1,11,0.183032,-0.157242,0.772316
597,1,11,723,1,11,0.253413,-0.225657,1.010026
599,1,11,723,1,11,-0.153262,0.000647,1.055765
395,1,11,723,1,11,-0.166309,0.033128,1.126203
414,1,11,723,1,11,0.350105,0.096542,1.120270
475,1,11,723,1,11,-0.169783,0.029462,0.955334
472,1,11,723,1,11,-0.298494,-0.258355,1.229310
440,1,11,723,1,11,-0.088742,0.229706,1.000217
462,1,11,723,1,11,0.240143,-0.020253,0.959234
433,1,11,723,1,11,-0.103289,0.035477,0.944288
437,1,11,723,1,11,-0.040371,0.141741,0.979357
408,1,11,723,1,11,0.172572,-0.169125,0.758652
439,3,15,723,1,11,0.327528,0.217181,2.858826
409,1,11,723,1,11,0.032882,-0.071292,0.746194
438,1,11,723,1,11,0.113565,0.030128,0.987499
417,1,11,723,1,11,0.154456,0.014049,0.543915
406,1,11,723,1,11,-0.121064,-0.049828,2.302170
435,1,11,723,1,11,-0.218126,0.070100,0.970265
456,1,11,723,1,11,-0.173509,0.033604,0.915185
422,1,11,723,1,11,0.015909,-0.070611,0.826108
443,1,11,723,1,11,-0.095345,0.183311,1.153930
418,1,11,723,1,11,0.090389,-0.083486,0.847421
467,1,11,723,1,11,0.035571,0.036329,1.037395
450,1,11,723,1,11,0.430054,0.278897,1.243502
461,1,11,723,1,11,-0.245990,-0.338883,1.503352
482,1,11,723,1,11,0.374820,0.255216,1.246958
407,1,11,723,1,11,-0.085448,-0.023089,1.243655
445,1,11,723,1,11,0.299266,0.151595,1.028473
403,1,11,723,1,11,0.146512,-0.274326,1.402389
452,1,11,723,1,11,0.237089,0.200381,0.812273
428,1,11,723,1,11,0.176530,-0.057115,0.696698
464,1,11,723,1,11,0.239167,-0.687943,2.350464
478,1,11,723,1,11,-0.064639,-0.101314,1.287485
424,1,11,723,1,11,0.022562,-0.073266,0.759163
426,1,11,723,1,11,0.197610,0.137461,0.854058
431,1,11,723,1,11,-0.218276,-0.134262,1.117854
480,1,11,723,1,11,-0.086919,0.017204,0.997673
421,1,11,723,1,11,0.281623,0.036803,0.973525
415,1,11,723,1,11,0.282552,0.071719,0.898220
486,1,11,723,1,11,0.180119,-0.121274,0.547052
487,1,11,723,1,11,0.108854,0.197662,0.768999
488,1,11,723,1,11,0.104233,0.210529,0.931213
489,1,11,723,1,11,0.244521,-0.195262,0.882325
490,1,11,723,1,11,0.283233,-0.046452,0.781746
491,1,11,723,1,11,0.229519,-0.046105,0.675395
492,1,11,723,1,11,0.002904,-0.165587,1.232111
493,1,11,723,1,11,-0.039265,-0.231179,1.504136
495,1,11,723,1,11,-0.001975,-0.049884,0.974374
496,1,11,723,1,11,0.170473,0.016648,0.644008
498,1,11,723,1,11,0.090112,0.147833,1.091401
502,1,11,723,1,11,0.011128,0.009214,0.959867
504,1,11,723,1,11,-0.139460,-0.179181,1.077749
394,1,11,723,1,11,0.200371,-0.163704,0.767913
600,1,11,723,1,11,0.014534,-0.085264,0.740995
601,1,11,723,1,11,0.347674,-0.108628,2.143691
602,1,11,723,1,11,-0.116083,0.215567,0.812353
481,1,11,723,1,11,-0.080081,-0.006953,0.983314
672,3,15,723,6,21,0.155696,-0.152340,1.101914
675,3,15,723,6,21,-0.082873,0.014945,0.949162
676,3,15,723,6,21,0.144508,0.162302,0.818112
677,1,11,723,6,21,-0.086659,-0.003347,1.071926
678,3,15,723,6,21,-0.072997,0.137545,0.911152
679,3,15,723,6,21,0.063261,-0.092015,0.827793
680,1,11,723,6,21,0.233479,-0.166642,0.996789
682,7,22,723,7,22,0.201722,-0.253733,0.966149
683,7,22,723,7,22,0.054645,-0.073845,0.786993
684,7,22,723,7,22,0.183050,-0.226742,0.957157
686,7,22,723,7,22,0.009432,0.179821,0.878641
696,7,22,723,7,22,0.218014,-0.023232,0.756586
637,3,15,723,3,15,-0.022119,0.107478,0.476884
640,1,11,723,4,16,0.159989,-0.179579,0.767243
641,1,11,723,4,16,0.265201,-0.218141,0.815900
700,8,23,723,8,23,-0.065653,-0.032699,0.988966
701,8,23,723,8,23,0.166543,-0.197863,0.810074
702,8,23,723,8,23,0.035371,0.221701,0.931282
703,8,23,723,8,23,0.058555,0.079997,0.738379
704,8,23,723,8,23,-0.093634,0.076565,0.978492
705,8,23,723,8,23,-0.085649,0.063393,1.048098
706,8,23,723,8,23,-0.048162,-0.064349,1.004763
707,8,23,723,8,23,0.161668,-0.163641,0.958378
708,8,23,723,8,23,0.144943,-0.144875,0.911611
709,8,23,723,8,23,0.187356,-0.122829,0.714786
710,8,23,723,8,23,0.169458,-0.040359,0.644918
720,8,23,723,8,23,0.189110,-0.085468,0.478438
721,8,23,723,8,23,0.171107,-0.083156,0.434593
722,8,23,723,8,23,0.023163,-0.052143,0.606104
642,1,11,723,4,16,0.153217,-0.079175,0.476025
659,3,15,723,5,20,0.178497,-0.181386,0.779141
663,1,11,723,6,21,0.183120,-0.133075,0.692111
665,1,11,723,6,21,0.065819,-0.114074,0.817102
667,3,15,723,6,21,0.113869,-0.163252,1.209683
669,1,11,723,6,21,-0.092222,0.146097,1.085127
670,1,11,723,6,21,0.189812,-0.164196,0.803776
687,7,22,723,7,22,0.220090,-0.274597,1.039187
688,7,22,723,7,22,0.207713,-0.175876,0.966304
689,7,22,723,7,22,-0.129569,-0.025332,1.069110
690,7,22,723,7,22,0.172353,-0.173598,0.992244
692,7,22,723,7,22,-0.125457,-0.066407,1.320840
693,7,22,723,7,22,0.170397,-0.052691,0.586513
694,7,22,723,7,22,-0.004894,0.210921,0.967469
695,7,22,723,7,22,0.113362,0.086563,0.479031
697,8,23,723,8,23,0.180421,-0.200850,0.927868
698,8,23,723,8,23,0.150014,-0.145198,0.941681
699,8,23,723,8,23,0.103165,0.128593,0.713921
711,8,23,723,8,23,0.241154,-0.127805,0.506411
712,8,23,723,8,23,0.211751,-0.128173,0.506474
713,8,23,723,8,23,0.195109,-0.122601,0.488640
714,8,23,723,8,23,0.131696,-0.084467,0.520624
715,8,23,723,8,23,0.267777,-0.135368,0.531455
716,8,23,723,8,23,0.216142,-0.114039,0.522046
717,8,23,723,8,23,0.117320,-0.049592,0.403640
718,8,23,723,8,23,0.222837,-0.090671,0.472670
719,8,23,723,8,23,0.139167,-0.052137,0.340586
607,0,0,723,0,0,0.011258,0.006708,0.036310
622,0,0,723,0,0,-0.121331,-0.057137,0.912517
608,0,0,723,0,0,0.000075,0.078453,0.378797
609,0,0,723,0,0,-0.049917,0.024826,0.567266
623,0,0,723,0,0,-0.052592,-0.005292,0.779231
613,0,0,723,0,0,-0.179931,0.030355,1.021183
630,3,15,723,2,12,0.071886,-0.110463,0.484252
