mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
77,1,1,6940,1,1,-0.066126,0.078968,0.540603
81,1,1,6940,1,1,-0.173986,0.032969,0.533668
82,1,1,6940,1,1,-0.270645,0.048788,0.731452
83,1,1,6940,1,1,0.036440,0.085763,0.522802
84,1,1,6940,1,1,-0.348803,-0.164687,0.795392
86,1,1,6940,1,1,0.256105,0.147556,0.905204
88,1,1,6940,1,1,0.166776,0.098958,1.698987
89,1,1,6940,1,1,-0.334434,-0.129062,0.751037
91,1,1,6940,1,1,-0.273007,-0.008970,0.820200
94,1,1,6940,1,1,-0.246294,0.022150,0.785293
95,1,1,6940,1,1,-0.232520,-0.002515,0.832615
96,1,1,6940,1,1,-0.465618,-0.374880,1.454904
97,1,1,6940,1,1,-0.202122,0.050785,0.914177
99,1,1,6940,1,1,-0.138108,0.082412,0.553803
100,1,1,6940,1,1,-0.110078,0.072203,0.405443
102,1,1,6940,1,1,-0.019260,0.081833,0.595283
104,1,1,6940,1,1,-0.010463,0.044220,0.354507
107,1,1,6940,1,1,-0.274833,0.046093,0.725583
108,1,1,6940,1,1,-0.371151,0.038230,0.941922
109,1,1,6940,1,1,-0.316993,0.025879,0.793863
111,1,1,6940,1,1,-0.338929,-0.028797,0.748116
114,1,1,6940,1,1,-0.300275,-0.107428,0.831732
115,1,1,6940,1,1,-0.008733,0.088250,0.467714
116,1,1,6940,1,1,-0.015419,0.096417,0.503497
117,1,1,6940,1,1,-0.284778,-0.068689,0.828883
119,1,1,6940,1,1,-0.272824,-0.092152,0.813565
122,1,1,6940,1,1,-0.232178,0.043057,0.533085
124,1,1,6940,1,1,0.061365,0.106771,0.446713
126,1,1,6940,1,1,-0.210758,0.081184,0.479342
127,1,1,6940,1,1,-0.093572,0.055476,0.858402
128,1,1,6940,1,1,-0.180569,0.044657,0.452580
129,1,1,6940,1,1,-0.199343,0.035592,0.512970
134,1,1,6940,1,1,-0.200949,-0.115907,0.936521
136,1,1,6940,1,1,-0.250787,-0.025639,0.786931
139,1,1,6940,1,1,-0.120568,0.088973,0.437100
140,1,1,6940,1,1,-0.131149,0.097496,0.443569
142,1,1,6940,1,1,0.026552,0.061389,0.708879
143,1,1,6940,1,1,-0.332654,-0.146133,0.863491
145,1,1,6940,1,1,-0.320265,-0.148384,0.813581
146,1,1,6940,1,1,-0.317704,-0.154460,0.792906
147,1,1,6940,1,1,-0.316035,-0.069030,0.786648
150,1,1,6940,1,1,-0.218539,-0.072692,0.813287
153,1,1,6940,1,1,-0.088492,0.115903,0.511704
155,1,1,6940,1,1,0.115411,0.089551,0.418925
157,1,1,6940,1,1,-0.019416,0.092054,0.408258
160,1,1,6940,1,1,-0.315052,0.162945,0.681476
162,1,1,6940,1,1,-0.297990,0.064987,0.980933
163,1,1,6940,1,1,-0.439283,-0.161364,1.087452
165,1,1,6940,1,1,-0.042011,0.105726,0.441789
166,1,1,6940,1,1,0.104101,0.086644,0.836577
167,1,1,6940,1,1,0.215160,0.083410,0.886880
168,1,1,6940,1,1,-0.283242,-0.053694,0.839122
169,1,1,6940,1,1,-0.143191,0.048757,0.463491
171,1,1,6940,1,1,-0.164243,0.042949,0.548415
172,1,1,6940,1,1,-0.303708,-0.014296,0.771291
174,1,1,6940,1,1,-0.173968,0.078402,0.464362
175,1,1,6940,1,1,-0.158257,0.066995,0.397486
178,1,1,6940,1,1,0.171548,0.037900,0.671320
179,1,1,6940,1,1,0.088433,0.114599,0.551946
181,1,1,6940,1,1,0.179274,0.006099,0.704630
182,1,1,6940,1,1,-0.316956,-0.328127,1.454630
184,1,1,6940,1,1,-0.173235,0.109666,0.498054
185,1,1,6940,1,1,0.157077,0.058976,0.754128
187,1,1,6940,1,1,0.046310,0.086299,0.455092
188,1,1,6940,1,1,0.037579,0.098322,0.484899
189,1,1,6940,1,1,-0.157357,0.092346,0.435924
192,1,1,6940,1,1,-0.183464,0.068983,0.489186
193,1,1,6940,1,1,-0.213383,0.067652,0.506123
194,1,1,6940,1,1,0.101498,0.089675,0.463040
