mnID,nmFrameID,TimeStamp,mnGridCols,mnGridRows,KeyPoints,PoseX,PoseY,PoseZ
0,0,1512795974.330300,64,48,1893,0.000000,0.000000,0.000000
1,70,1512795988.494500,64,48,1922,-0.013302,-0.011184,-0.020982
3,72,1512795988.915700,64,48,1003,-0.004227,-0.004563,-0.032809
10,86,1512795991.801400,64,48,1001,-0.008418,-0.000245,0.003071
12,89,1512795992.407200,64,48,1004,-0.010852,-0.003480,-0.021735
13,90,1512795992.603600,64,48,1002,-0.012382,-0.004283,-0.030892
