mnID,nmFrameID,TimeStamp,mnGridCols,mnGridRows,KeyPoints,PoseX,PoseY,PoseZ
0,0,1512795974.330300,64,48,1893,0.000000,0.000000,0.000000
1,70,1512795988.494500,64,48,1922,-0.015002,-0.013683,-0.032980
10,86,1512795991.801400,64,48,1001,-0.010136,-0.001084,0.000788
12,89,1512795992.407200,64,48,1004,-0.013252,-0.007980,-0.035826
18,101,1512795994.838800,64,48,1003,-0.053928,-0.024351,-0.150870
16,94,1512795993.439700,64,48,1005,-0.026995,-0.015131,-0.084894
15,92,1512795993.029300,64,48,1000,-0.018186,-0.014057,-0.063153
17,97,1512795994.026800,64,48,1001,-0.035907,-0.020623,-0.112022
