mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
0,0,30,13677,1,31,-0.050965,0.065704,0.652814
1,0,30,13677,1,31,-0.141593,-0.367038,1.718681
7,0,30,13677,1,31,-0.247319,-0.132757,0.976779
12,0,30,13677,1,31,0.221398,-0.230163,1.420866
13,0,30,13677,1,31,-0.205149,-0.010860,0.942836
14,0,30,13677,1,31,-0.227664,-0.035369,0.908461
16,0,30,13677,1,31,-0.331296,-0.154351,0.914590
22,0,30,13677,1,31,-0.116825,0.068534,0.668723
28,0,30,13677,1,31,0.379721,-0.340265,1.266107
31,0,30,13677,1,31,0.317811,-0.149409,1.440240
41,0,30,13677,1,31,0.270201,-0.267029,1.317273
42,0,30,13677,1,31,-0.334506,-0.313779,1.506800
44,0,30,13677,1,31,0.153758,0.065809,0.714605
45,0,30,13677,1,31,0.266915,-0.336379,1.243523
51,0,30,13677,1,31,0.270348,-0.046334,0.765942
55,0,30,13677,1,31,0.154475,0.074561,0.598789
57,0,30,13677,1,31,-0.212149,-0.321367,1.610395
62,0,30,13677,1,31,0.002061,-0.100733,1.838992
64,0,30,13677,1,31,0.135439,0.044414,0.915254
66,64,155,13677,1,31,-0.236077,0.017552,0.794717
72,0,30,13677,1,31,0.190829,-0.115201,1.289659
73,0,30,13677,1,31,0.193395,-0.141479,1.334440
77,21,59,13677,1,31,0.056521,-0.256566,1.847627
80,0,30,13677,1,31,0.315178,-0.255637,1.253323
81,0,30,13677,1,31,0.300081,-0.288880,1.236976
82,0,30,13677,1,31,-0.210236,-0.053585,0.961878
85,0,30,13677,1,31,0.129395,0.078113,0.526210
86,0,30,13677,1,31,-0.297547,0.005338,0.944557
87,0,30,13677,1,31,0.179236,-0.020613,1.261942
92,0,30,13677,1,31,0.129324,0.090052,0.430511
94,0,30,13677,1,31,0.238782,-0.234005,1.320027
98,0,30,13677,1,31,0.318830,-0.033482,1.196906
100,0,30,13677,1,31,0.225654,-0.004312,0.818165
102,0,30,13677,1,31,0.180009,0.053375,0.808361
104,0,30,13677,1,31,0.184094,0.026213,0.781984
105,0,30,13677,1,31,-0.035724,0.088914,0.432474
112,0,30,13677,1,31,0.266641,-0.147176,1.316313
119,0,30,13677,1,31,0.345132,-0.246154,1.226148
130,0,30,13677,1,31,0.035431,-0.144582,1.862337
133,0,30,13677,1,31,0.312469,-0.041562,1.028273
141,0,30,13677,1,31,0.357831,-0.116773,1.258765
144,0,30,13677,1,31,0.095344,0.071551,0.613951
