mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
0,0,30,8045,1,31,-0.053487,0.068705,0.681464
1,0,30,8045,1,31,-0.146339,-0.377632,1.767807
5,0,30,8045,1,31,-0.356680,-0.079156,0.953997
7,0,30,8045,1,31,-0.250872,-0.135154,0.989248
12,0,30,8045,1,31,0.221279,-0.228932,1.404219
13,0,30,8045,1,31,-0.210204,-0.010564,0.968924
14,0,30,8045,1,31,-0.232699,-0.035117,0.929857
16,0,30,8045,1,31,-0.323299,-0.149259,0.893634
19,0,30,8045,1,31,0.226760,0.031245,0.773286
22,0,30,8045,1,31,-0.120136,0.071501,0.686075
23,0,30,8045,1,31,-0.134389,0.069233,0.714569
24,0,30,8045,1,31,-0.136957,0.046059,0.690810
28,0,30,8045,1,31,0.380038,-0.336459,1.257251
31,0,30,8045,1,31,0.304995,-0.133451,1.370725
35,0,30,8045,1,31,0.170818,-0.053306,1.721047
41,0,30,8045,1,31,0.283761,-0.278823,1.377509
42,0,30,8045,1,31,-0.332300,-0.308808,1.494354
44,0,30,8045,1,31,0.162932,0.072186,0.757025
45,0,30,8045,1,31,0.274014,-0.342566,1.273486
51,0,30,8045,1,31,0.283619,-0.048388,0.806484
53,0,30,8045,1,31,0.055134,0.083821,0.478367
54,0,30,8045,1,31,0.135778,0.079317,0.600924
55,0,30,8045,1,31,0.154399,0.075023,0.596300
57,0,30,8045,1,31,-0.219392,-0.332012,1.661826
58,0,30,8045,1,31,-0.201038,0.076492,0.575086
61,0,30,8045,1,31,-0.293117,-0.041246,0.925481
62,0,30,8045,1,31,0.001561,-0.102508,1.894816
64,0,30,8045,1,31,0.140962,0.046006,0.946244
66,0,30,8045,1,31,-0.252941,0.027278,0.845101
70,0,30,8045,1,31,0.292902,-0.094302,0.863933
72,0,30,8045,1,31,0.199359,-0.119788,1.345836
73,0,30,8045,1,31,0.201425,-0.146738,1.384263
77,0,30,8045,1,31,0.059023,-0.277884,2.005478
80,0,30,8045,1,31,0.319966,-0.258866,1.268181
81,0,30,8045,1,31,0.302106,-0.290023,1.241956
82,0,30,8045,1,31,-0.220162,-0.054373,0.996951
85,0,30,8045,1,31,0.134880,0.080532,0.545338
86,0,30,8045,1,31,-0.299509,0.008433,0.951427
87,0,30,8045,1,31,0.190677,-0.022411,1.338750
92,0,30,8045,1,31,0.134452,0.091794,0.448190
94,0,30,8045,1,31,0.247769,-0.243501,1.378115
98,0,30,8045,1,31,0.330972,-0.035680,1.246367
100,0,30,8045,1,31,0.226257,-0.006189,0.817355
102,0,30,8045,1,31,0.186639,0.054343,0.839290
104,0,30,8045,1,31,0.186838,0.026516,0.796347
105,0,30,8045,1,31,-0.036766,0.091480,0.446922
112,0,30,8045,1,31,0.259897,-0.141636,1.275279
117,0,30,8045,1,31,-0.009298,0.055960,0.867078
119,0,30,8045,1,31,0.353597,-0.249411,1.252448
123,0,30,8045,1,31,-0.148916,0.034185,0.689411
127,0,30,8045,1,31,0.275469,0.018206,1.419409
130,0,30,8045,1,31,0.036116,-0.150568,1.948517
133,0,30,8045,1,31,0.321943,-0.041055,1.063602
135,0,30,8045,1,31,0.131836,0.064667,0.692682
137,0,30,8045,1,31,-0.141260,0.048922,0.622702
138,0,30,8045,1,31,0.056985,0.086389,0.418038
139,0,30,8045,1,31,0.052510,0.081205,0.422749
141,0,30,8045,1,31,0.331155,-0.106539,1.164478
144,0,30,8045,1,31,0.097253,0.072199,0.623749
145,0,30,8045,1,31,0.075342,0.072949,0.605775
146,0,30,8045,1,31,0.104761,0.069691,0.696157
147,0,30,8045,1,31,0.074712,0.067779,0.647328
149,0,30,8045,1,31,0.168615,0.046961,0.859910
152,0,30,8045,1,31,1.554391,-3.706675,18.458563
153,0,30,8045,1,31,4.585691,-10.934426,48.293526
156,0,30,8045,1,31,0.348511,-0.031914,0.968650
158,0,30,8045,1,31,-0.283507,-0.060587,0.922100
160,0,30,8045,1,31,0.359943,-0.182438,1.366818
161,0,30,8045,1,31,0.281477,-0.166385,1.256684
162,0,30,8045,1,31,0.287468,-0.182343,1.280020
165,0,30,8045,1,31,-0.127805,0.074772,0.674597
166,0,30,8045,1,31,0.103365,-0.180106,1.904452
167,0,30,8045,1,31,0.010117,-0.316826,1.934732
171,0,30,8045,1,31,-0.173391,0.069332,0.635658
174,0,30,8045,1,31,0.047723,0.092662,0.469093
176,0,30,8045,1,31,0.282493,-0.222905,1.236748
177,0,30,8045,1,31,-0.071512,0.087243,0.424144
180,0,30,8045,0,30,0.057459,0.081591,0.503282
189,0,30,8045,0,30,0.085170,0.076588,0.555262
192,0,30,8045,0,30,-0.108847,0.095862,0.485330
197,0,30,8045,0,30,-0.140591,0.047674,0.617702
201,0,30,8045,0,30,-0.201812,0.075972,0.578435
204,0,30,8045,0,30,0.016580,0.081751,0.535845
206,0,30,8045,0,30,-0.341515,-0.039336,0.930663
207,0,30,8045,0,30,-0.149504,0.078461,0.554835
211,0,30,8045,0,30,0.161726,0.075264,0.529995
213,0,30,8045,0,30,-0.149019,0.034125,0.691636
217,0,30,8045,0,30,0.060410,0.094256,0.538964
219,0,30,8045,0,30,-0.195070,0.074525,0.577383
220,0,30,8045,0,30,0.130053,0.077748,0.537536
224,0,30,8045,0,30,0.151114,0.065508,0.688788
226,0,30,8045,0,30,-0.192070,0.057614,0.621684
227,0,30,8045,0,30,-0.180518,0.062988,0.646487
228,0,30,8045,0,30,-0.157853,0.071146,0.690756
236,0,30,8045,0,30,0.106345,0.067978,0.694676
237,0,30,8045,0,30,-0.141176,0.067350,0.729825
238,0,30,8045,0,30,0.009993,0.064893,0.606516
239,0,30,8045,0,30,-0.158320,0.029783,0.833283
240,0,30,8045,0,30,-0.329586,0.059138,0.931844
242,0,30,8045,0,30,-0.183223,0.066002,0.659196
255,0,30,8045,0,30,-0.219122,0.029842,0.931531
257,0,30,8045,1,31,0.021684,0.066129,0.688038
259,0,30,8045,2,32,-0.240311,-0.059369,0.982711
260,0,30,8045,2,32,-0.241822,-0.019499,0.941111
261,0,30,8045,2,32,-0.288990,-0.047509,0.942437
262,0,30,8045,2,32,-0.000566,0.065207,0.683920
266,11,41,8045,2,32,-0.251991,-0.065790,0.828647
267,0,30,8045,2,32,-0.267362,-0.062408,0.917192
271,0,30,8045,2,32,0.297570,0.022159,0.881847
274,0,30,8045,2,32,0.198909,0.064548,0.742580
275,0,30,8045,2,32,0.133959,0.080168,0.757936
276,0,30,8045,2,32,0.240133,0.028887,0.833349
277,0,30,8045,2,32,0.212613,0.031089,0.812883
279,0,30,8045,2,32,0.040375,0.089831,0.566055
280,0,30,8045,2,32,-0.181293,-0.076906,0.919643
283,0,30,8045,2,32,0.019310,0.068322,0.661948
285,0,30,8045,2,32,-0.263423,0.028053,0.887156
286,0,30,8045,2,32,-0.137492,0.070162,0.675245
303,11,41,8045,2,32,-0.212730,0.082609,0.721751
308,0,30,8045,3,33,-0.364667,-0.312658,1.492314
309,0,30,8045,3,33,-0.194917,-0.100055,0.974142
310,0,30,8045,3,33,0.360308,-0.365994,1.343807
311,0,30,8045,3,33,-0.190694,0.016437,1.220747
312,0,30,8045,3,33,0.197045,0.023308,0.923398
328,1,31,8045,3,33,0.052639,0.065666,0.479151
333,0,30,8045,3,33,-0.363272,-0.150891,1.177640
334,0,30,8045,3,33,-0.311334,-0.168491,1.005605
339,0,30,8045,3,33,-0.463153,-0.358533,1.583364
342,0,30,8045,3,33,0.178212,-0.195379,1.224813
