mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
77,1,1,5965,1,1,-0.073859,0.087789,0.602809
81,1,1,5965,1,1,-0.183059,0.034678,0.561672
82,1,1,5965,1,1,-0.278958,0.050308,0.755456
83,1,1,5965,1,1,0.040675,0.096322,0.583117
84,1,1,5965,1,1,-0.353463,-0.167296,0.806741
86,1,1,5965,1,1,0.276544,0.159164,0.977547
88,1,1,5965,1,1,0.160590,0.094685,1.635318
89,1,1,5965,1,1,-0.343749,-0.132448,0.772351
91,1,1,5965,1,1,-0.282674,-0.009131,0.847413
94,1,1,5965,1,1,-0.253907,0.022963,0.811097
95,1,1,5965,1,1,-0.235469,-0.002938,0.846059
96,1,1,5965,1,1,-0.476481,-0.381674,1.487267
97,1,1,5965,1,1,-0.199236,0.048989,0.908199
99,1,1,5965,1,1,-0.142355,0.084177,0.570959
100,1,1,5965,1,1,-0.116322,0.076286,0.428511
102,1,1,5965,1,1,-0.019551,0.090740,0.650571
104,1,1,5965,1,1,-0.012742,0.053369,0.421125
107,1,1,5965,1,1,-0.282165,0.046673,0.746255
108,1,1,5965,1,1,-0.392547,0.040310,0.996286
109,1,1,5965,1,1,-0.320951,0.025900,0.804489
111,1,1,5965,1,1,-0.345369,-0.030010,0.762817
114,1,1,5965,1,1,-0.305565,-0.107809,0.845695
115,1,1,5965,1,1,-0.010012,0.101884,0.536323
116,1,1,5965,1,1,-0.016024,0.101111,0.527519
117,1,1,5965,1,1,-0.290293,-0.070697,0.847711
119,1,1,5965,1,1,-0.280290,-0.095180,0.835601
122,1,1,5965,1,1,-0.245898,0.045607,0.564730
124,1,1,5965,1,1,0.065158,0.113509,0.474825
126,1,1,5965,1,1,-0.233076,0.089714,0.529388
127,1,1,5965,1,1,-0.094643,0.055455,0.881634
128,1,1,5965,1,1,-0.190730,0.047162,0.478172
129,1,1,5965,1,1,-0.210851,0.037631,0.542638
134,1,1,5965,1,1,-0.201018,-0.116547,0.939077
136,1,1,5965,1,1,-0.257504,-0.027356,0.807288
139,1,1,5965,1,1,-0.132649,0.099449,0.482212
140,1,1,5965,1,1,-0.134734,0.100346,0.456817
142,1,1,5965,1,1,0.027483,0.062586,0.724919
143,1,1,5965,1,1,-0.341169,-0.149678,0.885428
145,1,1,5965,1,1,-0.327954,-0.152099,0.832826
146,1,1,5965,1,1,-0.328274,-0.158905,0.817825
147,1,1,5965,1,1,-0.322845,-0.071193,0.805120
150,1,1,5965,1,1,-0.224813,-0.075034,0.837061
