mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
0,0,30,13933,1,31,-0.052016,0.066243,0.658826
1,0,30,13933,1,31,-0.141314,-0.366484,1.715277
7,0,30,13933,1,31,-0.246735,-0.132361,0.974457
12,0,30,13933,1,31,0.219498,-0.229256,1.411792
13,0,30,13933,1,31,-0.204367,-0.011075,0.940944
14,0,30,13933,1,31,-0.228012,-0.035363,0.908978
16,0,30,13933,1,31,-0.323671,-0.150971,0.893413
22,0,30,13933,1,31,-0.117198,0.068519,0.668810
28,0,30,13933,1,31,0.382292,-0.344639,1.278549
31,0,30,13933,1,31,0.310640,-0.143348,1.397018
41,0,30,13933,1,31,0.267708,-0.264936,1.303826
42,0,30,13933,1,31,-0.332602,-0.310122,1.489740
44,0,30,13933,1,31,0.153900,0.066157,0.713883
45,0,30,13933,1,31,0.270962,-0.341024,1.267440
55,0,30,13933,1,31,0.154813,0.074987,0.600999
57,0,30,13933,1,31,-0.212255,-0.321550,1.610009
62,0,30,13933,1,31,0.002336,-0.100788,1.839868
64,0,30,13933,1,31,0.135622,0.044427,0.915839
66,64,155,13933,1,31,-0.259631,0.019011,0.861919
72,0,30,13933,1,31,0.190212,-0.115185,1.283607
73,0,30,13933,1,31,0.193490,-0.141571,1.333793
77,21,59,13933,1,31,0.056332,-0.258211,1.853910
80,0,30,13933,1,31,0.314009,-0.255658,1.249803
81,0,30,13933,1,31,0.298981,-0.288677,1.232805
82,0,30,13933,1,31,-0.211903,-0.053944,0.964654
85,0,30,13933,1,31,0.128994,0.078055,0.524916
86,0,30,13933,1,31,-0.288446,0.005114,0.921859
87,0,30,13933,1,31,0.178495,-0.020777,1.259780
92,0,30,13933,1,31,0.128979,0.090189,0.430494
98,0,30,13933,1,31,0.320730,-0.033340,1.203336
100,0,30,13933,1,31,0.226618,-0.004493,0.821410
102,0,30,13933,1,31,0.179996,0.052490,0.805004
104,0,30,13933,1,31,0.182914,0.026404,0.775237
105,0,30,13933,1,31,-0.035814,0.088832,0.431742
112,0,30,13933,1,31,0.266640,-0.147457,1.314952
119,0,30,13933,1,31,0.343395,-0.245334,1.219391
130,0,30,13933,1,31,0.036139,-0.145382,1.866374
144,0,30,13933,1,31,0.095076,0.071059,0.609260
146,0,30,13933,1,31,0.101064,0.065579,0.661757
149,0,30,13933,1,31,0.166542,0.046362,0.847900
158,0,30,13933,1,31,-0.280927,-0.062548,0.914078
160,0,30,13933,1,31,0.363718,-0.186764,1.380772
161,0,30,13933,1,31,0.270498,-0.163735,1.211260
162,0,30,13933,1,31,0.282134,-0.176406,1.254469
