mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
77,1,1,1189,1,1,-0.075761,0.089765,0.621185
81,1,1,1189,1,1,-0.213072,0.041762,0.654980
82,1,1,1189,1,1,-0.322805,0.056936,0.869968
83,1,1,1189,1,1,0.045695,0.108092,0.654015
84,1,1,1189,1,1,-0.380098,-0.180308,0.869063
86,1,1,1189,1,1,0.310746,0.178724,1.098080
88,1,1,1189,1,1,0.168608,0.098873,1.715717
89,1,1,1189,1,1,-0.380687,-0.146950,0.855052
91,1,1,1189,1,1,-0.336187,-0.011390,1.006452
94,1,1,1189,1,1,-0.281342,0.025665,0.897833
95,1,1,1189,1,1,-0.263616,-0.003743,0.945138
96,1,1,1189,1,1,-0.504284,-0.405156,1.577427
97,1,1,1189,1,1,-0.216524,0.053638,0.987059
99,1,1,1189,1,1,-0.150110,0.088721,0.604647
100,1,1,1189,1,1,-0.129310,0.084821,0.476412
102,1,1,1189,1,1,-0.021863,0.101639,0.728545
104,1,1,1189,1,1,-0.016720,0.070646,0.541308
107,1,1,1189,1,1,-0.311837,0.051836,0.826082
108,1,1,1189,1,1,-0.435293,0.043184,1.103261
109,1,1,1189,1,1,-0.341154,0.027025,0.860560
111,1,1,1189,1,1,-0.381627,-0.033180,0.843009
114,1,1,1189,1,1,-0.315432,-0.112750,0.876656
115,1,1,1189,1,1,-0.011147,0.113859,0.599182
116,1,1,1189,1,1,-0.017798,0.112610,0.587510
117,1,1,1189,1,1,-0.316857,-0.078726,0.924599
119,1,1,1189,1,1,-0.310509,-0.104915,0.925543
122,1,1,1189,1,1,-0.297388,0.056943,0.682325
124,1,1,1189,1,1,0.071694,0.124703,0.522053
126,1,1,1189,1,1,-0.256839,0.098778,0.583466
127,1,1,1189,1,1,-0.102694,0.060501,0.966083
128,1,1,1189,1,1,-0.211443,0.052268,0.530174
129,1,1,1189,1,1,-0.232574,0.041368,0.598666
134,1,1,1189,1,1,-0.141698,-0.086405,0.685049
136,1,1,1189,1,1,-0.289239,-0.031013,0.904921
139,1,1,1189,1,1,-0.146587,0.109710,0.532496
140,1,1,1189,1,1,-0.149836,0.111612,0.508098
142,1,1,1189,1,1,0.030978,0.068369,0.799088
143,1,1,1189,1,1,-0.366430,-0.160320,0.953042
145,1,1,1189,1,1,-0.356812,-0.165885,0.907482
146,1,1,1189,1,1,-0.362262,-0.174800,0.901811
147,1,1,1189,1,1,-0.349283,-0.077184,0.873203
150,1,1,1189,1,1,-0.251616,-0.083824,0.936479
151,1,1,1189,1,1,-0.277080,-0.100891,0.914189
153,1,1,1189,1,1,-0.105262,0.137809,0.608515
155,1,1,1189,1,1,0.132509,0.102726,0.481700
157,1,1,1189,1,1,-0.024229,0.115121,0.506767
160,1,1,1189,1,1,-0.367779,0.190149,0.795905
162,1,1,1189,1,1,-0.421301,0.091732,1.383080
163,1,1,1189,1,1,-0.401733,-0.147219,0.998514
165,1,1,1189,1,1,-0.049392,0.124326,0.519533
166,1,1,1189,1,1,0.166165,0.142274,1.334973
167,1,1,1189,1,1,0.239031,0.089937,0.980563
168,1,1,1189,1,1,-0.320596,-0.062254,0.948237
169,1,1,1189,1,1,-0.168525,0.057367,0.545665
171,1,1,1189,1,1,-0.186652,0.048682,0.624749
172,1,1,1189,1,1,-0.325534,-0.015079,0.830058
174,1,1,1189,1,1,-0.219978,0.099591,0.583251
175,1,1,1189,1,1,-0.193146,0.082277,0.484473
178,1,1,1189,1,1,0.229769,0.051478,0.898561
179,1,1,1189,1,1,0.124468,0.163710,0.777956
181,1,1,1189,1,1,0.259364,0.008259,1.012197
182,1,1,1189,1,1,-0.393741,-0.404096,1.803398
184,1,1,1189,1,1,-0.203490,0.128787,0.585209
185,1,1,1189,1,1,0.194520,0.073660,0.936362
187,1,1,1189,1,1,0.057758,0.107807,0.564500
188,1,1,1189,1,1,0.045130,0.118147,0.582434
189,1,1,1189,1,1,-0.186947,0.109938,0.518219
192,1,1,1189,1,1,-0.206246,0.077668,0.552098
193,1,1,1189,1,1,-0.229847,0.072121,0.548708
194,1,1,1189,1,1,0.122250,0.107755,0.555268
195,1,1,1189,1,1,-0.173219,0.064428,0.541743
196,1,1,1189,1,1,-0.304347,-0.049587,0.972860
197,1,1,1189,1,1,-0.289750,-0.074908,0.914809
199,1,1,1189,1,1,-0.083396,0.103239,0.581578
200,1,1,1189,1,1,-0.084272,0.097732,0.615965
206,1,1,1189,1,1,0.230377,0.021002,1.169162
211,1,1,1189,1,1,-0.343646,-0.059411,0.887311
214,1,1,1189,1,1,-0.161900,0.122219,0.637527
215,1,1,1189,1,1,-0.354655,0.019288,0.902475
216,1,1,1189,1,1,-0.347537,0.003017,0.885480
217,1,1,1189,1,1,-0.072521,0.118198,0.512491
219,1,1,1189,1,1,0.113217,0.115222,0.631733
220,1,1,1189,1,1,0.152574,0.127038,0.770431
221,1,1,1189,1,1,0.129697,0.134672,0.644761
222,1,1,1189,1,1,0.111674,0.109394,0.580836
225,1,1,1189,1,1,0.102924,0.090682,0.643078
226,1,1,1189,1,1,0.071994,0.104179,0.721865
228,1,1,1189,1,1,0.085917,0.097344,0.783579
229,1,1,1189,1,1,0.076733,0.132183,1.013682
230,1,1,1189,1,1,-0.204938,0.054117,0.618162
231,1,1,1189,1,1,-0.204400,0.053919,0.575250
233,1,1,1189,1,1,-0.116544,0.118547,0.495050
234,1,1,1189,1,1,-0.134223,0.115422,0.510419
237,1,1,1189,1,1,-0.408457,-0.074271,0.891035
238,1,1,1189,1,1,-0.384383,-0.119102,0.865022
240,1,1,1189,1,1,-0.095583,0.070472,0.906435
242,0,0,1189,0,0,0.069105,-0.119778,0.537459
245,0,0,1189,0,0,-0.191597,0.078360,0.453315
248,0,0,1189,0,0,0.143253,0.093572,0.691647
250,0,0,1189,0,0,0.086737,-0.064456,0.433044
251,0,0,1189,0,0,0.030127,-0.076734,0.295871
252,0,0,1189,0,0,-0.238783,-0.082488,0.937091
253,0,0,1189,0,0,-0.098340,0.050178,0.335505
258,2,2,1189,2,2,-0.124532,0.086867,0.449135
260,2,2,1189,2,2,-0.186229,0.075459,0.543216
263,2,2,1189,2,2,-0.212070,0.090234,0.553748
264,2,2,1189,2,2,0.084679,0.084244,0.513518
265,2,2,1189,2,2,0.101940,0.098224,0.525445
269,2,2,1189,2,2,0.294015,-0.734470,2.581749
270,2,2,1189,2,2,-0.220576,0.112733,0.520845
271,2,2,1189,2,2,-0.067335,0.098178,0.568709
272,2,2,1189,2,2,-0.206403,0.077063,0.551179
274,2,2,1189,2,2,-0.258583,0.066540,0.695767
275,2,2,1189,2,2,0.149393,0.092323,0.705396
276,2,2,1189,2,2,0.102946,0.121739,0.565712
