mnID,nmFrameID,TimeStamp,mnGridCols,mnGridRows,KeyPoints,PoseX,PoseY,PoseZ
0,0,1512795974.330300,64,48,1893,0.000000,0.000000,0.000000
5,75,1512795989.551900,64,48,1001,-0.003217,0.001125,0.016838
4,73,1512795989.144900,64,48,1002,-0.008445,0.010639,-0.004102
1,70,1512795988.494500,64,48,1922,-0.012294,-0.013965,-0.027516
3,72,1512795988.915700,64,48,1003,-0.004196,-0.005822,-0.036052
7,79,1512795990.374400,64,48,1002,-0.000507,0.004772,0.027862
