mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
1236,0,23,1529,1,25,-0.076294,0.116517,0.653906
1252,1,25,1529,1,25,-0.147859,0.015792,0.732468
1239,1,25,1529,1,25,-0.103246,-0.107880,0.434839
1234,1,25,1529,1,25,-0.027439,0.067029,0.379180
1257,1,25,1529,1,25,-0.169852,0.003900,0.717253
1205,1,25,1529,1,25,0.005192,0.040089,0.373199
1259,1,25,1529,1,25,-0.704834,-1.108523,4.917031
1241,1,25,1529,1,25,-0.151384,0.052262,0.484579
1275,1,25,1529,1,25,-1.438871,-0.021763,4.018582
1295,1,25,1529,1,25,-0.301930,-0.247741,1.114287
1299,1,25,1529,1,25,-0.118036,0.063193,0.330995
1300,1,25,1529,1,25,-0.063419,-0.157889,0.677467
1329,1,25,1529,1,25,-0.010347,0.042354,0.412911
1330,1,25,1529,1,25,-0.009949,0.039520,0.548850
1332,1,25,1529,1,25,-0.010967,0.052502,0.440656
1333,1,25,1529,1,25,0.005483,0.041617,0.381300
1334,1,25,1529,1,25,0.011080,0.022856,0.339038
1335,1,25,1529,1,25,1.577141,2.198168,9.685699
1337,1,25,1529,1,25,-0.006826,0.041946,0.247408
1338,1,25,1529,1,25,0.015156,0.061134,0.348922
1339,1,25,1529,1,25,-0.009341,0.048299,0.235366
1310,1,25,1529,1,25,-0.251541,0.101109,0.640290
1313,1,25,1529,1,25,-0.163710,0.094990,0.759866
1258,1,25,1529,1,25,-0.121821,0.001152,0.563667
1203,1,25,1529,1,25,-0.695162,-0.426305,1.626192
1204,1,25,1529,1,25,-0.506458,-0.295341,1.146573
1210,0,23,1529,1,25,0.084732,0.215209,3.592186
1271,1,25,1529,1,25,-0.011334,0.064649,0.305830
1251,1,25,1529,1,25,-0.171661,0.025544,0.851361
1233,1,25,1529,1,25,-0.279576,-0.198457,0.836240
1342,1,25,1529,1,25,-0.166431,0.057485,0.576206
1343,1,25,1529,1,25,-0.159102,0.052313,0.523418
1344,1,25,1529,1,25,-0.168441,0.067817,0.501488
1345,1,25,1529,1,25,-0.143165,0.061081,0.471402
1346,1,25,1529,1,25,-0.214927,0.081460,0.575636
1349,1,25,1529,1,25,-0.249844,0.035993,0.828151
1350,1,25,1529,1,25,-0.114393,0.080586,0.808177
1352,1,25,1529,1,25,-0.107122,0.048390,0.459215
1353,1,25,1529,1,25,-0.134738,0.079009,0.672156
1354,1,25,1529,1,25,-0.035984,0.009504,0.542931
1355,1,25,1529,1,25,-0.066028,0.038588,0.683508
1371,1,25,1529,1,25,0.023634,-0.100571,0.587514
1373,1,25,1529,1,25,0.011448,-0.151236,0.801879
1374,1,25,1529,1,25,0.093469,-0.093625,0.524587
1375,1,25,1529,1,25,-0.010813,-0.020896,0.580999
1377,1,25,1529,1,25,0.146357,-0.104416,0.944630
1378,1,25,1529,1,25,0.010025,-0.087043,0.598257
1380,1,25,1529,1,25,-0.353142,-0.167847,0.825331
1381,1,25,1529,1,25,-0.370590,-0.185745,0.849447
1384,1,25,1529,1,25,-0.465829,-0.337539,1.263183
1385,1,25,1529,1,25,-0.278349,-0.229540,0.940329
1386,1,25,1529,1,25,-0.524222,-0.293898,1.194594
1388,1,25,1529,1,25,-0.546413,-0.349585,1.371977
1389,1,25,1529,1,25,-0.123148,-0.196996,0.975367
1390,1,25,1529,1,25,-0.095544,-0.179693,0.797827
1391,1,25,1529,1,25,-0.074716,-0.236650,1.157619
1392,1,25,1529,1,25,-0.115360,-0.135927,0.814162
1223,1,25,1529,1,25,-0.189443,-0.153001,0.720454
1179,1,25,1529,1,25,-0.052624,0.073853,0.499688
1266,1,25,1529,1,25,-0.173690,0.062958,0.516967
1260,1,25,1529,1,25,-0.163551,-0.228635,1.040658
1284,1,25,1529,1,25,-0.101781,0.083001,0.720975
1227,1,25,1529,1,25,-0.158060,0.067155,0.628731
1202,1,25,1529,1,25,-0.053098,0.062331,0.376914
1287,1,25,1529,1,25,-0.143143,0.032221,0.449016
1201,1,25,1529,1,25,-0.174429,-0.076965,0.774547
1225,1,25,1529,1,25,-0.036560,0.031399,0.548179
1318,1,25,1529,1,25,-0.148519,0.064495,0.391761
1319,1,25,1529,1,25,-0.276883,-0.138413,0.755139
1320,1,25,1529,1,25,0.005968,-0.108373,0.533779
1321,1,25,1529,1,25,-0.736421,-0.827602,3.785924
1324,0,23,1529,1,25,-0.189124,0.312638,1.569345
1327,1,25,1529,1,25,0.026441,0.034611,0.346229
1328,1,25,1529,1,25,0.036582,0.029330,0.275940
1218,0,23,1529,1,25,-0.000278,0.032350,0.228979
1190,1,25,1529,1,25,-0.124388,0.044823,0.269682
1249,1,25,1529,1,25,-0.108376,0.055668,0.432450
1183,1,25,1529,1,25,-0.064587,0.087488,0.344692
1216,1,25,1529,1,25,-0.006083,0.077751,0.471696
1248,1,25,1529,1,25,-0.059878,0.052738,0.209344
1221,1,25,1529,1,25,-0.234177,-0.169727,0.909225
1167,1,25,1529,1,25,-0.136482,0.176650,0.816552
1245,1,25,1529,1,25,-0.012489,-0.001507,0.655308
1195,1,25,1529,1,25,-0.316528,-0.160557,0.802694
1220,1,25,1529,1,25,-0.151528,0.103998,0.871827
1192,1,25,1529,1,25,-0.368220,-0.265016,1.057228
1222,1,25,1529,1,25,-0.249769,-0.202215,1.022319
1185,1,25,1529,1,25,-0.166759,-0.157363,0.631312
1282,1,25,1529,1,25,0.011717,0.008354,0.596174
1182,1,25,1529,1,25,-0.166115,0.068763,0.410377
1189,1,25,1529,1,25,-0.104792,0.061611,0.346075
1291,1,25,1529,1,25,-0.137725,-0.115407,0.673754
1292,1,25,1529,1,25,-0.131645,-0.123077,0.694320
1231,1,25,1529,1,25,-0.323462,-0.226448,1.012207
1274,1,25,1529,1,25,-0.210814,0.008255,0.575235
1199,1,25,1529,1,25,-0.198898,0.092280,1.019973
1232,1,25,1529,1,25,-0.272455,-0.174725,0.793139
1171,1,25,1529,1,25,-0.382083,-0.142147,1.010109
1280,1,25,1529,1,25,-0.265272,-0.169104,0.839104
1268,1,25,1529,1,25,0.007609,-0.124738,1.359844
1208,1,25,1529,1,25,-0.095415,0.085486,0.313825
1264,1,25,1529,1,25,-0.145994,0.071507,0.532563
1412,1,25,1529,1,25,-0.066076,-0.076290,0.607714
1413,1,25,1529,1,25,-0.028926,-0.061277,0.563571
1414,1,25,1529,1,25,-0.105659,-0.095688,0.626167
1416,1,25,1529,1,25,0.092378,-0.094345,0.589185
1417,1,25,1529,1,25,-0.158091,0.027223,0.600456
1393,1,25,1529,1,25,-0.081647,-0.110410,0.573720
