mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
0,0,30,12831,1,31,-0.051131,0.066656,0.660987
1,0,30,12831,1,31,-0.141905,-0.368131,1.723716
5,0,30,12831,1,31,-0.341882,-0.077536,0.920078
7,0,30,12831,1,31,-0.249632,-0.134152,0.981744
12,0,30,12831,1,31,0.221296,-0.233060,1.427479
13,0,30,12831,1,31,-0.204267,-0.010781,0.942242
14,0,30,12831,1,31,-0.226541,-0.034635,0.908150
16,0,30,12831,1,31,-0.346406,-0.157268,0.956638
19,0,30,12831,1,31,0.219988,0.030227,0.748676
22,0,30,12831,1,31,-0.117435,0.069686,0.673042
24,0,30,12831,1,31,-0.131621,0.044864,0.672143
28,0,30,12831,1,31,0.376267,-0.334375,1.249112
31,0,30,12831,1,31,0.301487,-0.136245,1.353380
35,0,30,12831,1,31,0.129545,-0.041291,1.275347
41,0,30,12831,1,31,0.267398,-0.262823,1.296418
42,0,30,12831,1,31,-0.321659,-0.303071,1.464369
44,0,30,12831,1,31,0.156141,0.069345,0.731864
45,0,30,12831,1,31,0.268664,-0.336838,1.250921
51,0,30,12831,1,31,0.270489,-0.046080,0.767054
54,0,30,12831,1,31,0.138316,0.081875,0.617527
55,0,30,12831,1,31,0.151909,0.074085,0.592433
57,0,30,12831,1,31,-0.212915,-0.323831,1.619692
58,0,30,12831,1,31,-0.202145,0.076453,0.579824
61,0,30,12831,1,31,-0.284389,-0.040111,0.905214
62,0,30,12831,1,31,0.002044,-0.101246,1.836162
64,0,30,12831,1,31,0.136470,0.045349,0.920979
66,0,30,12831,1,31,-0.250432,0.026951,0.837631
70,0,30,12831,1,31,0.285057,-0.091221,0.839625
72,0,30,12831,1,31,0.190410,-0.114057,1.283243
73,0,30,12831,1,31,0.196439,-0.144793,1.356309
77,21,59,12831,1,31,0.057197,-0.254741,1.836359
80,0,30,12831,1,31,0.317819,-0.257816,1.264686
81,0,30,12831,1,31,0.304493,-0.293720,1.257905
82,0,30,12831,1,31,-0.210719,-0.053349,0.964126
85,0,30,12831,1,31,0.131244,0.079359,0.532702
86,0,30,12831,1,31,-0.296128,0.006459,0.941585
87,0,30,12831,1,31,0.177196,-0.020715,1.253548
92,0,30,12831,1,31,0.130586,0.089839,0.435483
94,0,30,12831,1,31,0.240546,-0.234858,1.327960
98,0,30,12831,1,31,0.318468,-0.033641,1.195460
100,0,30,12831,1,31,0.222277,-0.004857,0.803121
102,0,30,12831,1,31,0.179356,0.052586,0.803259
104,0,30,12831,1,31,0.183808,0.027393,0.782328
105,0,30,12831,1,31,-0.038862,0.093912,0.458456
112,0,30,12831,1,31,0.265918,-0.146516,1.313312
117,0,30,12831,1,31,-0.009051,0.054661,0.849772
119,0,30,12831,1,31,0.346217,-0.244040,1.226223
123,0,30,12831,1,31,-0.149027,0.035009,0.692755
130,0,30,12831,1,31,0.035726,-0.144996,1.861646
133,0,30,12831,1,31,0.311572,-0.040237,1.028108
137,0,30,12831,1,31,-0.139455,0.048117,0.614221
138,0,30,12831,1,31,0.057049,0.088511,0.426060
139,0,30,12831,1,31,0.052244,0.081446,0.423221
141,0,30,12831,1,31,0.353558,-0.115196,1.243980
144,0,30,12831,1,31,0.095074,0.071596,0.613396
145,68,189,12831,1,31,0.073333,0.075327,0.649489
146,0,30,12831,1,31,0.101018,0.066505,0.662837
147,0,30,12831,1,31,0.073608,0.064850,0.627733
149,0,30,12831,1,31,0.165554,0.046770,0.847154
156,0,30,12831,1,31,0.327005,-0.028811,0.908094
158,0,30,12831,1,31,-0.277950,-0.060832,0.906155
160,0,30,12831,1,31,0.358773,-0.184588,1.365239
161,0,30,12831,1,31,0.264947,-0.157295,1.180018
162,0,30,12831,1,31,0.275072,-0.173460,1.221704
165,0,30,12831,1,31,-0.126352,0.073212,0.665227
166,0,30,12831,1,31,0.103474,-0.178321,1.851852
167,0,30,12831,1,31,0.011182,-0.300656,1.835516
171,0,30,12831,1,31,-0.173038,0.068720,0.634970
176,0,30,12831,1,31,0.278513,-0.219366,1.215786
177,0,30,12831,1,31,-0.072880,0.087843,0.427396
180,0,30,12831,0,30,0.056821,0.080776,0.492083
189,0,30,12831,0,30,0.084397,0.077985,0.563308
192,0,30,12831,0,30,-0.112657,0.097417,0.503161
197,0,30,12831,0,30,-0.140485,0.047875,0.617129
201,0,30,12831,0,30,-0.200431,0.075654,0.576675
204,0,30,12831,0,30,0.016022,0.080497,0.526887
206,0,30,12831,0,30,-0.323892,-0.036086,0.885902
207,0,30,12831,0,30,-0.164069,0.082885,0.601236
211,0,30,12831,0,30,0.157953,0.073416,0.515469
213,0,30,12831,0,30,-0.150811,0.035065,0.701295
217,0,30,12831,0,30,0.057741,0.086781,0.488206
219,0,30,12831,0,30,-0.176367,0.068953,0.521226
220,0,30,12831,0,30,0.125533,0.075842,0.520698
224,0,30,12831,0,30,0.138909,0.059403,0.623287
226,0,30,12831,0,30,-0.194325,0.057649,0.629305
227,0,30,12831,0,30,-0.180342,0.062946,0.645270
228,0,30,12831,0,30,-0.155887,0.071227,0.685171
236,0,30,12831,0,30,0.103643,0.066293,0.680108
237,0,30,12831,0,30,-0.165840,0.076918,0.844204
238,0,30,12831,0,30,0.013145,0.063198,0.565699
239,0,30,12831,0,30,-0.184591,0.035584,0.947753
240,0,30,12831,0,30,-0.298545,0.049535,0.845866
242,0,30,12831,0,30,-0.178567,0.064984,0.644948
255,0,30,12831,0,30,-0.232046,0.025864,0.972725
257,0,30,12831,1,31,0.021014,0.067406,0.693823
259,0,30,12831,2,32,-0.236186,-0.057400,0.963308
260,0,30,12831,2,32,-0.238780,-0.018917,0.927538
261,0,30,12831,2,32,-0.287600,-0.047057,0.936977
262,0,30,12831,2,32,0.000224,0.063907,0.665447
266,64,155,12831,2,32,-0.311290,-0.074570,1.017047
267,0,30,12831,2,32,-0.266671,-0.061552,0.914733
271,0,30,12831,2,32,0.294582,0.025171,0.883426
274,0,30,12831,2,32,0.185673,0.060385,0.687467
275,0,30,12831,2,32,0.133587,0.079743,0.764139
