mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
0,1,31,7232,1,31,-0.056833,0.072090,0.704572
1,1,31,7232,1,31,-0.145656,-0.375047,1.758266
5,1,31,7232,1,31,-0.358506,-0.077591,0.959996
7,1,31,7232,1,31,-0.251700,-0.136184,0.993623
12,1,31,7232,1,31,0.213202,-0.219479,1.357914
13,1,31,7232,1,31,-0.211640,-0.010465,0.971279
14,1,31,7232,1,31,-0.234114,-0.035291,0.935351
16,1,31,7232,1,31,-0.326087,-0.151558,0.901157
19,1,31,7232,1,31,0.232925,0.032171,0.799705
22,1,31,7232,1,31,-0.121812,0.072980,0.694601
23,1,31,7232,1,31,-0.135256,0.069268,0.716439
24,1,31,7232,1,31,-0.139661,0.048789,0.706274
28,1,31,7232,1,31,0.400035,-0.355090,1.316848
31,1,31,7232,1,31,0.274760,-0.125700,1.244195
33,1,31,7232,1,31,0.087654,0.083672,0.528533
35,1,31,7232,1,31,0.175632,-0.053261,1.750187
41,1,31,7232,1,31,0.290865,-0.284192,1.403323
42,1,31,7232,1,31,-0.329999,-0.306876,1.488389
44,1,31,7232,1,31,0.149121,0.065855,0.679822
45,1,31,7232,1,31,0.277329,-0.348345,1.289790
51,1,31,7232,1,31,0.306210,-0.047271,0.873744
53,1,31,7232,1,31,0.056087,0.085497,0.489904
54,1,31,7232,1,31,0.137221,0.080479,0.609961
55,1,31,7232,1,31,0.154032,0.074843,0.596509
57,1,31,7232,1,31,-0.220746,-0.334324,1.669190
58,1,31,7232,1,31,-0.201770,0.076366,0.577780
61,1,31,7232,1,31,-0.293291,-0.041512,0.928178
62,1,31,7232,1,31,0.000586,-0.101910,1.879037
64,1,31,7232,1,31,0.144572,0.047612,0.977166
66,0,30,7232,1,31,-0.263047,0.028560,0.876115
70,1,31,7232,1,31,0.290658,-0.092939,0.857894
72,1,31,7232,1,31,0.199600,-0.119971,1.347073
73,1,31,7232,1,31,0.204044,-0.148483,1.407628
77,1,31,7232,1,31,0.058445,-0.267326,1.925367
80,1,31,7232,1,31,0.324288,-0.264146,1.286648
81,1,31,7232,1,31,0.303082,-0.291535,1.247104
82,1,31,7232,1,31,-0.219040,-0.055216,0.996236
83,1,31,7232,1,31,-0.204766,0.035161,0.591058
85,1,31,7232,1,31,0.136514,0.080988,0.552130
86,1,31,7232,1,31,-0.300159,0.008385,0.954053
87,1,31,7232,1,31,0.190882,-0.022850,1.341200
92,1,31,7232,1,31,0.136075,0.093022,0.454325
94,1,31,7232,1,31,0.250554,-0.246078,1.393219
98,1,31,7232,1,31,0.339459,-0.036642,1.282815
100,1,31,7232,1,31,0.228806,-0.005878,0.826904
102,1,31,7232,1,31,0.188219,0.056076,0.852567
104,1,31,7232,1,31,0.189087,0.026385,0.807456
105,1,31,7232,1,31,-0.037697,0.093649,0.455915
112,1,31,7232,1,31,0.262930,-0.144098,1.289687
114,1,31,7232,1,31,-0.120762,0.075376,0.528702
115,1,31,7232,1,31,-0.097102,0.091567,0.508506
117,1,31,7232,1,31,-0.009576,0.056732,0.875075
118,1,31,7232,1,31,0.353393,-0.195945,1.106297
119,1,31,7232,1,31,0.359724,-0.254990,1.277082
121,1,31,7232,1,31,-0.123985,0.091614,0.518369
123,1,31,7232,1,31,-0.151600,0.034571,0.697682
127,1,31,7232,1,31,0.266979,0.017962,1.376615
128,1,31,7232,1,31,5.422126,-10.890920,39.403946
130,1,31,7232,1,31,0.035930,-0.151047,1.946180
133,1,31,7232,1,31,0.341412,-0.042091,1.136912
134,1,31,7232,1,31,0.521375,-0.070579,1.867449
135,1,31,7232,1,31,0.135849,0.066856,0.712275
137,1,31,7232,1,31,-0.142385,0.049299,0.628658
138,1,31,7232,1,31,0.057481,0.086681,0.421877
139,1,31,7232,1,31,0.052534,0.081729,0.423533
141,1,31,7232,1,31,0.331801,-0.107541,1.168765
144,1,31,7232,1,31,0.090921,0.067127,0.573606
145,1,31,7232,1,31,0.081205,0.077651,0.650452
146,1,31,7232,1,31,0.106425,0.071003,0.710392
147,1,31,7232,1,31,0.077050,0.069516,0.668751
149,1,31,7232,1,31,0.180847,0.052503,0.917647
152,1,31,7232,1,31,1.555438,-3.720017,18.527712
153,1,31,7232,1,31,4.586540,-10.964108,48.440395
155,1,31,7232,1,31,0.278655,-0.021415,0.866781
156,1,31,7232,1,31,0.378182,-0.036490,1.059544
158,1,31,7232,1,31,-0.285803,-0.060812,0.928540
160,1,31,7232,1,31,0.362350,-0.183493,1.372840
161,1,31,7232,1,31,0.274880,-0.166652,1.239636
162,1,31,7232,1,31,0.296672,-0.189193,1.326414
163,1,31,7232,1,31,-0.121639,0.092984,0.682212
164,1,31,7232,1,31,-0.119266,0.085289,0.604211
165,1,31,7232,1,31,-0.126763,0.073821,0.670937
166,1,31,7232,1,31,0.103516,-0.179945,1.905953
167,1,31,7232,1,31,0.010003,-0.316555,1.931113
171,1,31,7232,1,31,-0.176213,0.071763,0.648263
174,1,31,7232,1,31,0.048450,0.093747,0.476315
176,1,31,7232,1,31,0.289525,-0.230163,1.270354
177,1,31,7232,1,31,-0.071196,0.087063,0.422894
178,1,31,7232,1,31,-0.100136,0.092613,0.479591
180,0,30,7232,0,30,0.058834,0.083833,0.517213
184,0,30,7232,0,30,0.038251,0.100375,0.699846
186,0,30,7232,0,30,0.110621,0.086292,0.453463
189,0,30,7232,0,30,0.085413,0.075076,0.557446
192,0,30,7232,0,30,-0.111941,0.099127,0.500343
197,0,30,7232,0,30,-0.142054,0.048164,0.624346
201,0,30,7232,0,30,-0.203012,0.076049,0.581868
204,0,30,7232,0,30,0.016098,0.082927,0.540329
206,0,30,7232,0,30,-0.343342,-0.039698,0.936360
207,0,30,7232,0,30,-0.154516,0.080183,0.571968
211,0,30,7232,0,30,0.168121,0.079159,0.554481
213,0,30,7232,0,30,-0.154497,0.035474,0.706331
217,0,30,7232,0,30,0.061568,0.097755,0.568870
219,0,30,7232,0,30,-0.214666,0.081833,0.642465
220,0,30,7232,0,30,0.132919,0.078933,0.550520
224,0,30,7232,0,30,0.151812,0.065835,0.696155
226,0,30,7232,0,30,-0.200578,0.059932,0.648658
227,0,30,7232,0,30,-0.181726,0.062415,0.648451
228,0,30,7232,0,30,-0.151120,0.067846,0.666747
230,0,30,7232,0,30,-0.207077,0.112752,0.642061
235,0,30,7232,0,30,0.051064,0.054762,0.596361
236,0,30,7232,0,30,0.108701,0.069190,0.712782
237,0,30,7232,0,30,-0.138848,0.062607,0.710016
238,0,30,7232,0,30,0.009804,0.067110,0.614748
