mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
0,0,30,13218,1,31,-0.051029,0.065994,0.653974
1,0,30,13218,1,31,-0.143432,-0.370790,1.732379
7,0,30,13218,1,31,-0.247797,-0.132855,0.978473
12,0,30,13218,1,31,0.220688,-0.230729,1.420197
13,0,30,13218,1,31,-0.204755,-0.010595,0.942711
14,0,30,13218,1,31,-0.228530,-0.034905,0.910749
16,0,30,13218,1,31,-0.326600,-0.149885,0.902143
19,0,30,13218,1,31,0.223814,0.031217,0.760398
22,0,30,13218,1,31,-0.116711,0.069230,0.670252
28,0,30,13218,1,31,0.386155,-0.346655,1.286513
31,0,30,13218,1,31,0.310482,-0.141125,1.403273
35,0,30,13218,1,31,0.131274,-0.040443,1.277792
41,0,30,13218,1,31,0.272044,-0.269025,1.326483
42,0,30,13218,1,31,-0.336196,-0.314899,1.511071
44,0,30,13218,1,31,0.153517,0.067486,0.717631
45,0,30,13218,1,31,0.269520,-0.338459,1.254908
51,0,30,13218,1,31,0.271873,-0.046362,0.770199
54,0,30,13218,1,31,0.139919,0.082917,0.621012
55,0,30,13218,1,31,0.155058,0.074531,0.599279
57,0,30,13218,1,31,-0.212769,-0.322562,1.615043
62,0,30,13218,1,31,0.001800,-0.100837,1.837671
64,0,30,13218,1,31,0.135550,0.044577,0.915079
66,64,155,13218,1,31,-0.254858,0.022020,0.850565
72,0,30,13218,1,31,0.192605,-0.116196,1.300323
73,0,30,13218,1,31,0.191988,-0.140196,1.324317
77,21,59,13218,1,31,0.057016,-0.255916,1.843718
80,0,30,13218,1,31,0.318109,-0.257151,1.263644
81,0,30,13218,1,31,0.302893,-0.291271,1.248381
82,0,30,13218,1,31,-0.210394,-0.053343,0.962883
85,0,30,13218,1,31,0.130928,0.079399,0.534677
86,0,30,13218,1,31,-0.292413,0.006385,0.928170
87,0,30,13218,1,31,0.179337,-0.020218,1.262439
92,0,30,13218,1,31,0.131426,0.089786,0.438961
94,0,30,13218,1,31,0.237833,-0.233018,1.315544
98,0,30,13218,1,31,0.319990,-0.033674,1.200651
100,0,30,13218,1,31,0.227252,-0.004247,0.825026
102,0,30,13218,1,31,0.181099,0.054210,0.812911
104,0,30,13218,1,31,0.185718,0.027763,0.790290
105,0,30,13218,1,31,-0.035550,0.090261,0.438073
112,0,30,13218,1,31,0.268695,-0.148176,1.326310
119,0,30,13218,1,31,0.341641,-0.241603,1.211808
123,0,30,13218,1,31,-0.166350,0.036039,0.767157
130,0,30,13218,1,31,0.035408,-0.144769,1.862841
133,0,30,13218,1,31,0.318699,-0.040641,1.051054
141,0,30,13218,1,31,0.358233,-0.116701,1.260269
144,0,30,13218,1,31,0.096188,0.072193,0.619302
146,0,30,13218,1,31,0.101950,0.066209,0.663870
147,0,30,13218,1,31,0.071980,0.064501,0.623663
149,0,30,13218,1,31,0.167661,0.047714,0.855217
158,0,30,13218,1,31,-0.278439,-0.063292,0.907055
160,0,30,13218,1,31,0.362498,-0.185333,1.378415
161,0,30,13218,1,31,0.271459,-0.162456,1.213343
162,0,30,13218,1,31,0.297223,-0.187333,1.318021
165,0,30,13218,1,31,-0.126212,0.072918,0.664047
166,0,30,13218,1,31,0.103442,-0.178218,1.851660
167,0,30,13218,1,31,0.011103,-0.303419,1.849188
176,0,30,13218,1,31,0.284296,-0.223747,1.241661
180,0,30,13218,0,30,0.056761,0.081521,0.499465
189,0,30,13218,0,30,0.086271,0.081797,0.589179
192,0,30,13218,0,30,-0.114678,0.099374,0.511490
197,0,30,13218,0,30,-0.141134,0.047805,0.618982
201,0,30,13218,0,30,-0.200017,0.074315,0.574811
204,0,30,13218,0,30,0.015585,0.081697,0.530121
206,0,30,13218,0,30,-0.328281,-0.036979,0.897035
207,0,30,13218,0,30,-0.163921,0.081516,0.597483
213,0,30,13218,0,30,-0.155996,0.035641,0.725432
217,0,30,13218,0,30,0.057956,0.087312,0.492424
220,0,30,13218,0,30,0.126889,0.077263,0.525155
226,0,30,13218,0,30,-0.199150,0.056910,0.644230
228,0,30,13218,0,30,-0.147773,0.067699,0.647706
