mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
0,1,31,7270,1,31,-0.056833,0.072090,0.704572
1,1,31,7270,1,31,-0.145656,-0.375047,1.758266
5,1,31,7270,1,31,-0.358506,-0.077591,0.959996
7,1,31,7270,1,31,-0.251700,-0.136184,0.993623
12,1,31,7270,1,31,0.213202,-0.219479,1.357914
13,1,31,7270,1,31,-0.211640,-0.010465,0.971279
14,1,31,7270,1,31,-0.234114,-0.035291,0.935351
16,1,31,7270,1,31,-0.326087,-0.151558,0.901157
19,1,31,7270,1,31,0.232925,0.032171,0.799705
22,1,31,7270,1,31,-0.121812,0.072980,0.694601
23,1,31,7270,1,31,-0.135256,0.069268,0.716439
24,1,31,7270,1,31,-0.139661,0.048789,0.706274
28,1,31,7270,1,31,0.400035,-0.355090,1.316848
31,1,31,7270,1,31,0.274760,-0.125700,1.244195
33,1,31,7270,1,31,0.087654,0.083672,0.528533
35,1,31,7270,1,31,0.175632,-0.053261,1.750187
41,1,31,7270,1,31,0.290865,-0.284192,1.403323
42,1,31,7270,1,31,-0.329999,-0.306876,1.488389
44,1,31,7270,1,31,0.149121,0.065855,0.679822
45,1,31,7270,1,31,0.277329,-0.348345,1.289790
51,1,31,7270,1,31,0.306210,-0.047271,0.873744
53,1,31,7270,1,31,0.056087,0.085497,0.489904
54,1,31,7270,1,31,0.137221,0.080479,0.609961
55,1,31,7270,1,31,0.154032,0.074843,0.596509
57,1,31,7270,1,31,-0.220746,-0.334324,1.669190
58,1,31,7270,1,31,-0.201770,0.076366,0.577780
61,1,31,7270,1,31,-0.293291,-0.041512,0.928178
62,1,31,7270,1,31,0.000586,-0.101910,1.879037
64,1,31,7270,1,31,0.144572,0.047612,0.977166
66,0,30,7270,1,31,-0.260818,0.029194,0.870711
70,1,31,7270,1,31,0.290658,-0.092939,0.857894
72,1,31,7270,1,31,0.199600,-0.119971,1.347073
73,1,31,7270,1,31,0.204044,-0.148483,1.407628
77,1,31,7270,1,31,0.058445,-0.267326,1.925367
80,1,31,7270,1,31,0.324288,-0.264146,1.286648
81,1,31,7270,1,31,0.303082,-0.291535,1.247104
82,1,31,7270,1,31,-0.219040,-0.055216,0.996236
83,1,31,7270,1,31,-0.204766,0.035161,0.591058
85,1,31,7270,1,31,0.136514,0.080988,0.552130
86,1,31,7270,1,31,-0.300159,0.008385,0.954053
87,1,31,7270,1,31,0.190882,-0.022850,1.341200
92,1,31,7270,1,31,0.136075,0.093022,0.454325
94,1,31,7270,1,31,0.250554,-0.246078,1.393219
98,1,31,7270,1,31,0.339459,-0.036642,1.282815
100,1,31,7270,1,31,0.228806,-0.005878,0.826904
102,1,31,7270,1,31,0.188219,0.056076,0.852567
104,1,31,7270,1,31,0.189087,0.026385,0.807456
105,1,31,7270,1,31,-0.037697,0.093649,0.455915
112,1,31,7270,1,31,0.262930,-0.144098,1.289687
114,1,31,7270,1,31,-0.120762,0.075376,0.528702
115,1,31,7270,1,31,-0.097102,0.091567,0.508506
117,1,31,7270,1,31,-0.009576,0.056732,0.875075
