mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
0,1,31,7494,1,31,-0.054739,0.069793,0.692184
1,1,31,7494,1,31,-0.148288,-0.380790,1.779314
5,1,31,7494,1,31,-0.356734,-0.078541,0.956791
7,1,31,7494,1,31,-0.251661,-0.136129,0.993597
12,1,31,7494,1,31,0.213391,-0.219616,1.358838
13,1,31,7494,1,31,-0.211461,-0.010406,0.970767
14,1,31,7494,1,31,-0.233881,-0.035214,0.934834
16,1,31,7494,1,31,-0.325509,-0.150995,0.900247
19,1,31,7494,1,31,0.232616,0.031723,0.798306
22,1,31,7494,1,31,-0.120329,0.071723,0.688803
23,1,31,7494,1,31,-0.135073,0.069280,0.716002
24,1,31,7494,1,31,-0.139406,0.048738,0.705490
28,1,31,7494,1,31,0.391829,-0.347098,1.289907
31,1,31,7494,1,31,0.275002,-0.125691,1.245123
33,1,31,7494,1,31,0.087721,0.083727,0.528713
35,1,31,7494,1,31,0.176614,-0.051971,1.759382
41,1,31,7494,1,31,0.290203,-0.284052,1.401335
42,1,31,7494,1,31,-0.329709,-0.306648,1.487377
44,1,31,7494,1,31,0.148924,0.065756,0.678822
45,1,31,7494,1,31,0.278460,-0.349800,1.295083
51,1,31,7494,1,31,0.294134,-0.046988,0.839088
53,1,31,7494,1,31,0.056121,0.085473,0.489900
54,1,31,7494,1,31,0.137057,0.080408,0.609316
55,1,31,7494,1,31,0.153905,0.074793,0.596015
57,1,31,7494,1,31,-0.220752,-0.334364,1.669106
58,1,31,7494,1,31,-0.203056,0.076909,0.581216
61,1,31,7494,1,31,-0.293076,-0.041447,0.927852
62,1,31,7494,1,31,0.000871,-0.102031,1.883139
64,1,31,7494,1,31,0.144418,0.047573,0.975775
66,0,30,7494,1,31,-0.261323,0.029223,0.872489
70,1,31,7494,1,31,0.290290,-0.092769,0.856750
72,1,31,7494,1,31,0.198238,-0.119285,1.340029
73,1,31,7494,1,31,0.203112,-0.147552,1.401081
77,1,31,7494,1,31,0.058711,-0.268758,1.932257
80,1,31,7494,1,31,0.323477,-0.262861,1.282972
81,1,31,7494,1,31,0.305362,-0.293591,1.255844
82,1,31,7494,1,31,-0.218867,-0.055114,0.995778
83,1,31,7494,1,31,-0.205022,0.035203,0.591929
85,1,31,7494,1,31,0.135797,0.080446,0.548981
86,1,31,7494,1,31,-0.301381,0.008616,0.956908
87,1,31,7494,1,31,0.188803,-0.022854,1.328069
92,1,31,7494,1,31,0.136579,0.093180,0.455681
94,1,31,7494,1,31,0.248397,-0.244077,1.382876
98,1,31,7494,1,31,0.339857,-0.037432,1.283751
100,1,31,7494,1,31,0.228228,-0.005775,0.824873
102,1,31,7494,1,31,0.187911,0.055993,0.851005
104,1,31,7494,1,31,0.185903,0.025673,0.794832
105,1,31,7494,1,31,-0.037666,0.093642,0.455819
112,1,31,7494,1,31,0.263503,-0.144826,1.292601
