mnID,nmFrameID,TimeStamp,mnGridCols,mnGridRows,KeyPoints,PoseX,PoseY,PoseZ
0,0,1512795974.330300,64,48,1893,0.000000,0.000000,0.000000
1,70,1512795988.494500,64,48,1922,-0.013414,-0.009379,-0.021338
3,72,1512795988.915700,64,48,1003,-0.003701,-0.004373,-0.034540
10,86,1512795991.801400,64,48,1001,-0.009072,-0.000440,0.002823
12,89,1512795992.407200,64,48,1004,-0.011648,-0.004885,-0.023644
15,92,1512795993.029300,64,48,1000,-0.015386,-0.009477,-0.043453
