mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
77,1,1,1727,1,1,-0.080885,0.096090,0.659835
81,1,1,1727,1,1,-0.199787,0.037822,0.612958
82,1,1,1727,1,1,-0.300678,0.053401,0.812997
83,1,1,1727,1,1,0.045055,0.106553,0.644540
84,1,1,1727,1,1,-0.377679,-0.179636,0.862310
86,1,1,1727,1,1,0.300621,0.172897,1.062580
88,1,1,1727,1,1,0.167059,0.098209,1.700884
89,1,1,1727,1,1,-0.372332,-0.143857,0.836073
91,1,1,1727,1,1,-0.301397,-0.010689,0.906536
94,1,1,1727,1,1,-0.275600,0.025145,0.879006
95,1,1,1727,1,1,-0.255404,-0.003427,0.915634
96,1,1,1727,1,1,-0.481038,-0.386527,1.506678
97,1,1,1727,1,1,-0.210402,0.051726,0.959611
99,1,1,1727,1,1,-0.146124,0.086143,0.588008
100,1,1,1727,1,1,-0.126919,0.083219,0.467524
102,1,1,1727,1,1,-0.021519,0.099974,0.716442
104,1,1,1727,1,1,-0.016357,0.069377,0.532302
107,1,1,1727,1,1,-0.306953,0.051890,0.810182
108,1,1,1727,1,1,-0.420821,0.043163,1.068338
109,1,1,1727,1,1,-0.339651,0.027235,0.852109
111,1,1,1727,1,1,-0.374049,-0.032505,0.826175
114,1,1,1727,1,1,-0.334272,-0.120309,0.924368
115,1,1,1727,1,1,-0.010952,0.111727,0.587982
116,1,1,1727,1,1,-0.017463,0.110475,0.576366
117,1,1,1727,1,1,-0.286161,-0.072558,0.839961
119,1,1,1727,1,1,-0.298964,-0.100893,0.891279
122,1,1,1727,1,1,-0.290212,0.055549,0.665768
124,1,1,1727,1,1,0.070520,0.122682,0.513565
126,1,1,1727,1,1,-0.252168,0.096929,0.572672
127,1,1,1727,1,1,-0.099222,0.057968,0.928474
128,1,1,1727,1,1,-0.207236,0.051186,0.519567
129,1,1,1727,1,1,-0.226934,0.040341,0.584182
134,1,1,1727,1,1,-0.207619,-0.120561,0.971634
136,1,1,1727,1,1,-0.279613,-0.029635,0.875387
139,1,1,1727,1,1,-0.144406,0.108037,0.524346
140,1,1,1727,1,1,-0.146712,0.109265,0.497457
142,1,1,1727,1,1,0.029890,0.066887,0.780421
143,1,1,1727,1,1,-0.341658,-0.149320,0.891631
145,1,1,1727,1,1,-0.340123,-0.156765,0.865521
146,1,1,1727,1,1,-0.345149,-0.166714,0.862138
147,1,1,1727,1,1,-0.345306,-0.076576,0.861921
150,1,1,1727,1,1,-0.242181,-0.080668,0.901706
151,1,1,1727,1,1,-0.264860,-0.096979,0.875350
153,1,1,1727,1,1,-0.102839,0.134631,0.594459
155,1,1,1727,1,1,0.130172,0.100913,0.473241
157,1,1,1727,1,1,-0.023725,0.112781,0.496504
160,1,1,1727,1,1,-0.361298,0.186786,0.781745
162,1,1,1727,1,1,-0.410912,0.089423,1.348508
163,1,1,1727,1,1,-0.542178,-0.198685,1.337591
165,1,1,1727,1,1,-0.048521,0.122088,0.510219
166,1,1,1727,1,1,0.143037,0.120520,1.148093
167,1,1,1727,1,1,0.231799,0.087214,0.951260
168,1,1,1727,1,1,-0.315389,-0.060407,0.933329
169,1,1,1727,1,1,-0.164704,0.056043,0.533219
171,1,1,1727,1,1,-0.180287,0.047117,0.604287
172,1,1,1727,1,1,-0.338237,-0.015542,0.855089
174,1,1,1727,1,1,-0.204058,0.091694,0.542201
175,1,1,1727,1,1,-0.189003,0.080481,0.474040
178,1,1,1727,1,1,0.222867,0.049910,0.871784
179,1,1,1727,1,1,0.122485,0.161073,0.765283
181,1,1,1727,1,1,0.250040,0.007941,0.976392
182,1,1,1727,1,1,-0.352420,-0.362123,1.612888
184,1,1,1727,1,1,-0.199510,0.126234,0.573675
185,1,1,1727,1,1,0.191132,0.072414,0.920321
187,1,1,1727,1,1,0.056462,0.105386,0.551935
188,1,1,1727,1,1,0.044148,0.115493,0.569481
189,1,1,1727,1,1,-0.183898,0.108087,0.509590
192,1,1,1727,1,1,-0.201258,0.075754,0.538828
193,1,1,1727,1,1,-0.240531,0.076025,0.571900
194,1,1,1727,1,1,0.119310,0.105117,0.541999
195,1,1,1727,1,1,-0.168762,0.062771,0.528141
196,1,1,1727,1,1,-0.273527,-0.045304,0.881533
197,1,1,1727,1,1,-0.287408,-0.074299,0.905592
199,1,1,1727,1,1,-0.082098,0.101613,0.572285
200,1,1,1727,1,1,-0.096168,0.112696,0.700422
206,1,1,1727,1,1,0.226057,0.020662,1.147284
211,1,1,1727,1,1,-0.333859,-0.057379,0.862440
214,1,1,1727,1,1,-0.137617,0.104677,0.549279
215,1,1,1727,1,1,-0.341206,0.018518,0.868471
216,1,1,1727,1,1,-0.338761,0.003040,0.863481
217,1,1,1727,1,1,-0.071072,0.115798,0.502187
219,1,1,1727,1,1,0.110554,0.112487,0.616957
220,1,1,1727,1,1,0.148648,0.123762,0.750796
221,1,1,1727,1,1,0.127529,0.132456,0.634082
222,1,1,1727,1,1,0.109146,0.106898,0.567797
225,1,1,1727,1,1,0.100458,0.088478,0.627762
226,1,1,1727,1,1,0.070584,0.102300,0.708550
228,1,1,1727,1,1,0.084372,0.095697,0.769841
229,1,1,1727,1,1,0.075337,0.129945,0.996018
230,1,1,1727,1,1,-0.207952,0.055356,0.626259
231,1,1,1727,1,1,-0.198804,0.052665,0.559982
233,1,1,1727,1,1,-0.114604,0.116548,0.486710
234,1,1,1727,1,1,-0.132010,0.113513,0.501931
